UniqueCount	AmbigCount
0	16
0	7
7	1
25	495
1811	495
6	26
0	0
0	0
0	0
0	0
8	198
17	183
2	1984
1044	2490
2	2070
0	334
5	0
2	0
0	0
3	531
4163	1319
7	1315
8	66
0	81
1	1089
6	36
0	0
0	0
0	0
30	0
0	0
0	0
0	2
0	10
0	11
0	9
7	8
0	11
0	11
0	16
2	1
0	11
0	10
0	9
0	13
0	13
0	11
0	11
0	9
0	9
0	11
0	5
0	0
0	9
0	9
0	11
0	2
0	11
0	12
0	9
0	1
0	9
0	11
0	11
0	0
0	0
0	9
0	3
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
3	3
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
2	3
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	14
0	9
0	10
7	16
0	6
0	9
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
167	2
0	2
0	0
0	0
0	0
8	2
0	2
0	2
0	0
0	1
284	217
0	211
0	33
1	0
0	28
0	27
1	31
0	21
0	18
0	0
0	0
5	13
0	13
0	0
0	0
1	0
0	1
0	11
7	5
0	6
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	1
0	2
0	1
0	0
7	127
1	54
0	23
1	14
0	14
0	14
0	16
0	26
0	11
0	11
1	7
0	6
0	10
33	44
5	89
0	37
0	121
0	40
0	52
0	52
0	51
0	107
0	36
0	69
0	34
1	161
0	70
0	19
0	15
0	13
0	7
0	17
0	13
2	95
0	46
0	8
0	17
0	15
0	15
3	26
5	42
19	669
20	651
6	491
0	146
2	107
1	60
0	14
0	134
1	271
0	2165
0	20
12	22
0	9
6	22
8	1797
2	1758
7	51
8	833
3	878
4	874
13	1307
17	1532
0	1790
5	1744
5	903
0	2136
0	1596
1	75
30	80
0	921
0	2146
0	61
13	4
3	1593
89	128
3	936
0	74
0	1089
0	623
0	1304
4	976
7	203
22	292
5	87
0	59
107	624
0	163
10	458
1	114
0	141
0	25
0	24
0	0
0	0
0	0
0	0
13	633
0	262
0	195
3	192
42	652
0	609
0	158
0	30
5	32
1	138
1	461
0	66
23	170
0	0
0	0
0	0
0	0
0	0
0	736
0	822
0	846
5	782
0	832
0	790
0	766
0	426
0	826
1	756
23	759
0	421
0	444
0	549
0	690
0	760
0	724
0	793
0	785
8	361
0	57
0	272
6	107
1	93
8	89
0	83
6	90
0	7
0	68
0	78
0	79
0	9
0	42
1	65
0	25
0	30
0	23
0	5
0	3
0	2
8	0
14	6
3	6
0	6
0	2
0	2
0	0
16	427
0	812
0	523
21	519
0	80
0	75
3	1549
37	44
15	1133
1535	2127
17	1187
21	1203
0	874
6	1763
1	92
18	1280
0	603
7	174
0	34
1	40
1	36
3	24
2	39
0	36
0	34
0	34
0	40
0	212
9	237
0	219
0	42
0	54
0	224
1	33
0	126
8	368
0	106
3	432
0	35
0	34
0	15
2	135
0	488
0	377
0	231
0	137
0	187
13	20
3	30
18	27
5	24
0	24
3	10
1	0
4	169
0	452
0	365
0	194
5	131
3	142
0	180
8	33
1	95
0	166
4	55
0	91
4	32
0	12
1	26
0	21
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	374
72	374
0	12
1	248
3	131
10	97
5	271
0	307
2	287
15	272
0	59
0	22
9	6
0	109
0	122
0	42
0	73
0	82
0	92
0	104
0	74
1	94
0	88
0	112
0	116
0	77
0	97
0	115
0	62
0	94
0	92
0	97
0	86
0	85
0	112
0	89
0	113
0	114
0	102
0	75
0	95
0	68
0	68
0	32
0	91
0	86
2	47
0	36
0	9
2	23
0	116
0	76
0	90
0	6
0	15
0	8
0	3
0	30
0	0
0	0
0	277
0	263
0	258
0	341
0	350
0	322
0	320
0	323
0	276
0	0
1	228
0	293
0	207
0	238
0	131
0	121
0	253
0	188
0	219
0	200
0	249
0	223
0	192
0	218
0	218
0	249
0	291
0	291
0	207
0	242
0	217
0	252
0	4
0	34
0	79
0	160
0	219
0	260
0	33
0	262
0	244
0	141
9	69
0	108
0	88
0	194
0	173
0	248
0	149
0	283
0	262
0	83
0	240
0	208
0	152
0	184
0	165
0	213
0	74
0	203
0	55
0	89
0	66
0	29
0	159
0	230
0	194
0	111
0	223
0	233
0	203
0	206
0	195
0	191
0	246
0	365
0	147
27	307
0	244
0	117
0	232
0	107
0	106
0	83
0	78
2	79
0	1
0	1
0	1
0	0
12	0
42	685
0	416
13	686
4	541
0	393
4	226
10	467
0	82
0	4
0	5
0	3
0	5
21	17
0	1
0	1
0	13
0	2
0	0
0	4
0	1
0	0
0	0
0	0
0	0
8	6
2	63
0	62
2	56
1	47
0	33
10	13
0	33
1	200
2	747
5	720
0	861
6	0
0	848
11	105
0	0
0	54
1	528
3	528
3	12
0	563
0	50
0	65
0	57
9	8
0	52
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
973	1
33	1754
1	1671
0	1259
12	1236
0	1195
24	188
0	1
96	0
0	823
11	806
3	70
1	133
0	0
2	423
0	442
0	14
0	14
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	7
0	12
9	11
0	0
0	0
0	19
7	3197
8	3202
41	3463
158	2747
134	1985
2	3074
38	1682
5	434
27	51
0	233
0	912
1	302
2	168
45	146
0	39
3	58
1	95
7	66
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
84	120
343	136
2	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	3
0	0
0	0
11	7
0	83
3	149
0	0
5	146
0	3
0	0
0	0
0	0
0	145
25	135
0	5
1	11
2	744
0	647
0	896
2	47
0	44
1	587
0	716
0	909
0	24
0	5
0	73
0	64
0	0
0	144
1	52
1	34
0	12
14	18
0	43
9	17
2	17
2	17
0	0
0	0
0	0
10	1840
27	2011
1	520
0	231
3	226
2	418
0	297
9	282
1	206
0	229
0	135
0	134
0	168
0	75
0	93
6	2
0	1
0	0
0	0
0	0
1	7
2	64
0	57
1	46
2	2
0	5
8	44
1	0
1	36
0	26
0	25
0	21
0	23
0	0
0	0
0	0
0	0
0	0
1	2
0	2
0	0
0	2
0	0
0	2
0	0
12	0
0	0
0	0
0	0
0	0
2	6296
0	634
0	6336
2	4329
56	5791
0	4984
4	5485
0	5486
43	9
9	4976
2	4203
0	3977
0	2601
570	6392
0	5799
0	3213
40	6320
0	6321
0	2283
4	892
0	760
3	3439
0	2625
5	5793
0	2699
0	5792
26	5799
4	2807
1	3470
8	4805
10	3411
22	2599
0	353
1	284
2	0
2	65
0	67
0	72
0	63
0	71
10	41
0	57
0	59
0	66
0	59
0	57
0	64
0	57
0	56
0	52
0	62
2	45
0	52
0	52
0	65
0	61
0	61
0	51
0	70
0	70
0	57
0	59
0	60
0	45
0	60
0	59
0	61
0	57
0	44
0	41
0	42
0	58
0	62
0	50
0	64
0	57
0	57
0	60
0	65
0	58
0	50
0	50
0	45
0	62
0	59
0	61
0	55
0	69
0	63
3	70
0	44
0	9
0	0
0	0
0	1
3	0
0	0
0	0
0	1
0	802
6	829
0	498
5	550
0	785
0	896
1	489
0	988
0	551
6	13
0	960
5	960
0	188
8	502
0	0
2	2422
0	2232
0	1071
0	1180
0	2743
0	2411
0	2814
0	1318
0	1307
0	2315
0	2524
0	2053
0	2303
0	2485
5	1303
0	2508
0	2696
0	2151
0	2401
0	2376
9	1425
0	2122
0	2037
0	2376
0	2564
0	2484
0	2582
0	2292
0	1937
0	2136
3	2140
0	2492
0	2126
0	2085
0	2804
0	2236
0	2475
0	1016
9	2336
0	1416
1	2217
4	1173
0	2308
0	1792
9	2406
0	2480
0	1935
12	1565
0	1968
0	2156
0	332
0	777
0	439
0	198
0	1488
0	1081
0	772
0	1183
0	31
25	1178
5	143
0	9
0	366
0	631
0	631
4	613
0	596
0	309
8	112
0	372
0	416
7	414
4	415
0	138
10	0
0	0
0	52
7	47
2	48
0	29
0	19
0	19
0	19
1	0
0	0
0	20
0	0
0	21
0	21
0	0
0	1
0	0
0	0
7	0
848	11280
0	9013
13	5488
9	8598
334	7966
0	6984
46	3995
2	835
0	0
0	0
0	0
901	4313
0	3827
24	3828
136	3164
0	2994
2	2702
0	2202
0	251
0	210
6	0
0	0
2	513
0	130
0	305
0	215
0	0
1	189
0	23
8	36
0	0
0	0
1	0
0	36
0	60
0	28
1	19
0	25
0	60
0	7
0	19
0	5
0	4
0	2
0	3
0	32
0	1
0	1
0	2
0	3
0	58
0	0
0	1
0	0
2	405
37	406
0	4
0	373
0	29
0	12
0	8
0	1
0	1
0	1
4629	102
1	40
0	95
0	0
1	1
0	1
0	3
0	1
0	0
0	3
0	34
0	0
0	3
0	9
1	34
1	3
0	35
0	13
0	3
0	2
0	0
0	0
3	129
15	127
0	2
37	4550
225	4550
0	33
0	3
0	54
5	0
0	2
1	6
0	3
0	6
0	0
1	3
0	2
0	0
0	3
0	3
0	0
0	3
0	1
0	1
4	0
3	0
1	0
149	755
0	680
2	21
0	75
10	91
0	81
1	41
1009	2
2	0
0	0
0	0
16	20
16	534
0	1658
1	1602
0	1698
0	1701
158	379
3	79
3	275
0	198
32	74
1	7
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
76	473
6	155
0	442
12	198
15	56
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	10
0	20
0	22
0	1
0	8
0	8
4	3
0	10
4	1667
0	1667
9	1580
0	1579
0	910
0	769
0	786
4	644
53	27
0	1136
0	35
4	1
2	348
41	312
6	329
0	61
0	310
0	1080
21	200
0	44
10	7
0	37
0	17
0	360
0	301
0	33
0	359
0	359
1	34
0	359
5	272
0	337
0	395
0	382
0	230
0	380
0	386
0	427
0	385
0	362
0	166
0	359
1	75
0	157
0	340
0	398
0	366
4	366
0	2
0	384
0	26
4	146
0	135
0	135
1	256
0	549
437	523
0	523
1	33
0	0
0	154
1	39
4	103
14	54
0	34
0	0
0	0
0	0
0	0
0	0
0	0
2	15
1	61
369	499
0	74
5	96
5	280
0	48
31	49
4	45
10	47
0	40
0	40
2	37
1267	9578
0	6409
0	7208
0	6936
1	1681
4	1018
0	450
0	176
0	151
0	0
0	5
18	252
0	13
0	18
122	256
7	226
8	41
0	22
21	10
9	171
0	80
11	340
1669	342
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	11
0	62
0	62
2	60
0	3
0	62
0	59
0	51
0	57
0	42
0	33
0	14
0	8
0	0
1	0
0	0
0	0
0	0
27	389
3	364
0	226
0	278
0	335
0	376
1	237
0	300
0	96
0	38
9	1
1	50
4	21
0	343
0	283
3	52
0	312
0	112
0	81
111	373
0	202
0	72
0	1
0	2
0	326
0	200
1	98
1	3
2	71
0	66
0	303
4	353
2	0
0	85
13	1183
0	1090
5	1093
1	832
8	166
0	785
11	3
2	467
5	92
21	449
5	38
1	25
0	71
0	59
3	48
10	95
0	0
0	0
1	0
1	0
1301	317329
0	0
0	0
0	0
0	0
0	0
0	0
4	0
9	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
60	329
50	321
4	152
1	74
1	234
0	180
3	173
0	169
0	243
0	30
4	56
2	116
0	0
0	0
0	1
0	110
5	118
0	32
0	38
0	28
0	11
0	9
0	13
0	13
0	8
0	6
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
3	28
0	2
14	0
0	0
1	0
409	348
134	4919
1	4919
5	2878
0	0
0	0
0	0
4	3026
3	3042
5	1616
2	757
0	1470
4	861
0	0
3	193
0	86
3	100
1	159
7	144
0	60
0	199
0	84
0	100
0	16
0	83
0	20
1	79
6	81
0	45
14	3
0	11
0	4
1	7
0	0
0	6
0	7
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	5
0	5
6	5
0	5
0	5
0	5
0	5
0	5
0	4
3	0
0	4
0	4
0	0
0	0
0	0
0	0
0	3
1	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
23	17
7	17
7	0
0	27
0	9
0	0
4	29
1	26
2	4
0	0
0	0
697	1359
35	21
2	275
6	925
0	1161
19	202
27	289
8	637
197	0
0	0
0	0
0	0
0	0
0	0
0	0
147	28
0	4
0	10
0	13
0	0
0	0
0	34
0	41
0	151
0	46
0	43
0	156
0	39
1	96
0	210
0	33
0	52
0	46
0	26
0	0
0	0
8	1
0	0
1	0
0	0
0	0
3	0
0	0
0	0
0	0
4	186
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
96	3146
0	2164
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	236
0	45
0	207
8	298
2	20
0	0
0	0
0	0
0	0
1	0
23	19
30	1509
4	1134
9	278
2	17
1	398
22	203
0	1202
0	826
0	905
6	493
0	0
51	362
0	342
6	293
26	324
0	293
0	247
4	230
0	257
0	150
0	3792
9	15356
0	7338
98	16657
156	15802
0	7217
25	4659
0	4482
0	7483
3	11614
92	8789
10	9617
75	6188
74	11814
6	4109
11	11972
309	761
8	686
0	532
13	136
5	42
0	7
0	3
0	4
11	2536
2	2568
11	2535
2	2251
0	2245
4	2245
0	2243
1	2233
34	2102
2	967
5	516
7	132
0	125
3	111
0	117
2	85
5	60
0	66
1	13
4	1
0	1
0	0
28	0
5	2
2	0
0	2
0	0
0	0
0	0
1	1
3	2
0	1
1	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1876
0	3132
0	2841
1	3252
0	4756
7	4411
0	4443
0	1933
70	5100
0	5160
0	407
0	1262
17	1410
0	4657
0	4420
1	558
0	323
10	301
4	1319
2	4143
0	150
0	3211
22	2564
8	181
0	330
0	192
0	0
0	0
0	0
26	150
0	566
0	506
0	493
0	471
36	472
8	476
11	159
2	89
4	209
0	466
26	146
0	419
12	386
0	431
5	443
0	431
0	91
1	10
0	22
12	17
0	0
0	1
0	0
0	0
0	38
3	89
12	121
0	100
5	12
0	40
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	30
0	10
0	10
0	27
0	6
0	8
0	4
0	15
0	1
0	0
0	0
7	5
0	4
0	0
0	0
0	0
0	4921
0	4486
0	5133
0	5336
0	5462
0	3317
0	2797
0	3246
0	3064
0	3592
0	3325
0	2974
2	588
0	3011
0	2814
17	74
18	46
11	955
0	0
0	0
0	0
0	0
0	0
0	0
35	282
0	102
0	102
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
4	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	51
0	0
3	47
15	62
8	94
3	71
2	71
0	56
0	0
0	13
2	44
0	44
2	13
0	10
29	1187
0	1058
3	129
2	212
36	540
13	375
16	76
0	41
15	528
0	346
0	366
0	46
26	71
12	14
1	1
1	1
0	11
0	3
16	16
0	0
0	0
1	0
0	47
0	0
0	0
11	5
0	0
0	40
0	228
0	231
0	28
0	67
0	72
2	88
0	66
0	42
0	10
0	0
0	3
0	7
1	2
27	11
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
65	1990
33	1994
0	88
15	1967
1	1159
0	167
0	0
14	0
0	0
0	0
8	2
0	0
0	0
0	0
0	0
0	1
18	0
108	3280
9999	6574
5	3898
2	1954
18	1714
20	2342
4	835
212	1841
4	2407
3	1462
7	8
0	621
4	89
3	47
0	0
7	0
0	560
4	192
2	106
0	99
1	181
0	296
5	226
0	5
0	38
0	4
5	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
381	17
9	17
0	0
0	0
0	0
0	0
0	13
0	52
14	584
0	25
0	18
0	524
0	45
0	0
0	0
29	0
1	41
77	41
0	0
29	0
1	16
10	30
0	9
0	11
0	8
2	18
3092	533
1	293
2	235
0	0
0	0
50	897
21	681
1	547
2	108
0	173
0	51
1	99
3	31
0	0
0	0
0	0
8	682
0	802
0	424
0	45
4	709
0	92
0	19
0	556
0	132
0	102
4	80
0	94
0	16
1	23
3	9
4	0
1	0
0	0
5	0
2	3
4307	6
1	1
17	3472
83	3697
1	2532
3	765
0	648
0	357
0	14
0	379
0	326
0	0
3	0
3	117
0	544
0	429
0	389
0	395
0	480
1	153
10	40
0	0
0	0
4	251
45	251
0	0
407	1921
0	1691
0	395
0	0
15	2
0	2
0	0
1	0
0	7
8	64
0	8
0	31
0	54
0	35
0	30
2	30
0	4
0	56
0	38
0	0
0	7
0	9
3	3
0	0
0	0
0	1
0	0
3	31
0	1018
58	546
3	1025
0	52
0	479
0	111
0	6
0	189
5	18
0	67
3	86
0	93
0	14
0	0
0	0
28	308
0	1532
0	1679
0	1558
0	1310
0	1598
0	1348
0	1327
0	131
0	990
0	182
9	72
20	90
9	0
0	42
0	3
0	370
0	375
0	375
0	155
0	45
0	47
0	45
0	28
6	0
3	35
0	45
0	0
0	0
0	0
174	0
6	4658
1	4658
2	186
1	125
0	196
0	215
187	4720
22	16
0	283
9	126
18	162
0	331
8	47
16	264
0	990
1	187
4	227
6	253
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
1	6
0	0
0	0
2	0
3	0
0	499
0	483
0	491
0	265
0	321
0	1
7	20
0	0
0	0
1	0
0	0
469	24
0	0
1	24
6	878
0	894
0	798
9	928
0	510
1	901
0	926
1	86
0	518
0	457
0	693
0	886
0	1026
2	836
2	685
0	865
4	423
0	57
0	926
0	929
0	896
23	21
14	0
0	550
0	642
0	685
0	935
0	868
2	766
0	855
1	659
0	849
5	444
0	30
0	121
2	585
0	284
15	177
0	112
2	713
7	853
16	441
0	908
127	330
13	463
6	608
0	49
0	36
0	239
0	54
0	50
0	63
5	66
0	49
0	66
0	6
27	16
4	5
7	22
0	0
0	0
0	0
14	0
0	0
1	0
0	0
0	0
109	1
84	1262
0	10817
0	11167
0	11148
0	11016
0	726
0	10826
15	3790
0	1616
0	2226
3	10969
0	10997
0	10808
0	359
0	6
1	129
10	730
0	0
10	31
0	43
0	25
24	0
1	13
0	7
0	7
0	4
0	4
0	11
0	13
0	13
0	8
0	0
0	109
186	137
0	6
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	5
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	259
0	10
3	253
1	0
9	79
0	17
3	47
0	25
8	0
0	0
0	152
0	152
0	12
0	0
10	79
0	81
3	23
0	27
19	34
0	9
0	34
0	218
3	270
13	260
0	7
0	81
0	36
0	46
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	9
2	222
1	319
0	313
7	382
25	219
0	314
0	311
1	204
5	83
0	126
0	97
0	117
5	5
10	5
0	6
0	2
0	1
0	0
0	424
0	441
0	435
4	426
0	402
0	72
0	393
0	442
1	420
0	443
1	469
0	458
0	368
0	54
0	395
1	0
1	625
1397	637
15	311
6	81
5	113
0	3
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	6
0	61
0	31
0	54
1	41
2	4
0	5
4	0
2328	489
3	416
18	479
0	4
0	9
0	0
1	14
0	0
0	4
0	9
2	0
0	9
0	8
0	4
0	14
0	0
0	0
0	0
3	1
0	3
0	0
0	0
0	0
0	20
0	21
0	21
0	21
0	21
0	16
0	21
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	9
0	9
0	7
0	8
0	9
0	9
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	69
0	624
0	1044
4	97
6	890
2	150
1	25
4	72
8	41
36	429
30	1434
0	1543
32	1533
0	1328
0	1514
0	1499
0	1412
0	1450
1	1481
0	1331
0	1369
2	1361
0	1624
0	1441
0	1509
11	1097
0	1398
0	1281
0	1409
0	1399
0	1327
0	1284
0	1387
0	1486
0	1395
0	1466
0	1319
0	1468
0	1349
0	1435
0	1305
0	1503
0	1430
0	1398
2	1495
2	1412
0	1489
0	1190
0	1485
0	1478
0	1341
0	1433
1	1451
0	1396
0	1083
2	873
1	11
0	98
0	7
0	89
0	14
0	49
2	59
0	85
0	14
0	70
0	92
7	0
0	66
0	61
0	33
0	61
0	24
0	7
1	3
1	24
0	3
0	57
2	4
0	6
0	2
0	18
12	18
0	5
1	5
0	5
0	0
0	0
1370	5062
26	5062
0	0
6	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	26
0	26
1	26
0	3
0	0
4	138
3	0
0	0
0	0
0	0
0	0
0	0
19	606
2	69
6	123
3	512
0	148
0	256
2	424
0	21
0	5
30	4214
19	1287
0	215
0	16543
20	20143
9	17502
0	14929
17	16916
5	14286
8	4109
0	16922
0	16919
5	16916
2	6775
97	13026
3	2794
0	6181
0	5408
0	9713
7	4529
0	1
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	0
0	0
0	0
0	0
0	0
1	0
61	889
0	0
0	1
0	1
0	0
1	1
1	0
0	0
0	0
0	0
234	151
14	114
18	84
14	23
0	0
0	0
6	2
1	0
0	2
0	2
20	6
0	6
1	5
0	0
0	3
0	3
0	0
0	1
0	1
909	10186
28	10
14	10245
4	6874
12	8020
0	10005
16	533
8	2569
0	68
0	62
0	103
0	107
8	107
0	4
3	67
0	64
0	52
0	55
0	28
0	0
13	26
3	26
0	0
0	0
1	148
1	132
1	207
261	307
0	31
0	20
0	27
1	96
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1560
0	0
2	0
0	0
0	0
0	9093
0	55
0	9148
0	8723
0	8358
0	8780
0	8966
0	9096
0	8787
0	8906
10	10624
0	8003
0	8861
43	10067
5	9903
14	8852
0	8858
2	7070
0	8850
0	8422
1	9043
5	8783
0	8464
0	8327
0	709
3	7976
0	8674
0	9000
1	8476
3	10777
0	8261
0	8624
58	6497
0	9080
0	8917
0	8783
0	8405
0	8102
0	8966
4	8768
4	8273
0	9159
0	8413
0	8838
19	8978
0	8554
28	8846
0	3097
16	1454
0	1084
0	1292
6	99
2	723
0	446
0	667
22	1018
0	1
73	68
0	4
1	58
0	0
0	0
0	12
3	15
0	11
0	9
10	11
4	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1326
0	1717
0	1858
0	944
0	1755
61	794
0	1812
0	10
0	1963
0	1822
6	155
0	368
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	0
0	0
0	0
1	0
0	3
0	9
0	18
0	21
0	4
0	0
0	23
0	3
0	0
0	2
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	449
0	163
0	515
0	207
0	149
0	141
1	79
9	47
0	55
0	23
0	31
0	26
0	8
7	1
1	2
0	5
0	133
12	134
1	31
2	0
66	1224
0	7
15	178
6	2178
22	2158
58	0
2	36
3	33
1	67
2	820
0	40
22	623
34	84
0	79
2	120
5	8
0	67
3	44
0	0
0	0
0	0
0	0
0	0
0	0
1	133
2	133
0	80
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	4
2	12
0	8
4	90
28	571
5	1
0	0
0	0
0	0
2	0
494	2780
8	2496
1	1732
1	939
5	451
0	974
1	0
0	0
89	0
10	103
16	2708
15	320
72	427
5	2603
57	30
70	307
0	375
30	438
0	604
10	123
1	97
381	39
9	39
13	31
2	32
0	26
14	42
0	0
0	0
15	0
99	184
4	180
15	80
0	4
0	0
0	0
0	36
12	36
1	28
2	57
1	121
0	10
0	204
0	198
0	82
0	168
0	3
0	204
282	1577
1	220
21	123
0	67
12	24
1	0
0	70
0	70
5	69
0	69
0	69
0	69
0	69
0	66
0	0
0	0
5	447
7	727
14	737
0	286
1	124
0	26
0	32
0	0
0	0
7	0
0	0
0	0
9	916
0	636
9	727
0	666
0	568
7	80
2	181
0	83
0	97
0	91
0	93
0	83
0	72
0	0
0	0
0	0
0	0
0	0
1	442
0	74
0	329
8	24
0	365
0	375
0	370
92	706
3	141
8	598
0	474
0	132
10	320
0	594
2	27
1	65
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
4	216
3	170
0	12
15	230
2	83
0	343
7	72
0	343
3	234
16	0
0	116
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
