UniqueCount	AmbigCount
0	0
2	1
0	0
0	0
8	27
4	11
0	27
5	4
2142	272
6	272
1	57
1	0
0	0
12	876
0	1045
0	1112
1	1092
0	940
0	1043
3	1040
4	989
0	937
0	1050
0	943
0	1039
0	1082
4	949
0	965
0	958
0	26
1	789
0	304
6	774
0	45
0	60
4	501
0	303
3	155
18	92
0	20
0	348
1	336
3	330
1	348
0	348
0	378
0	339
0	330
0	14
0	34
24	1291
38	1226
6	1438
0	1276
0	1197
1	1202
2	1195
7	1209
5	1228
4	626
0	36
0	3
0	4
0	5
5	6
3	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	6
3	6
0	0
0	7
0	7
0	0
0	0
0	0
0	0
3	1
19	3
0	3
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	29
0	29
1	121
2	141
2	135
0	113
4	4
0	0
16	8
0	92
0	1
0	0
0	0
0	15
0	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	14
0	0
0	13
0	0
0	11
0	0
0	0
0	3
0	12
0	13
0	0
0	0
0	13
1	0
0	0
0	13
0	14
0	3
1	3
0	0
0	0
0	12
0	0
0	3
0	8
0	0
0	0
0	1
0	11
0	12
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	2453
8142	9119
362	8904
4	8745
0	4973
10	3990
0	2467
1	2462
2	0
57	33
115	431
0	57
57	44
68	341
0	0
3	0
12	61
23	28
1224	3674
1	23
34	3650
14	1419
10	14
4	7
3	14
0	0
22	0
0	304
22	304
0	283
0	283
0	283
0	233
0	233
0	133
0	0
6	0
0	8
2	7
0	1
520	68
0	61
4	12
0	137
25	105
0	7
0	8
0	27
0	1
0	2
0	47
1	26
0	1
1	47
0	0
0	20
0	25
0	32
0	4
0	0
0	0
1	30
0	39
0	38
10	59
1	37
0	41
0	40
0	27
0	17
0	8
0	25
0	9
1	8
0	19
0	16
2	0
1	7
0	14
0	11
0	14
0	8
9	198
5	226
0	233
0	233
0	233
0	190
0	233
0	233
0	233
0	231
0	234
0	234
0	234
0	234
0	231
0	125
0	178
3	70
3	2
0	38
0	16
0	8
0	0
0	4
0	4
0	2
0	2
0	2
0	0
2098	429
4	352
9	105
0	40
0	42
0	0
0	0
0	1
0	1
0	1
0	0
7	286
12	89
13	80
0	52
37	166
3	68
0	102
0	55
1	1493
130	1402
0	272
0	249
0	104
1247	104
0	103
73	203
23	1
4	170
13	41
0	110
3	99
10	91
5	17
1	713
1	2381
0	2205
0	1328
0	1538
6	1886
0	1822
2	1964
23	2011
7	917
0	1339
0	1795
0	2129
1	1088
1	1520
6	542
0	348
55	562
5	209
0	547
0	103
0	431
1	351
3	351
1	148
0	0
0	0
0	0
0	0
0	0
0	0
8	4
4	0
0	60
11	42
6	64
0	41
18	102
0	37
0	24
0	4
2	46
1	34
0	50
0	17
0	14
1	49
1	30
0	26
0	32
0	25
0	20
0	2
0	2
0	2
0	1
0	2
0	2
0	1
0	2
0	2
0	2
0	2
0	1
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3146	475
172	473
13	121
13	0
0	154
0	40
0	153
2	148
4	134
0	6
8	6
0	2
0	6
1	0
1	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	1828
40	224
43	2768
4	1470
111	2747
12	781
1	2642
0	2166
10	667
10	983
0	0
8	0
11	0
0	0
0	125
2897	2025
230	1734
9	999
24	598
3	0
0	0
0	0
0	0
0	1
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	2145
7	2158
1	1440
1	1278
0	27
0	979
1	676
0	31
5	1083
14	21
0	89
6	13
1	10
0	82
7	828
1	117
45	813
0	6
1	79
4	16
0	259
27	77
0	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
3	0
0	0
0	47947
168	37150
21	40158
8	41936
53	33692
2	9378
4	9315
1	7653
30	5509
3	5271
22	1830
1	1275
1	1318
16	4301
157	4498
30	3
0	0
4	0
0	0
7	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	7
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	0
3905	130
10	10
2	123
25	4
1	2
0	2
0	0
0	0
0	0
0	0
1	3
4	10
1	10
0	10
0	2
0	7
1338	2607
2	2540
0	1132
43	51
0	19
0	51
0	22
0	0
2	0
0	0
0	0
1	0
0	0
0	0
314	153
3	0
8	298
283	184
2	241
0	0
0	21
0	1
0	0
0	23
0	23
0	1
0	22
0	23
0	1
0	23
0	0
0	24
0	23
0	24
0	14
0	18
0	0
0	2
0	4
0	5
0	0
0	0
0	0
0	11
0	0
0	0
5	0
28	2936
0	2882
4	939
173	2545
7	3022
1	104
0	0
0	0
0	0
574	384
25	387
6	243
0	157
0	0
0	0
2	139
967	578
0	531
32	452
0	16
0	0
4	109
1	271
143	292
0	16
0	12
3	0
0	0
0	0
0	18
0	8
13	8
198	4497
2	5310
1	5315
20	442
3	9
0	450
23	274
0	98
1	523
0	56
0	0
7	0
0	0
0	1026
0	994
0	908
4	83
0	759
0	745
0	724
0	725
0	893
0	839
0	4
0	67
0	763
3	752
0	747
2	0
0	0
2	8
0	32
0	30
0	131
1	4
0	0
0	0
0	29
0	0
0	0
3	8
0	0
0	0
0	0
0	0
0	1708
17	2
2066	4399
6	622
0	1121
0	1074
21	1273
7	147
0	1591
3	166
2	0
0	72
0	34
0	143
0	37
0	6
30	198
0	2
30	72
0	57
2	83
3	7
2536	998
10	516
216	1013
1	0
4	0
635	145
5	145
0	0
0	0
0	0
4	110
0	0
0	0
7	110
0	0
12	99
4	27
0	14
0	0
0	0
0	0
0	1
0	2
0	0
0	2
0	2
0	0
0	747
4	3123
0	1106
3	1346
2	1579
0	454
1	753
2	850
20	4146
0	1365
1	750
1	2212
0	1188
0	908
0	1116
0	1186
0	702
0	1049
24	108
0	487
0	334
0	341
0	209
8	64
0	55
0	6
0	14
0	372
0	682
0	431
0	98
4	0
0	11
0	196
0	16
0	26
11	27
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	395
534	654
0	49
0	60
3	254
5	54
5	2343
149	2498
58	572
4	21
41	124
0	185
0	27
0	18
23	1
7	39
1	214
1	0
14	1
0	1
11	1754
20	1874
2	4446
0	4641
8	4383
2	4298
1	4462
2	1666
1	242
4	192
1	213
26	185
4	22
3	1271
2	721
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
577	135
1	108
0	32
24	27
0	0
0	0
0	0
1	0
0	0
0	0
0	0
3	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	17
0	6
0	28
0	26
0	9
0	5
0	18
0	2
0	5
0	45
25	178
0	235
0	235
0	127
0	116
18	145
0	105
0	117
0	84
0	66
4	8
19	20
0	10
0	9
4	0
1	146
0	88
0	88
2	1
7	306
0	118
1	261
0	173
0	75
0	146
0	73
0	118
0	40
1	22
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	549
0	519
0	520
0	549
2	240
0	194
0	240
0	232
0	168
0	172
0	123
0	39
1	30
0	35
0	34
28	20
0	20
0	7
9	0
0	342
0	351
11	11
2	151
0	146
2	40
0	35
0	58
4	12
0	1
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	40
0	36
0	36
224	33
0	38
1	40
0	0
0	0
659	1490
25	1490
0	907
21	307
1596	2657
0	571
0	611
7	125
0	402
1	112
4	1280
0	0
0	4198
0	4198
0	4239
22	1476
10	4279
0	2564
1	179
0	135
0	340
0	4175
0	4281
0	3934
44	675
6	3806
0	3864
0	4173
3	59
0	4207
0	31
0	272
2	4189
0	4220
0	4518
0	4228
0	4231
1	4295
7	292
5	3968
0	202
2	3476
57	3228
7	2053
0	1819
0	0
3	215
216	535
38	371
4	370
0	41
8	163
2	116
0	0
0	0
0	0
3	7
0	7
0	6
0	6
0	5
0	0
0	0
0	0
0	0
4	748
0	49
1	710
1	23
0	0
0	0
0	0
7	4566
0	4612
0	6
3	45
0	3138
0	1370
5	1297
26	503
1	93
0	55
0	1089
0	1015
0	487
1	0
0	36
0	36
4	447
2	10
0	32
1	8
0	2
0	0
0	0
0	0
840	118
7	8
0	112
12	5
0	0
0	0
0	0
0	0
1	0
0	0
0	0
7	90
0	90
7	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	1
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	17
0	22
0	0
0	16
0	9
0	1
0	4
0	3
2	1
0	8
0	4
0	0
0	0
0	0
0	1076
0	14
0	55
1	1076
1	93
0	20
0	9
43	1264
0	1241
2	0
0	6
0	49
1	3
12	1
10	0
0	0
0	130
0	130
50	193
0	133
6	337
0	77
0	353
1	133
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	3
0	3
0	0
0	1
0	82
1	79
0	12
0	79
0	83
0	63
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	13
0	9
1387	246
0	246
0	17
0	16
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	425
0	464
7	324
0	361
0	49
0	198
0	137
1	132
0	103
1	70
2	15
4	661
3	1641
0	1668
0	718
0	1736
5	200
0	32
0	11
3	62
0	111
0	0
0	0
12	0
5	1
0	0
0	0
0	0
1	5479
0	5532
1	5662
27	391
13	52
0	1272
4	82
22	5
4	1771
0	0
7	1907
35	1763
0	91
2	1736
8	371
0	0
0	0
0	0
52	2
0	1
0	1
0	0
7	3
0	3
2	18
0	22
0	14
0	13
0	820
0	13
2	21
3	53
0	29
18	820
9	65
26	181
0	419
0	32
0	89
0	2
3	598
0	131
0	0
35	0
17	573
4	2308
84	2441
0	238
1	103
14	1063
2	16
0	0
4	45
0	50
0	464
0	322
1	429
0	59
10	0
0	22
4	12
11	10
0	4
4	75
0	51
1	6
1	152
0	85
0	0
0	0
0	0
0	0
0	0
0	0
0	95
4	91
0	85
0	98
0	17
4	29
0	10
1	41
0	0
4	35
0	0
0	35
0	46
0	14
0	0
0	6
0	4
0	5
0	8
0	6
4	7
0	7
0	8
4	6
0	4
0	9
0	7
0	4
0	0
0	3
3	0
0	0
510	207
0	16
0	90
0	101
0	0
1	0
0	0
0	42
11	42
1	10
0	5
1	5
0	5
1	0
0	0
1	0
136	7
72	0
2	0
0	0
716	290
5	202
0	202
21	91
1	1
38	762
119	3358
0	238
42	3376
1	28
0	306
0	765
30	3347
3	418
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	170
0	506
9	1383
11	0
4	1168
0	136
0	101
0	1032
0	436
27	1180
0	200
1	30
10	0
34	36
0	30
33	0
0	2
0	0
0	19
176	10085
4	21
2	30
0	9
19	15
0	0
0	1
1371	1402
10	1014
77	3
7	319
106	219
120	100
0	0
19	349
2	431
28	470
60	468
17	206
57	76
5	57
15	192
0	1
40	48
0	8
4	0
0	405
2	0
9	0
3	0
0	0
0	8
5	34
129	377
0	333
0	277
0	100
0	9
76	178
0	137
0	17
9	13
2	6
2	26
2	13
2	0
0	0
3	98
0	111
30	90
1	17
0	1
3	98
0	0
0	0
0	1
0	0
12	28
0	30
0	37
0	2
3	25
0	34
0	26
0	2
0	2
0	0
8	54
0	33
15	46
0	30
0	44
3	29
0	43
0	43
0	30
0	29
0	0
10	0
5	0
0	339
24	445
5	244
10	92
2	98
0	36
0	0
0	0
0	631
6	768
0	779
1	294
0	164
0	73
9	143
0	30
1	5
0	31
16	146
0	40
0	37
1	34
0	13
0	1158
0	1158
26	1339
12	160
0	156
0	402
2	461
4	194
5	7
0	0
0	1
0	6
1	0
0	0
0	0
145	208
2	8
0	192
18	198
3	0
0	0
2	1
5	5
0	0
0	5
0	5
0	0
0	0
3449	4417
0	795
0	3621
0	0
0	77
2	75
0	0
0	60
0	56
0	38
0	1
1	0
0	9
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	4
0	0
0	4
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
1	0
23	2627
5	4954
27	4313
1	2446
0	211
53	477
0	0
0	0
1264	310
0	109
4	300
16	97
26	385
2715	6735
19	1766
82	257
1	181
1	14
0	250
10	34
1	127
16	32
52	280
14	1304
0	3440
3	67
6	21
30	2953
0	0
4	3
0	3
0	4966
6	4505
5	4503
2	2064
0	2438
24	2274
0	4150
0	4328
0	4610
0	4563
5	4491
0	4161
9	4204
10	1344
0	4637
2	4021
16	590
0	3368
1	77
3	693
0	122
7	200
0	162
0	11
16	48
0	415
0	44
1349	75
2	0
4	73
0	0
3	3
0	9
0	0
22	0
0	0
694	1485
5	1385
2	488
8	247
5	366
0	0
31	438
16	446
1	301
2	335
6	254
8	33
1	3083
1	2570
3	2094
14	1185
42	2236
0	2316
9	1564
0	2087
0	1829
0	1919
0	871
0	487
0	312
0	344
97	31
0	0
0	350
2	375
103	543
4	14
16	0
2	1
2	331
0	344
3	122
8	4
0	264
0	0
0	0
0	11
0	1
0	4
0	1
0	15
0	1
0	15
0	15
0	1
0	15
0	1
0	15
0	2
0	15
0	101
0	53
0	5
3	0
0	0
6	382
13	541
1	271
0	3
3	130
5	126
3	18
0	47
0	0
0	0
567	14
0	13
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	4
0	4
0	4
2	4
1	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
2	1
0	1
0	1
5	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	3
0	0
0	0
979	0
0	0
0	0
0	7
2	7
223	728
19	631
1	563
0	0
111	616
162	11706
0	11613
3	138
0	1187
8	1005
0	1
0	5
0	5
0	12
0	14
0	13
0	1
0	1
0	0
0	0
0	148
0	142
1	131
0	6
0	6
0	6
9	2
0	0
55	5721
0	5659
527	4667
0	880
27	236
2	649
52	1398
64	632
374	636
24	666
20	118
0	72
18	278
35	70
0	893
0	1095
0	1118
0	1116
0	1098
0	1033
5	1055
5	1051
0	1088
0	1033
3	201
0	1005
0	1010
0	1000
3	88
0	1
0	269
0	269
0	145
3	67
0	19
1	1
29	2
0	0
0	0
0	0
0	0
0	0
3	0
0	2143
0	2064
4	1331
0	1612
0	119
5	1050
0	1131
4	749
0	90
0	171
0	114
0	56
0	25
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	283
0	0
2	576
0	23
0	1104
64	1198
71	88
3	87
1	982
13	135
7	596
0	20
0	543
2	220
0	52
0	0
0	6
0	27
0	20
0	20
0	23
0	3
0	7
0	0
1	0
0	83
2	90
0	83
0	91
0	77
1	77
0	77
0	24
0	4
0	1
0	0
0	0
18	2416
0	2232
139	883
3	73
30	1835
38	89
1	33
3	105
0	163
0	123
164	1078
12	167
10	150
0	164
3	25
0	0
2	1
0	0
0	0
4689	2374
10	1100
8	53
0	238
11	266
0	3
2	117
3	55
0	15
0	104
5	27
4	19
0	311
8	262
1	126
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	36
0	37
0	0
0	0
1	0
0	1
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	284
0	235
0	311
0	309
0	39
0	68
0	157
85	283
0	0
0	283
18	58
30	36
0	3440
0	13435
6	0
0	10
2	12943
3	13530
8	8352
8	13588
0	3504
0	11873
0	7498
4	2176
0	4190
183	14340
0	1472
0	525
0	3448
12	13608
0	13438
25	12973
24	13437
47	13424
31	13449
13	11062
13	13717
8	1977
9	10561
0	1784
11	0
0	0
72	2
0	2
0	2
1	0
0	0
0	0
0	0
5	409
0	2044
0	2013
0	1888
0	369
2	0
0	1
0	1
0	0
0	10
0	11
0	12
0	11
0	11
0	11
0	12
0	11
0	11
0	12
0	12
0	12
0	6
0	6
0	18
0	18
0	22
0	18
0	18
3	22
1	22
0	21
0	4
0	4
0	11
0	11
0	11
0	11
0	8
0	8
0	8
0	8
0	8
0	11
0	8
0	32
0	83
0	77
0	72
0	51
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2574
0	2551
67	2990
0	4401
0	3927
0	4402
0	4478
0	3400
0	2875
0	3330
0	4723
9	4603
0	4495
0	3588
0	4315
0	4626
0	3906
0	4800
0	4072
0	3997
0	3800
17	4590
0	4503
0	4577
0	5036
0	4639
5	105
17	2876
4	3181
1	2360
21	1340
2	1253
1	1109
0	1276
5	942
1	693
0	12
0	0
0	0
1106	1089
17	1025
16	239
0	263
0	27
0	0
0	0
0	0
12	0
34	0
0	0
0	104
0	79
0	76
22	97
0	99
0	1
8	2
15	9
24	775
0	10035
96	9044
0	8542
5	3723
75	9339
2	4986
3	6210
0	5786
0	2148
21	1081
4	2391
14	185
209	1412
25	1412
3	51
0	52
1	66
0	44
7	43
0	55
0	25
1	37
0	24
149	46
0	8
0	0
2	0
81	250
0	246
1	59
1	47
0	44
1	0
0	0
1	1287
5	2134
1	272
7	1383
3	1315
11	216
3	163
2	69
0	228
0	137
3	0
1142	19
8	19
0	0
341	653
1	400
33	257
1	0
0	0
0	0
0	0
0	0
0	0
432	34299
351	17702
349	39655
21	37316
112	36848
15	25667
5	6
6	47
0	40
2	48
1	43
2	4
0	6
1	0
0	6
0	0
5	2750
1	2690
9	2882
1	69
315	1409
20	67
0	1352
0	0
528	1920
2	383
0	480
1	768
1	825
11	644
0	545
0	141
0	1278
0	563
0	781
3	616
0	726
7	187
11	631
2	4
7	291
4	319
2	91
4	221
0	221
0	113
2	25
40	23
1	91
0	7
2	604
1	455
4	559
0	304
4	108
6	34
6	163
0	22
0	6
3130	4
14	7
0	0
0	0
0	0
0	0
0	5938
7	224
31	2005
700	6079
0	40
157	3595
2	1857
3	1460
24	1606
34	884
0	218
15	776
1	548
2	2306
696	1020
2	559
160	497
1	146
2	122
29	422
14	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
194	86
0	58
0	57
0	25
0	12
0	315
0	320
0	392
1	263
0	427
0	295
0	19
2	397
3	397
3	283
0	206
0	7
0	0
1	0
4	185
0	187
2	163
9	180
10	22
1	11
6	25
0	4
0	6
3	6
0	0
0	2
0	513
0	492
0	47
2	105
1	145
0	37
5	8
0	0
0	0
0	0
0	0
0	0
0	0
4	248
1	242
193	277
9	229
0	242
0	60
0	31
0	40
0	3
0	28
0	0
1	149
1	149
0	0
0	0
0	0
0	122
0	79
