UniqueCount	AmbigCount
0	4
0	2
0	0
0	4
1	4
0	72
0	0
0	0
2	177
15	13
6	112
0	133
0	129
0	34
0	29
0	20
0	54
0	32
0	20
0	89
0	30
2	9
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	4
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	809
0	753
25	1190
8	1210
24	167
0	375
0	768
0	51
0	322
1	372
16	792
6	716
0	168
0	89
2	36
0	370
0	343
1	95
0	135
0	140
13	0
0	0
0	0
0	0
0	0
38	0
0	0
0	0
0	0
139	343
0	309
0	275
0	294
1	15
1	33
0	0
6	0
9	950
0	358
29	1018
1	429
1	387
1	2
0	3
0	107
0	97
3	123
0	37
2	0
1	10
2	11
0	11
2509	1
0	0
0	0
0	26
0	26
0	26
0	24
0	0
0	26
0	26
0	26
0	25
0	19
0	0
0	0
0	11
0	1
0	6
0	12
0	12
0	10
0	14
0	23
0	24
0	25
0	22
0	25
0	25
0	21
0	29
0	26
0	26
0	25
0	25
0	20
0	8
0	10
0	20
0	31
0	25
0	21
0	27
0	26
0	25
0	15
0	25
0	25
0	0
0	23
0	26
0	26
0	19
0	12
0	29
0	20
0	20
0	30
0	29
0	26
0	27
0	28
0	21
0	26
0	14
0	8
0	23
0	23
0	23
0	23
0	18
0	25
0	15
0	21
0	26
0	15
0	25
0	20
0	15
0	23
0	25
0	26
0	20
0	15
0	26
0	23
0	24
0	26
0	25
0	20
0	24
0	21
0	0
0	19
0	19
0	25
0	25
0	27
0	0
0	0
0	29
0	4
0	0
0	7
0	11
0	3
0	9
0	0
0	14
0	0
0	14
0	0
0	11
0	0
0	0
0	0
0	0
52	33
0	0
0	5
3	73
0	75
1	73
0	75
0	74
11	0
8	73
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
48	619
2	64
0	205
2	7
0	464
2	18
0	167
5	19
0	148
2	115
0	61
5	95
3	61
0	0
0	0
0	1
2	19
0	8
0	4
0	8
0	10
0	6
1	13
0	13
0	7
0	5
0	2
0	7
0	6
0	6
0	1
0	3
0	4
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	21
0	13
0	0
0	11
0	6
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	3
0	0
0	1
0	6
0	6
0	8
0	18
0	0
0	6
0	4
0	14
0	12
0	15
0	4
0	6
0	3
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
16	328
0	371
0	347
0	346
2	345
0	360
0	340
1	326
0	316
0	314
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	68
3	67
0	11
0	9
0	5
0	4
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
5	3
0	0
0	0
0	0
0	0
0	274
3	258
0	233
0	20
0	16
0	16
0	16
4	76
0	0
2	2
0	1
0	6
1	0
0	6
0	0
0	0
0	0
0	2
0	12
0	8
0	0
6	21
1	10
0	10
1	10
2	16
0	2
0	0
0	11
8	96
0	90
0	14
0	12
0	69
0	3
0	0
0	10
0	0
0	12
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	132
0	132
3	55
11	22
0	121
0	37
0	157
0	100
0	94
0	138
4	141
0	139
0	116
0	123
0	152
1	168
0	99
0	158
0	115
1	139
0	144
0	160
0	117
0	44
0	15
0	126
0	157
0	105
0	87
0	44
0	127
2	19
0	150
0	32
0	159
1	153
0	14
0	144
0	145
0	41
0	144
0	130
0	8
1	0
1	89
0	74
0	54
2	53
0	27
0	0
386	136
0	133
6	0
1008	482
33	114
0	1
4	458
59	54
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	4420
3	4322
0	345
0	204
2	20
31	3858
0	244
2	181
4	3798
35	3757
0	216
32	86
0	233
0	190
0	237
4	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	42
6	44
1	2
11	35
9	15
0	0
62	23
0	14
0	4
0	6
0	4
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	143
24	101
0	36
5	36
0	71
87	206
2	81
1	58
3	30
0	45
0	44
0	45
0	18
0	6
0	0
0	1
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	6
0	13
0	13
6	0
0	0
0	0
0	0
0	9
0	102
13	102
2	5
0	91
0	101
0	0
0	0
0	0
25	0
184	218
0	215
2	72
30	549
3	16
1	61
12	494
0	477
0	477
1	428
0	133
0	411
8	261
0	0
0	2
9	311
71	1328
11	1059
1	389
2	55
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
9	0
12	84
0	72
0	83
0	6
0	38
0	10
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	2519
0	2612
0	2547
67	332
1	21
0	175
10	1351
0	23
18	1336
2	422
0	424
0	85
343	1673
0	6697
2	6697
5	31
25	4363
1	485
15	87
12	2638
0	223
9	380
24	247
151	266
0	334
35	143
0	0
0	0
0	0
0	4335
0	4583
0	0
1	133
0	30
94	2606
0	89
1	113
20	202
0	287
3	572
109	5056
0	4658
7	2
0	63
1	347
7	4564
4	127
1	401
0	0
0	0
0	0
0	0
0	0
11	0
1	18
0	1
146	55
6	57
1	20
0	11
4	8
0	0
0	0
0	0
1196	1307
0	805
0	1217
0	91
19	40
0	0
0	0
0	0
0	179
0	224
1	87
0	87
0	155
0	197
0	202
0	189
4	158
0	109
0	208
0	223
0	205
0	167
3	8
0	55
0	78
0	91
0	79
0	57
0	95
0	81
2	123
2	80
2	122
1	68
0	28
5	6
0	0
0	132
2	1018
0	77
30	1439
0	1497
1	0
3	1226
5	0
1	138
134	84
0	36
0	48
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	800
57	839
2	48
0	3
0	2
12	59
1	22
5	58
0	12
1	42
0	0
99	547
0	488
0	547
0	546
2	78
3	150
0	200
0	144
0	0
0	0
2	19
2	16
1	16
0	14
0	16
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	0
0	1
0	0
0	0
11	3
0	2
0	0
7	431
8	873
304	1313
2	34
0	113
0	198
4	575
0	0
0	0
0	0
21	871
0	767
11	769
53	417
4	188
1	0
0	0
10	2
0	2
3	2
0	2
0	0
0	0
0	0
34	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	2
0	2
0	1
4	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	61
0	61
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
21	0
0	364
1	604
0	434
0	375
0	163
12	17
0	176
0	291
3	344
0	18
0	77
0	23
0	327
0	139
2	38
0	0
0	0
24	46912
0	32703
49	35517
0	25073
162	22412
27	21915
75	7124
11	9282
0	12029
34	2001
8	14285
212	13964
767	11329
6214	13791
77	39
32	39
1	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
4848	753
189	505
0	461
1	118
33	0
0	0
0	0
0	0
1	0
0	0
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	11
0	11
0	0
498	537
3	94
2	452
2	159
0	134
2	106
1	46
207	48
176	2
7	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
3	1
1	1
0	0
0	2
0	44
0	45
0	5
0	2
2	2
0	0
52	409
3	408
3791	2794
13	198
37	2188
1	88
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	561
10	729
25	738
0	694
0	162
5	226
0	179
2	139
4	137
10	87
0	22
1	40
0	33
0	15
0	12
0	16
1	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
30	2897
0	27
1	2374
6	2709
3	2662
1	1829
0	2287
2	29
17	7
7	506
0	0
0	0
0	0
0	0
0	0
9	590
76	587
16	44
0	161
0	7
0	0
8	0
2	0
486	91
8	91
9	0
4	579
1	481
1	303
6	399
0	340
3	176
0	0
0	0
1	1152
0	1251
0	37
0	384
0	101
0	30
0	17
0	686
14	271
0	4
0	0
0	0
4	0
0	0
1	0
1	0
153	26
0	8
4	18
1	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	187
0	186
0	176
0	195
0	179
0	192
0	196
0	239
0	195
0	108
0	164
0	163
0	185
0	186
0	200
0	197
0	204
0	216
0	191
0	40
0	61
0	29
0	16
0	0
0	0
23	9
0	6
0	0
0	0
13	6
0	0
0	0
0	0
0	0
0	0
0	0
2	442
0	563
2	553
3	555
0	537
25	500
15	505
0	482
0	135
0	108
0	38
0	89
1	98
0	103
0	108
0	57
1	21
0	44
0	19
0	3
0	10
0	9
35	167
0	162
0	21
0	8
0	4
0	64
0	333
0	355
1	326
3	158
0	350
0	323
3	347
0	324
0	323
0	336
0	192
0	201
0	192
0	206
2	178
10	101
2	1
0	1
0	0
2	0
0	0
0	0
0	8
0	9
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
1	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
114	260
35	260
629	546
24	546
0	31
0	370
0	85
0	990
1	1076
22	1092
0	1092
5	105
0	423
10	275
10	31
16	55
0	57
5	32
0	4
0	0
9	24
1	52
25	312
51	80
0	131
161	311
0	299
0	244
1	44
0	219
0	144
0	47
0	35
0	25
0	29
0	0
0	0
4	0
4	4
4	4
0	3
0	5
0	3
0	0
0	3
0	0
0	1
0	1
0	0
0	0
5	0
2	0
0	0
0	0
0	43
1	51
0	25
38	39
0	33
0	27
1	6
0	9
0	2
27	24
0	10
0	11
4	14
0	6
0	7
0	7
0	11
0	14
0	14
0	14
0	15
0	12
0	9
0	9
0	6
0	9
0	8
0	9
0	7
0	8
0	9
0	8
0	0
0	9
0	4
0	0
0	3
0	5
0	3
0	0
0	1
1	4
0	6
0	1
0	1
0	0
0	1
0	0
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	22
0	18
0	100
0	89
0	80
0	80
0	50
0	49
0	48
0	12
0	11
0	13
0	0
0	9
0	0
0	2
0	0
0	5
0	0
0	1
0	12
0	8
0	10
0	1
0	1
0	1
0	0
0	0
0	0
0	0
7	0
19	187
3	179
2	27
0	186
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	5
0	0
3320	1089
1	468
7	243
0	124
0	10
0	3
2	9
1	1
9	2
0	21
96	557
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
61	1091
100	1091
0	995
18	450
0	441
10	263
0	179
3	137
50	218
18	4
10	8
0	0
0	0
0	0
0	0
0	0
2	0
0	9
1	9
0	9
0	13
0	9
0	6
0	6
0	5
0	9
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
5	3
0	0
0	0
0	0
0	0
0	0
1	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	2
0	2
0	0
0	0
0	0
0	2
0	0
0	2
1	5
4	2
4	5
0	0
51	77
256	297
1	101
0	154
10	193
0	14
6	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	1
0	0
0	0
0	2
0	2
0	2
0	2
0	3
0	2
0	0
0	0
0	0
0	3
0	0
0	0
40	101
0	101
3	23
3	22
0	0
0	0
0	0
320	14
3	10
6	0
8	2459
1	1562
26	99
4	1556
0	1665
26	2067
5	155
1	981
32	117
11	1397
0	177
0	25
0	787
49	879
0	310
0	176
119	519
18	2
0	288
0	150
0	0
0	1261
1	866
42	80
90	953
1	1497
5	358
12	72
25	1216
26	151
0	311
0	468
103	784
0	361
1	346
0	92
0	2
4	262
0	9
0	13
0	262
2	10
0	10
0	3
1	99
1	7
0	9
23	56
0	0
3	0
8	0
5	31
0	864
7	593
0	36
0	845
0	684
14	6
7	77
2	47
0	8
0	0
2	56
0	19
0	5
0	98
0	98
0	0
0	0
8	50
11	0
25	9
3	102
1	17
10	118
0	34
7	53
32	27
1	48
0	20
81	130
0	72
0	0
0	0
0	0
1	0
139	21
3	21
5	0
9	0
801	2
15	0
0	3
0	3
27	16
0	6
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	5
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	1
0	0
0	11
12	192
15	298
132	437
6	399
3	618
26	676
8	518
2	495
0	84
0	6
0	13
0	36
3	60
0	226
0	28
0	5
5	70
0	103
5	49
77	50
0	1
0	33
0	1
0	0
4	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
20	27
0	27
0	2
0	8
1	1
0	0
0	0
2	0
0	0
0	0
8	953
710	954
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
50	1468
0	924
27	599
0	1132
0	415
0	108
0	268
9	58
0	4
4	165
1	5
0	25
0	294
1	138
2	128
1	24
42	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	5629
0	6423
10	4093
31	297
25	577
0	264
0	0
1	0
18	88
0	74
1	89
0	123
32	24
0	82
5	80
8	26
1	39
1	0
0	0
0	23
0	13
0	36
0	20
0	24
0	41
0	95
0	81
0	27
0	7
0	74
0	18
0	0
32	7
3	66
3	89
0	55
0	87
0	67
0	70
0	52
0	58
0	7
0	0
0	0
0	0
0	0
1	0
19	71
0	69
12	69
0	71
0	0
143	75
0	75
0	0
0	0
0	0
0	0
0	18
0	18
0	15
0	15
0	18
2	10
1	0
0	3
0	0
0	0
0	0
1	0
0	0
3	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
1	1
1	1
30	11
0	0
0	0
0	0
0	0
71	78
0	0
0	0
12	1
3	0
62	865
468	865
13	9
2	13
0	8
0	7
0	8
6	6
0	10
203	0
0	0
0	0
0	0
2	23
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	2
0	5
0	0
0	0
0	0
0	81
1470	91
22	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
77	76
12	66
21	10
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	1211
16	1092
20	936
7	341
5	988
2	116
6	15
26	10
0	0
0	38
0	35
88	51
2	7
0	0
0	0
0	0
0	0
227	292
14	0
0	242
5	26
0	219
0	10
0	18
0	0
0	3
0	6
0	4
0	4
0	3
0	2
0	3
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	1
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	4
0	0
0	0
0	0
0	0
0	1
0	1
4	7
0	0
24	18
1	18
6	8
0	14
0	8
0	259
0	352
0	18
1	22
0	27
0	354
0	325
0	11
1	26
0	20
2	0
1	14
0	285
0	12
0	39
3	17
0	36
0	1
2	1
0	0
0	32
0	0
6	72
0	19
0	18
0	52
0	70
1	0
1	9
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	1
0	4
0	4
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
900	1525
26	1525
0	49
0	166
3	31
0	0
0	0
0	0
0	0
2	0
0	36
3	33
0	13
0	31
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1
0	0
0	0
0	0
0	0
0	0
12	74
0	62
0	23
0	9
0	11
0	12
1	11
0	0
0	2654
1	2140
1	313
144	2863
3	232
4	29
0	358
5	805
0	0
3	658
0	2469
0	2243
2	187
15	86
11	578
0	0
0	0
0	0
10	5
2	2
0	2
0	3
0	0
0	0
0	0
0	2
2	9
0	1
0	6
0	0
0	0
313	1668
2	1354
0	38
133	1563
0	1321
0	137
0	139
1	29
1	71
0	809
3	222
0	101
0	12
0	118
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	3
0	3
0	0
0	0
0	8
0	0
0	0
2421	1268
0	1207
0	156
2	241
12	180
0	37
0	0
0	0
0	0
0	436
6	554
0	433
0	400
0	418
0	452
0	408
0	325
0	5
0	29
0	39
0	18
2	22
1	36
0	0
0	39
0	45
0	34
0	0
0	0
19	0
9	22
1	35
3	32
0	13
0	19
11	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	0
0	0
0	0
0	4
0	6
0	6
1	4
0	4
0	6
0	4
0	8
0	5
0	0
0	0
33	9543
0	15667
4	446
0	632
1	14137
1	4749
39	7960
8	569
0	11746
8	10041
3	109
29	144
26	505
3	38
0	56
16	20
49	6101
18	396
0	1499
20	18
11	93
28	554
3	3462
6	243
24	54
9	277
16	597
0	0
147	6
0	1
0	5
0	0
0	0
101	1962
0	1
0	0
0	1
0	394
389	394
1	2
0	369
0	11
0	47
4	1
102	54
1	30
0	16
0	2
3	1
0	7
0	2
12	1
3	1
4	1
0	1
6	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
787	0
2	0
0	9
3	23
0	22
0	21
0	21
0	25
1	21
0	21
0	22
0	24
0	22
0	9
0	9
4	9
0	7
0	7
0	8
0	6
0	3
0	0
0	0
0	1
16	11
0	2
0	0
0	0
0	0
0	0
0	0
1	3966
0	3870
0	2233
7	2139
6	1215
0	62
0	61
0	175
0	24
0	24
0	194
30	225
0	0
0	45
0	0
0	1
5	2131
336	2132
0	0
3	0
0	0
0	0
2	1
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	102
0	72
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	7
0	0
0	7
0	7
0	7
0	7
0	3
0	7
2	2
0	1
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	308
0	55
6	14
0	54
0	53
6	333
7	13
0	50
0	52
8	19
0	43
0	1
0	49
5	329
1	319
0	50
1	321
0	317
14	7
0	42
3	37
0	309
0	0
45	0
0	0
0	0
0	13
1	13
0	13
0	2
0	12
0	0
0	0
3	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
94	6
0	6
0	0
2	0
0	0
15	0
1	1
8	1
5	107
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
7	206
0	0
0	0
0	204
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	204
0	0
0	0
0	0
0	204
0	204
0	205
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	204
0	0
0	0
0	0
0	142
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	204
0	0
0	0
0	0
0	0
0	204
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
