UniqueCount	AmbigCount
3	2
0	56
7	428
1	67
36	419
0	2
2	33
0	7
0	157
13	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
4	42622
83	33595
24	36312
5	37911
42	29467
0	8244
13	7972
0	6568
1	5081
0	4268
22	1661
0	1170
1	1197
16	3808
76	3979
23	8
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
93	24
0	1
6	23
0	16
3	16
0	16
1	19
0	15
0	16
0	4
0	0
784	29
6	3
0	24
15	0
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1215	2494
3	2451
0	1025
259	297
0	152
0	297
0	190
0	0
0	0
0	0
0	0
2	1
0	0
0	0
278	129
2	0
5	137
103	71
0	119
0	0
0	14
0	6
0	1
0	145
3	154
0	8
0	146
0	151
0	14
1	153
6	0
0	159
0	150
0	155
0	67
0	101
1	9
0	10
0	15
0	24
0	1
0	1
0	6
3	84
0	0
0	0
39	0
7	1844
0	1765
0	548
35	1575
2	1884
0	73
0	0
1	0
0	0
185	235
11	238
0	124
0	83
0	0
0	0
2	122
565	493
0	451
25	402
0	9
3	0
14	78
0	152
83	161
0	9
0	6
6	0
0	0
0	0
0	8
0	1
0	1
57	1555
0	1839
2	1842
16	147
0	4
0	168
7	117
0	26
5	188
0	11
0	0
0	0
0	0
0	816
1	770
0	638
5	65
0	568
0	547
1	532
0	532
0	635
1	701
0	0
0	62
0	561
2	552
0	550
1	0
0	2
2	8
0	20
0	17
0	82
0	5
0	0
0	0
0	14
0	0
0	0
3	3
0	0
0	0
0	0
0	0
0	495
9	1
552	1372
2	179
0	335
0	290
7	383
6	49
0	510
0	59
3	0
1	10
0	5
0	27
3	11
0	0
4	36
0	2
6	18
2	13
1	15
0	1
746	405
3	207
110	415
0	0
0	0
312	56
3	56
0	0
0	0
0	0
4	60
0	0
0	3
2	57
0	1
4	47
2	6
0	14
0	0
0	0
0	0
0	3
0	4
0	0
0	4
0	3
0	0
0	471
4	2334
0	749
2	947
0	1116
1	341
8	525
3	592
11	3131
0	965
3	532
0	1613
0	840
0	616
0	758
0	804
0	473
1	785
18	68
0	331
0	228
0	221
0	147
0	33
0	44
0	7
0	11
0	276
0	534
0	336
0	54
6	4
0	8
0	167
0	13
0	25
3	26
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	238
376	399
2	31
0	45
0	159
1	39
0	2265
147	2401
36	538
0	27
52	93
4	163
0	25
0	6
16	1
2	60
2	231
5	0
1	0
0	0
6	1317
7	1400
0	3418
0	3587
4	3404
2	3314
0	3449
3	1345
3	176
0	153
1	182
17	143
3	8
10	970
3	551
0	3
0	0
0	0
0	0
0	2
0	2
0	0
0	0
318	82
0	64
0	19
11	18
0	0
0	0
0	0
4	0
0	0
0	0
0	0
2	0
1	5
0	21
4	21
0	2
0	2
0	0
0	0
0	37
0	4
0	38
0	38
3	6
0	7
0	37
0	4
0	2
0	104
37	354
0	490
5	490
0	316
0	243
7	317
0	233
0	267
0	168
0	123
10	28
64	91
1	43
0	59
3	0
1	340
14	192
4	182
8	11
16	684
0	245
2	581
0	377
0	155
0	320
0	155
0	243
0	82
1	48
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
6	453
0	417
0	416
4	438
0	209
0	159
0	212
0	192
0	157
0	161
0	114
0	35
0	30
0	44
0	32
25	19
0	23
0	9
2	1
1	293
0	313
9	20
0	165
0	170
0	39
2	37
1	55
2	10
1	5
0	1
0	0
0	0
0	0
0	0
3	0
0	0
1	86
0	86
0	86
375	76
0	87
4	86
0	0
0	0
882	1904
38	1899
1	4138
73	1438
6971	11814
0	2748
6	2995
4	610
0	1568
3	485
14	5647
0	0
1	3110
0	3109
7	3133
17	986
5	3067
2	1827
0	128
0	100
0	206
0	3103
0	3130
0	2938
15	504
2	2777
0	2840
0	3100
0	37
3	3125
0	16
0	151
2	3055
1	3137
0	3293
1	3139
0	3140
1	3157
3	151
3	2938
0	132
2	2586
38	2422
17	1525
0	1383
0	0
6	593
451	1250
48	888
25	827
3	123
21	321
0	282
0	0
0	0
0	0
0	22
0	21
0	12
0	18
0	17
0	0
0	0
0	0
0	0
3	522
0	38
0	497
0	5
0	0
0	0
0	0
6	3135
0	3191
0	1
1	26
0	2235
0	943
5	889
10	347
1	53
0	35
0	860
2	806
1	353
0	0
0	16
1	16
19	358
1	7
0	21
0	1
0	3
2	1
0	1
0	0
2790	383
8	22
6	365
17	5
0	0
0	0
3	0
0	0
87	0
0	0
0	0
157	1420
11	1419
12	8
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	14
0	2
0	13
0	8
0	1
0	4
0	4
0	1
0	5
0	2
0	0
0	0
0	0
0	1362
0	18
2	79
3	1362
0	97
4	18
0	18
23	1505
4	1485
16	1
0	0
8	74
0	1
11	4
28	0
0	0
0	180
0	185
26	238
0	184
21	468
0	96
0	483
2	184
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	6
0	6
0	3
0	5
0	56
2	54
0	11
1	58
0	63
0	53
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
33	18
0	18
3711	713
7	709
0	19
0	19
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
17	330
0	366
7	255
0	287
0	39
0	163
0	100
1	108
0	95
1	70
0	11
5	480
1	1242
0	1234
2	537
0	1290
11	175
0	22
0	4
1	64
0	66
0	0
0	0
10	2
1	1
0	0
0	0
0	0
2	4035
0	4062
2	4161
6	282
7	50
0	940
1	40
21	0
3	1310
0	0
4	2129
52	1982
1	115
4	1982
11	350
1	0
0	0
0	0
26	2
1	2
4	0
1	0
4	1
0	1
0	90
0	112
1	112
5	67
0	4258
2	73
2	106
10	285
0	156
94	4258
43	409
59	1046
2	1857
0	74
2	420
0	0
0	231
0	56
0	0
22	0
15	433
0	1943
71	2017
0	165
1	95
5	1005
0	10
0	0
10	74
0	87
0	580
1	467
0	554
0	95
5	3
6	21
8	15
19	19
1	9
10	113
0	87
0	9
2	138
0	73
0	0
0	0
0	0
0	0
0	0
0	0
0	36
3	38
1	34
0	38
0	6
2	14
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
1	3
0	2
0	3
0	3
0	2
0	3
0	3
0	3
0	0
0	0
0	0
0	0
124	46
0	3
0	25
3	18
0	0
0	0
0	0
0	92
13	92
0	43
2	21
1	14
0	20
1	1
0	0
1	1
104	0
58	0
7	0
0	0
816	334
3	232
0	232
38	101
2	5
27	702
109	2701
0	231
28	2711
2	22
1	249
0	681
37	2698
1	373
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	263
0	768
29	2062
16	0
11	1726
0	209
0	147
0	1518
0	654
11	1786
1	301
2	30
21	0
27	52
0	35
9	1
0	3
0	2
4	39
272	4271
2	12
0	16
0	4
30	18
0	0
0	1
1357	1790
24	1294
97	9
11	290
83	165
81	125
0	0
12	116
0	180
11	200
27	192
12	120
2	33
0	13
6	119
0	0
73	73
0	2
22	1
0	531
2	1
27	4
5	4
0	0
0	2
2	26
182	224
2	153
0	79
0	26
0	6
22	13
0	8
2	3
5	20
8	23
0	48
5	28
0	0
0	0
2	117
0	144
54	109
0	24
0	0
4	140
0	0
0	0
0	1
0	0
32	20
0	21
0	31
3	0
0	18
0	29
0	19
0	3
0	8
0	0
0	50
2	49
10	47
2	40
0	44
10	33
0	47
0	45
0	49
0	35
1	0
3	0
13	0
26	4099
303	5204
56	3062
177	1100
21	1076
1	348
0	0
0	0
2	2596
27	3228
0	3209
2	1342
0	812
4	314
5	479
0	127
0	23
0	95
19	495
5	192
0	162
2	161
0	66
16	1106
1	1106
42	1320
5	119
0	119
2	379
1	415
9	226
19	54
0	37
0	38
0	17
5	1
0	1
0	0
1566	2329
54	186
0	2079
216	2046
10	0
0	0
0	3
41	5
0	0
0	1
0	1
0	0
0	0
4463	6711
0	1262
1	5444
0	0
0	152
8	141
1	0
0	144
5	139
0	98
5	1
1	0
1	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	5
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	307
0	545
5	473
0	276
0	30
11	74
0	0
0	0
1359	331
0	123
1	305
34	104
21	327
1902	4964
39	1285
106	255
0	159
1	23
0	199
12	24
2	97
11	20
54	240
9	923
0	2458
4	41
7	11
22	2212
0	0
4	1
0	1
0	5792
4	5297
0	5149
0	2357
0	2851
13	2617
0	4897
0	5092
0	5340
0	5317
20	5167
1	4915
12	4979
4	1453
0	5415
9	4820
7	702
1	4010
3	113
0	884
0	153
6	224
0	213
0	13
1	56
0	443
0	68
839	59
1	3
1	55
0	0
3	1
1	2
0	0
5	0
0	0
174	551
0	506
0	169
2	78
3	145
0	0
10	304
17	306
0	220
0	255
0	176
3	24
10	3315
1	2697
6	2158
21	1216
43	2368
1	2406
10	1641
0	2182
0	1919
0	2123
7	891
0	483
0	304
0	377
96	46
0	0
0	164
3	206
83	293
8	4
3	0
0	0
6	160
0	166
7	64
5	0
4	124
0	0
0	0
0	46
0	10
0	15
0	11
0	71
0	9
0	71
2	71
0	10
0	71
0	7
0	71
0	15
0	71
0	63
0	33
0	10
4	0
0	0
17	1016
20	1415
0	741
0	4
14	346
13	286
13	33
3	85
0	0
0	0
1037	20
0	14
6	0
0	0
0	0
0	3
0	3
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
2	0
0	2
0	2
0	2
16	2
1	0
0	0
0	0
0	0
0	0
37	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
96	32
1	32
0	0
0	0
852	1
0	0
55	0
7	20
4	20
642	2036
25	1767
0	1608
0	0
223	635
227	13220
0	13121
2	164
0	1172
4	978
0	0
0	5
0	3
0	7
0	10
0	8
0	1
0	2
0	0
0	0
0	90
0	89
0	73
0	0
0	7
0	6
2	0
0	0
32	3968
0	3920
143	3278
0	586
12	188
0	534
82	952
28	370
81	348
10	363
8	102
0	18
3	164
14	18
5	999
0	1211
0	1242
0	1247
0	1237
0	1162
3	1162
3	1197
0	1213
0	1176
0	209
0	1120
0	1112
0	1111
3	80
0	0
0	351
0	351
0	200
6	84
0	25
0	0
37	4
0	0
0	0
0	0
0	0
0	0
1	0
0	5379
0	5324
4	3143
0	4052
0	334
2	2592
6	2747
3	1904
15	212
0	417
0	313
0	130
0	71
0	69
0	0
1	1
0	1
0	0
0	0
0	0
0	0
2	1
3	805
0	0
1	73
0	2
0	183
47	199
75	18
2	17
1	159
2	19
3	74
0	5
0	65
0	20
1	10
0	0
0	0
1	7
0	4
0	2
0	4
0	1
0	4
0	0
0	0
0	123
0	132
0	123
0	132
3	118
4	117
1	103
0	24
0	5
0	0
0	0
0	0
24	2018
0	1837
69	766
1	45
17	1570
14	90
1	14
5	91
0	169
0	119
88	837
6	123
10	77
0	112
0	28
0	0
21	3
0	1
2	2
79852	40207
165	18760
47	945
1	4149
122	4686
2	58
6	2659
24	940
28	192
2	1572
21	517
12	238
1	4750
282	4047
10	1832
0	0
2	3
0	3
2	1
0	0
0	1
0	1
0	19
0	18
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	1
1	135
0	113
0	145
1	145
0	19
0	33
0	73
48	135
0	0
0	135
13	33
9	18
0	3738
0	14487
0	0
0	5
0	13858
0	14593
0	9259
4	14663
0	3809
0	13078
0	8277
2	2491
0	4537
221	15460
0	1644
1	640
0	3745
13	14663
0	14479
11	13877
24	14482
57	14473
43	14494
27	12105
5	14757
12	2262
5	11367
0	2030
7	0
0	0
44	1
2	1
0	1
0	0
0	0
0	0
2	0
25	490
0	2314
0	2302
0	2161
0	378
4	0
0	0
0	0
0	0
0	305
0	312
0	319
0	352
0	316
0	316
0	321
0	306
0	309
0	362
0	321
0	318
0	126
0	91
0	274
0	289
0	325
0	289
0	268
36	325
2	325
1	284
0	112
0	204
0	367
0	367
0	368
0	367
1	313
0	313
0	314
0	313
0	310
19	396
0	280
1	929
0	3103
1	2875
14	2428
1	1979
0	594
4	12
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	2635
0	2620
77	3174
0	4589
0	4160
0	4608
0	4704
0	3500
0	3025
0	3402
0	4932
3	4772
1	4699
0	3732
0	4453
0	4925
0	4077
0	5047
0	4324
0	4209
0	3946
19	4854
0	4786
0	4896
0	5265
0	4870
0	98
39	3064
6	3393
1	2518
24	1404
0	1339
0	1229
2	1318
2	993
3	691
0	28
0	0
0	0
1645	1711
5	1588
29	480
0	516
0	42
0	0
0	0
0	0
18	0
11	0
0	0
0	26
0	16
0	19
8	25
0	26
0	1
5	2
8	2
6	563
0	6700
59	6002
0	5752
5	2579
69	6262
2	3406
1	3988
0	3744
0	1432
7	712
5	1647
1	161
72	382
15	382
0	10
0	12
0	13
0	8
0	6
0	8
0	3
0	5
0	5
31	6
0	0
0	0
0	0
136	429
20	410
0	135
5	98
0	97
3	9
0	0
3	12137
55	20038
14	2918
106	12961
6	12398
299	2085
11	1605
29	574
32	2058
2	1368
4	0
484	13
0	12
0	0
1708	2932
4	1759
88	1175
2	0
4	0
0	0
0	0
0	0
0	0
235	20758
184	11025
164	24034
11	22716
74	22431
5	15431
6	4
1	31
5	26
0	31
0	32
1	7
0	6
0	1
0	6
0	2
7	2338
0	2306
12	2438
3	68
161	815
8	36
0	790
0	0
430	1728
3	263
0	361
0	626
1	651
5	524
1	436
2	121
0	1208
0	532
0	1774
5	1432
4	1685
16	453
24	1419
5	20
5	676
9	730
3	226
0	520
1	508
0	280
1	41
66	49
7	174
1	32
4	527
5	393
3	477
0	264
1	109
0	36
11	158
0	30
0	4
1641	4
20	5
0	0
0	0
0	0
0	0
0	5286
1	229
27	1698
546	5384
0	53
94	2832
6	1810
3	1395
9	1449
26	783
0	252
4	740
0	503
4	1605
611	658
1	339
48	355
0	137
2	78
46	279
18	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
141	36
0	23
0	20
0	13
0	6
0	14
0	14
0	17
0	12
0	21
0	10
0	1
0	17
0	17
0	10
0	7
0	0
0	0
0	0
1	132
0	131
3	116
8	119
2	21
0	19
4	13
0	3
2	11
1	8
0	0
0	0
0	510
0	489
2	44
9	97
7	144
1	34
10	8
2	0
0	0
0	0
0	0
0	0
0	0
2	350
0	325
219	390
1	333
0	325
0	104
0	65
0	72
0	28
0	43
0	0
5	45
