UniqueCount	AmbigCount
11	248
0	57
0	0
5	23
0	20
0	20
0	20
0	10
1	6
0	0
0	0
0	0
5	0
0	0
0	0
1	255
7	1078
218	1338
7	59
4	49
0	0
0	0
23	527
1	369
167	497
0	63
28	306
29	189
0	0
2	0
0	0
0	634
6	443
0	570
0	486
8	590
0	6
0	96
0	98
0	0
2	0
259	974
0	713
0	261
558	86
0	8
21	10
5	0
58	0
0	0
55	0
23	484
3	472
0	511
0	514
0	420
6	489
0	485
34	39
0	34
2	495
1	21
0	393
2	42
0	6
0	54
0	512
1	339
0	35
0	446
3	376
3	9
2	13
0	374
8	51
4	7
0	16
3	63
0	109
0	124
2	62
0	35
0	34
0	0
0	2
1	0
0	2
0	2
0	0
0	0
0	0
0	0
0	2
6	636
0	586
0	550
0	518
0	490
0	447
0	447
0	447
0	102
2	0
3	282
2	2021
0	2001
29	766
25	287
0	0
0	0
0	0
29	470
2	418
1	131
1	289
2	359
0	264
0	377
0	414
0	373
0	337
26	24
1	64
1	44
0	2
1	88
0	5
0	25
7	62
1	77
10	45
16	10
5	12
0	2
143	340
5	0
0	0
0	0
0	0
7	269
18	18
3	236
0	148
0	932
0	910
2	798
1	424
0	2
0	124
6	69
0	38
0	107
0	36
0	32
0	72
5	156
0	132
0	130
0	67
0	0
0	4436
2	5076
4	5434
1	4646
0	4501
2	5214
0	4294
0	4209
0	5203
2	4491
0	2588
0	4614
0	5184
2	5101
0	5106
0	4951
0	4874
2	4138
6	4610
0	3973
2	4509
4	4449
1	2967
0	2537
41	648
7	1383
0	955
0	454
1	11
0	101
6	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
4	0
0	0
0	17
0	17
0	4
0	2
1	0
0	0
0	6
0	0
0	5
0	0
0	0
7	6
0	5
0	1
10	3
0	0
2	1
0	1
0	1
0	7
0	6
0	6
0	6
0	7
0	5
0	7
0	7
0	6
0	0
0	7
0	1
0	1
2	1
0	1
0	0
0	0
0	1
0	0
0	0
47	1521
1	156
0	3
0	27
0	27
1	3
0	1473
0	116
0	1314
2	210
0	303
0	225
2	302
16	281
3	344
0	378
0	251
31	179
6	125
3	190
1	11
0	1237
7	276
3	874
12	773
0	50
3	0
4	0
2	0
8	42
0	41
4	72
0	77
0	49
33	66
0	71
0	105
0	89
7	93
2	81
0	45
0	71
0	0
0	0
0	0
0	107
1543	147
6	1
0	26
5	40
2	47
21	47
0	11
0	7
0	11
0	0
7	2
1	2
11	5
0	5
7	1
0	1
0	0
0	0
0	0
0	0
0	0
8	1508
0	197
17	2103
0	690
4	35
9	1351
9	608
82	1087
0	357
3	239
0	280
0	214
0	223
0	59
0	18
2	7
1	4
0	2
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
7	343
0	291
0	209
1	38
2	8
4	0
5	3
0	38
0	71
7	17
0	0
0	15
4	0
0	9
0	9
0	0
0	0
1	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	5
4	20
0	15
1	3
0	4
0	3
2	14
0	20
0	0
2	8
0	0
0	0
0	0
0	0
0	0
0	9
0	8
0	27
0	28
0	29
0	26
0	8
0	27
0	9
0	4
0	4
0	2
0	26
0	2
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	50
0	0
2	77
3	102
0	50
0	55
0	0
0	83
0	28
1	0
0	0
0	0
1	0
0	0
0	0
0	0
776	3560
86	3560
34	3504
92	650
27	166
0	357
302	2309
5	0
8	1053
0	1083
10	652
18	49
0	642
0	43
1	63
0	18
0	0
0	3
0	3
0	3
0	0
0	3
0	3
0	3
138	625
0	625
23	127
26	127
19	12
0	55
0	34
0	14
0	4
0	43
0	38
1	10
0	40
0	30
0	32
0	30
0	32
0	17
0	17
0	24
0	32
0	40
1	16
0	5
0	27
0	12
0	0
0	0
0	39
0	11
0	107
0	121
0	129
3	250
0	105
0	3
0	137
0	2
0	153
0	172
0	197
0	185
0	76
0	107
0	122
1	115
0	137
0	173
0	96
0	24
0	42
0	7
0	123
0	108
1	11
0	109
0	2
0	0
1	0
0	0
0	0
1	24
3	16
3	24
3	2
965	151
2	145
4	16
1	0
0	0
2	1020
4	1244
0	1311
3	1278
0	1101
1	1247
0	1232
7	1174
0	1066
0	1236
3	1097
0	1209
0	1266
0	1105
2	1130
0	1089
1	18
1	923
0	354
0	899
0	42
0	80
2	582
0	308
0	170
12	113
0	31
0	1039
7	954
5	1013
0	1036
0	1035
0	1072
0	1026
0	1012
2	48
5	111
9	571
21	561
0	617
0	566
0	550
0	547
0	549
4	564
2	566
3	245
0	14
0	0
0	2
1	0
3	3
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	3
2	3
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	7
3	8
0	66
2	82
0	78
1	69
0	0
0	4
5	3
0	59
0	0
0	3
0	3
0	54
0	55
0	54
0	0
0	0
0	0
0	1
0	0
0	3
0	0
0	3
0	55
0	8
0	0
0	20
0	48
0	4
0	54
0	3
0	60
0	4
0	3
0	15
0	50
0	54
0	1
0	3
0	45
1	2
0	0
0	54
0	54
0	15
0	13
0	3
0	0
0	46
0	1
0	13
3	32
0	1
0	2
0	3
1	48
1	39
0	46
1	11
0	0
0	8
0	0
0	11
0	0
0	1283
3788	4435
90	4318
0	4225
0	2496
2	2031
3	1288
4	1287
0	0
32	20
47	206
0	32
24	11
19	159
0	0
3	0
1	32
1	9
860	2424
0	17
27	2407
11	875
16	27
13	12
4	27
0	0
1	0
0	251
4	251
7	245
0	244
22	244
0	199
0	199
0	127
0	0
4	0
2	15
1	39
0	3
1725	248
1	219
19	69
0	20
6	13
0	3
0	3
0	1
0	1
0	0
0	6
0	2
0	1
1	8
0	0
0	2
0	3
0	3
0	0
0	0
0	0
0	92
0	132
0	135
58	162
0	114
3	124
0	124
5	86
0	66
0	35
2	80
0	34
0	31
1	61
0	55
2	1
0	31
0	37
0	27
12	27
0	1
32	830
26	1214
4	1296
0	1301
0	1296
0	1146
12	1300
5	1296
3	1300
1	1247
20	1325
7	1325
0	1325
1	1326
0	1290
0	793
2	1131
23	337
0	42
1	89
0	45
0	70
4	1
1	96
0	96
0	55
1	59
0	54
0	1
953	188
2	159
1	56
2	6
0	13
0	0
0	0
1	3
0	3
0	1
0	0
11	181
2	70
3	61
0	38
17	92
5	38
0	62
0	21
1	1111
74	1015
0	239
0	206
2	87
719	62
0	60
56	104
9	0
1	90
2	16
0	68
1	46
2	32
5	7
2	326
0	1087
0	1069
1	621
0	720
0	869
0	874
0	940
1	948
7	440
0	629
0	880
0	990
1	520
3	691
1	240
0	168
25	280
0	106
0	276
0	31
0	216
5	171
8	171
1	75
0	0
0	0
0	0
0	0
0	0
0	0
6	3
0	0
1	130
3	76
7	153
0	75
34	199
2	62
0	47
0	17
3	123
2	77
0	101
0	39
0	35
5	104
4	68
0	68
1	96
0	56
0	39
0	4
0	3
0	3
0	4
0	4
0	4
0	0
0	6
0	7
0	3
0	3
0	3
1	4
0	4
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3038	550
165	549
9	126
14	0
0	29
0	3
0	29
0	30
1	27
1	1
0	0
1	0
0	2
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	879
37	132
25	1423
5	813
59	1382
8	356
1	1328
0	1044
13	300
1	565
0	0
2	0
4	1
0	0
0	75
1208	766
100	638
0	401
11	247
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	902
0	903
0	571
2	532
0	15
0	432
0	300
0	15
17	447
1	12
3	32
1	3
0	3
0	24
8	360
2	29
20	356
0	0
0	25
0	11
0	116
16	45
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
1	28568
88	22126
12	24028
13	25194
35	20104
1	5525
8	5676
0	4642
10	3498
0	3094
10	1229
1	841
0	861
21	2699
87	2844
22	5
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
52	8
0	0
1	8
0	7
4	7
0	7
0	13
0	11
0	10
0	0
0	0
573	26
2	0
0	25
24	1
2	1
0	1
0	0
0	0
0	0
0	0
0	0
4	5
2	5
0	5
0	0
0	5
1255	2492
4	2431
0	1043
177	227
0	98
0	227
0	132
2	0
0	2
0	2
0	1
0	0
0	0
0	0
133	66
2	0
2	49
59	39
0	45
0	0
0	3
0	10
0	1
0	59
0	62
0	12
0	58
0	61
0	16
0	56
0	0
0	62
0	58
0	61
0	35
0	41
3	4
0	3
0	3
0	12
0	1
0	1
0	5
0	28
0	0
0	0
18	0
11	1196
0	1160
2	352
23	1017
1	1226
0	32
0	0
2	0
0	0
127	152
6	152
1	83
0	64
0	0
0	0
9	100
547	434
0	408
25	346
1	25
0	0
3	70
0	147
80	158
0	6
0	9
1	0
0	0
0	0
0	5
0	1
0	1
57	1277
2	1527
0	1529
6	118
0	1
0	110
5	70
0	23
2	171
0	22
0	0
0	0
0	0
0	674
0	644
0	414
5	33
0	388
0	385
0	365
0	365
0	412
0	564
0	3
0	29
0	366
1	360
0	358
1	0
0	2
1	6
0	18
0	17
0	60
1	7
0	0
0	0
0	11
0	0
0	0
5	1
0	0
0	0
0	0
0	0
0	365
14	0
403	942
3	122
0	254
0	227
7	254
4	32
0	329
5	57
2	0
0	11
0	5
0	26
0	17
0	0
8	32
0	1
6	25
2	14
0	15
0	0
662	260
4	117
67	260
0	0
0	0
219	42
0	42
0	0
0	0
0	0
8	33
0	0
0	0
7	33
0	0
4	21
0	9
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	440
1	1935
0	697
2	848
0	1003
0	279
7	494
0	553
13	2557
0	861
2	447
0	1378
0	760
1	552
0	699
0	744
0	456
1	681
19	76
0	330
0	228
0	222
0	158
2	41
0	55
0	10
0	1
1	226
0	421
0	243
0	61
1	3
0	1
0	143
0	9
0	8
1	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	180
221	290
0	18
1	30
0	107
0	16
1	1750
87	1856
53	422
3	23
16	81
0	137
0	15
0	7
21	2
4	48
3	178
2	0
5	0
0	0
2	1024
14	1073
0	2465
0	2601
4	2430
3	2409
0	2489
6	984
4	170
0	123
1	108
10	67
0	9
3	720
0	368
0	8
0	0
0	0
0	0
1	0
0	0
0	0
0	0
220	61
0	50
0	12
4	11
0	0
0	0
0	0
6	0
0	0
0	0
0	0
1	0
1	0
1	50
4	50
0	7
0	5
0	0
0	0
1	56
0	7
0	56
0	58
0	18
0	17
0	56
0	13
3	12
1	90
32	307
0	408
0	408
0	250
0	223
12	265
0	194
0	209
0	132
1	110
8	11
30	45
0	16
2	29
4	0
3	209
5	111
5	105
6	11
15	431
0	149
0	377
0	217
0	104
0	182
0	104
0	149
0	41
2	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	286
0	261
0	261
0	275
0	122
0	85
0	122
0	117
0	90
0	94
0	63
0	19
0	19
0	40
0	28
11	4
0	5
0	2
4	0
0	224
0	235
10	9
2	108
0	98
0	24
2	24
1	36
6	6
1	1
0	0
0	0
0	0
0	0
0	0
5	0
0	0
3	107
0	107
0	107
558	97
2	106
0	106
0	0
0	0
744	1416
18	1416
3	3201
56	1047
5570	9485
0	2254
0	2424
1	546
0	1333
1	410
3	4502
1	0
0	2292
0	2288
0	2307
12	717
4	2264
1	1313
0	91
0	68
0	146
0	2282
0	2313
0	2172
28	339
3	2066
0	2103
0	2282
0	30
1	2299
0	10
0	114
2	2264
0	2305
0	2424
1	2309
0	2310
2	2321
5	111
0	2169
0	95
6	1941
46	1794
7	1173
0	1058
0	0
13	473
353	1023
42	772
15	688
1	94
27	275
4	256
0	0
0	0
0	0
7	67
0	65
0	41
0	44
0	37
0	0
0	0
0	0
0	0
0	270
0	24
1	257
0	3
0	0
0	0
0	0
4	2670
0	2711
2	2
0	21
0	1853
0	801
6	763
9	288
3	52
0	28
0	708
0	684
0	304
0	0
0	12
0	11
23	337
0	6
0	19
0	2
0	4
0	1
0	1
0	0
1850	291
13	14
1	284
14	7
0	0
0	0
1	0
5	0
73	0
0	0
0	0
178	1263
9	1263
12	6
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	7
0	1
0	1
0	3
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1148
0	17
1	61
7	1147
1	79
0	13
0	15
44	1256
0	1244
12	1
0	2
0	64
0	1
13	2
23	0
0	0
0	128
0	129
37	196
0	127
23	354
0	50
0	360
12	128
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	3
0	1
0	0
1	0
0	24
0	24
0	6
1	22
0	27
0	25
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	20
1	14
3150	586
5	586
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	281
0	314
4	223
2	228
1	30
0	122
0	94
0	74
0	60
0	37
2	9
9	393
3	987
0	1029
3	407
0	1048
2	141
0	35
1	17
1	34
0	52
0	0
0	0
5	0
0	5
0	0
0	0
0	0
0	3784
0	3812
0	3885
4	235
17	44
2	887
0	44
17	2
5	1224
0	0
4	1693
34	1595
1	94
0	1599
11	294
0	0
0	0
0	0
17	4
2	2
0	2
0	0
7	1
0	1
0	126
0	160
0	128
1	95
0	4812
2	105
3	163
15	317
0	184
76	4809
54	459
50	1067
4	2133
0	128
3	506
0	0
4	143
0	36
0	0
23	0
22	391
3	1587
61	1633
0	133
0	72
3	768
1	22
0	0
7	54
0	60
0	533
0	408
0	482
0	81
14	0
0	36
5	25
17	18
2	3
2	104
0	49
2	18
6	150
0	82
0	0
0	0
0	0
0	0
0	0
0	0
0	16
2	17
0	15
0	18
0	3
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
80	27
0	2
0	10
0	15
1	0
0	0
0	0
0	44
10	44
0	19
0	3
0	4
0	3
5	0
0	0
0	0
104	4
86	0
9	0
0	0
580	243
5	169
0	169
21	78
0	1
13	470
61	2043
0	153
46	2047
2	17
0	173
0	459
35	2041
4	250
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	156
1	417
12	1276
10	0
7	1091
0	137
0	105
0	929
0	389
11	1091
1	177
3	17
10	0
51	43
0	31
21	0
1	2
1	2
3	33
293	3347
1	3
5	5
0	2
16	16
0	0
0	0
1677	2123
10	1584
60	15
9	373
107	250
73	120
0	0
10	131
0	181
11	191
25	187
8	91
9	34
4	20
7	111
0	2
37	77
0	0
8	0
0	237
0	0
19	0
3	0
0	0
0	0
1	20
121	213
0	174
0	91
0	26
0	5
27	36
0	27
0	14
13	22
4	15
1	19
0	14
0	0
0	0
11	104
0	108
45	108
0	19
0	0
0	114
0	0
0	0
0	0
0	0
17	16
0	18
0	27
0	3
3	15
0	30
0	14
0	4
0	5
0	0
1	20
2	14
13	24
5	16
0	9
1	5
1	23
0	23
0	13
0	12
0	0
1	0
16	0
19	2366
203	2992
39	1805
82	618
21	667
4	220
0	0
0	0
6	1471
10	1783
0	1775
0	754
0	451
4	156
4	299
0	89
1	3
5	62
21	313
3	83
0	72
3	109
0	48
3	739
2	739
32	839
5	97
1	96
0	210
1	267
3	114
13	32
0	16
0	16
0	16
7	0
0	0
0	0
373	486
2	35
0	438
23	445
0	0
0	0
0	0
14	0
1	0
0	0
1	0
0	0
0	0
4015	5430
0	1040
0	4386
1	0
0	62
9	54
0	0
1	50
0	50
0	36
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	151
0	279
1	234
0	139
1	18
8	32
0	0
0	0
1122	280
0	102
1	264
28	66
16	216
1512	3765
30	944
104	147
0	94
3	10
0	148
3	22
3	51
23	19
33	195
13	761
1	1901
0	35
2	13
19	1624
3	0
7	1
0	1
0	4561
3	4191
9	4091
0	1905
0	2302
14	2113
0	3888
0	4072
0	4210
2	4243
13	4105
0	3896
6	3947
0	1199
0	4244
7	3868
2	594
0	3190
0	85
1	695
1	135
4	180
0	154
0	22
7	31
0	312
0	68
626	24
1	2
1	21
0	0
2	0
2	0
0	0
2	0
0	0
127	365
0	329
0	137
0	63
0	106
0	0
4	157
7	158
0	117
0	133
0	83
6	9
5	2139
0	1742
1	1369
7	828
30	1585
1	1494
6	944
1	1359
0	1161
0	1257
0	645
0	302
0	203
0	175
88	22
0	0
0	163
1	188
50	272
2	2
10	0
0	0
4	161
0	164
0	53
5	0
0	127
0	0
0	0
0	21
0	8
0	12
0	12
0	33
0	8
0	33
2	33
0	8
0	32
0	5
0	32
0	13
0	33
0	51
0	33
0	9
4	0
1	0
5	1085
11	1494
3	768
0	8
25	354
16	290
6	36
4	103
0	0
0	0
1258	30
0	24
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
93	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
79	12
0	12
0	0
0	0
599	0
0	0
48	0
1	20
14	20
434	1475
28	1279
1	1156
0	0
282	614
139	10554
0	10441
1	146
0	939
9	750
0	0
1	6
0	6
0	7
0	7
0	7
2	0
0	0
0	0
0	0
1	119
0	114
0	101
0	4
0	9
2	9
2	5
0	0
42	3575
0	3543
137	2997
3	509
12	143
2	481
36	845
9	312
81	301
12	306
12	71
0	19
3	115
10	16
0	596
0	756
0	793
1	764
0	773
1	744
3	739
1	766
1	764
0	769
0	123
0	731
0	731
0	728
0	54
0	0
0	222
0	222
0	122
17	50
0	12
0	0
29	2
0	0
0	0
0	0
0	0
0	0
3	0
0	3353
0	3292
5	2072
0	2538
0	203
3	1649
2	1782
3	1155
5	102
0	256
0	208
0	83
0	44
0	43
2	0
1	1
0	1
0	0
0	0
0	0
0	0
1	6
0	589
0	0
0	115
0	5
0	261
47	288
54	28
1	25
2	243
4	39
1	104
0	6
0	98
0	38
0	10
0	0
0	2
0	8
0	6
0	6
0	6
0	1
0	6
0	0
0	0
0	114
1	127
0	109
0	127
0	100
3	95
0	95
0	14
0	6
0	0
0	0
0	0
15	1658
0	1516
83	634
2	48
13	1322
7	52
1	18
3	97
0	115
0	77
63	660
4	80
10	87
0	110
0	24
0	0
2	4
0	2
0	1
37810	20585
157	9578
68	451
0	2163
135	2467
1	30
1	1241
29	488
7	92
2	765
22	274
5	118
5	2461
125	2137
13	1023
0	0
5	16
0	16
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	96
0	81
0	101
0	100
0	7
0	11
0	59
24	96
0	0
0	96
4	11
7	7
0	2846
0	11037
0	0
0	6
0	10554
0	11123
11	6956
1	11166
0	2913
3	9964
1	6191
1	1896
0	3488
139	11814
0	1211
0	463
0	2855
4	11167
0	11027
14	10567
16	11028
42	11019
31	11047
24	9202
10	11262
5	1716
4	8642
0	1544
15	0
0	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
25	394
0	1908
0	1888
0	1757
0	316
9	0
0	0
0	0
0	0
0	100
0	104
0	108
0	107
0	104
0	103
0	108
0	101
0	103
0	110
0	108
0	107
0	35
0	31
1	75
0	79
0	87
0	81
0	76
17	88
0	88
0	81
0	28
0	73
0	143
0	143
0	143
0	143
0	134
0	134
0	134
0	134
0	132
6	146
0	130
2	489
0	1725
0	1607
15	1316
3	1085
0	306
3	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2346
0	2326
70	2937
0	4143
0	3765
0	4142
0	4238
0	3085
0	2579
0	3023
0	4420
26	4312
0	4199
0	3279
0	4013
0	4424
0	3595
0	4515
0	3912
0	3816
0	3607
13	4273
0	4201
0	4264
0	4715
0	4389
0	137
11	2755
18	3015
0	2291
21	1344
2	1272
0	1107
1	1216
1	902
0	636
0	6
0	0
0	0
1568	1508
5	1399
20	415
0	450
2	61
0	0
0	0
0	0
18	0
12	0
0	0
0	7
0	4
0	4
6	4
0	7
0	0
5	6
3	2
9	441
0	5578
32	5023
1	4745
0	2034
70	5186
3	2738
3	3517
0	3261
0	1294
5	664
0	1372
5	109
52	314
9	314
0	4
0	3
0	5
0	3
0	3
0	4
0	2
0	1
0	1
12	3
0	2
0	0
2	0
193	565
20	538
3	171
4	131
0	125
4	6
0	0
1	11412
29	18350
18	2714
87	11676
4	11252
231	1942
12	1520
40	539
30	1774
0	1257
4	0
305	11
1	11
0	0
1064	2025
3	1204
83	823
2	0
4	3
0	3
0	3
0	0
0	0
219	17559
163	9471
109	20380
20	19345
72	19115
2	13259
2	0
3	24
3	23
2	24
0	21
4	3
0	1
0	0
0	1
0	0
4	1644
0	1623
6	1728
1	40
98	501
14	21
0	488
0	0
285	1124
0	237
0	264
0	440
1	507
3	370
2	334
5	92
0	765
0	332
0	1164
4	890
0	1101
4	277
9	922
5	12
9	395
2	457
0	134
0	354
2	374
0	224
2	40
45	31
3	170
2	32
2	391
4	288
0	348
0	180
1	80
1	18
15	122
2	16
0	3
944	0
16	8
0	0
0	0
0	0
0	0
0	4141
3	138
14	1208
463	4216
0	23
75	2269
1	1351
2	1059
7	1164
15	652
0	178
19	627
3	407
8	1328
628	629
1	334
47	349
1	134
0	67
37	271
25	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
86	31
1	19
0	20
0	7
6	0
0	11
0	11
0	15
0	12
0	15
0	12
0	0
0	15
0	15
0	13
0	9
0	0
0	0
0	0
13	128
0	124
0	106
2	112
3	24
0	20
0	9
2	9
4	15
0	7
2	1
0	0
0	470
0	445
2	32
1	92
6	139
0	18
8	13
1	0
0	0
0	0
0	0
0	0
0	0
3	261
0	271
223	303
4	259
1	271
0	58
0	34
0	40
0	14
0	31
0	0
0	102
0	102
0	0
0	0
3	0
0	60
0	49
0	1021
0	979
0	67
0	993
0	963
0	138
0	54
30	82
0	788
0	1026
2	70
0	710
0	453
