UniqueCount	AmbigCount
495	255
0	190
0	62
3	50
2	41
0	0
0	0
0	15
0	13
0	15
0	14
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1183	3
1	195
0	0
59	825
5	833
2	41
1	0
0	3
0	3
0	1
2490	1020
0	698
0	64
2	0
0	1
0	1
0	1
0	0
0	0
2067	1252
76	456
8	0
4	796
376	562
129	486
1	403
0	207
10	143
14	160
65	257
0	186
10	253
78	170
6	183
3	94
14	20
5	12
91	543
22	65
0	248
1	426
0	12
0	20
1	122
0	0
2	222
26	355
0	113
0	227
0	99
2	16
1	23
4	140
1	10
0	0
1	2
0	2
0	1916
1	0
26	0
8	217
0	458
0	458
0	208
0	134
0	9
2	9
0	0
0	0
0	0
2061	7248
0	6892
269	2911
19	3094
3	1937
0	5268
7	680
5	147
13	185
12	429
18	612
1	575
0	683
3	510
13	0
0	1
0	1
0	0
1	0
0	0
0	0
0	0
1	4
0	17
6	17
4	38
1	38
0	0
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	169
1	159
0	33
0	39
2	143
0	0
0	0
0	0
0	0
0	0
0	0
0	10
35	1806
2	474
1	1831
1	54
0	0
0	126
2	26
1	63
0	69
0	54
0	22
0	75
8	316
1	269
0	0
0	0
0	0
0	0
413	679
6	157
31	1388
13	2326
0	866
367	2329
0	2285
0	0
0	0
2	3562
4	408
24	3546
0	3786
1	3709
0	3508
0	713
0	3673
9	3733
0	3479
0	4176
3	3566
0	3781
0	3281
1	2407
6	3779
182	3291
0	312
0	3713
0	3495
0	41
0	3701
0	3695
0	3230
0	3574
0	3474
0	3478
1	3381
0	3297
0	3533
0	0
0	670
0	94
1	2729
0	3000
0	3054
0	2883
3	2887
1	2821
0	156
19	2718
0	480
0	156
0	1230
28	383
0	1458
6	1293
0	392
1	108
0	954
0	437
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
533	37
2	37
17	108
0	99
0	48
0	47
0	56
0	10
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	2
0	4
0	4
0	7
0	2
0	2
0	0
0	7
0	5
0	2
0	7
0	2
0	0
0	2
0	7
0	2
0	2
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
1	0
0	1
0	1
0	1
0	0
0	0
3	931
561	3565
1	2
0	1027
40	1107
75	2866
0	2399
18	79
37	145
3	714
9	871
0	133
45	3
0	87
2	28
3	43
9	484
0	329
186	555
3	146
0	114
0	85
0	75
0	40
5	39
3	39
0	0
101	10
2	10
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	429
0	864
2	250
0	278
0	727
0	731
21	685
0	760
0	813
1	819
0	847
1	740
1	830
0	778
0	763
0	828
0	811
0	794
0	760
0	554
2	569
2	427
4	268
52	21
0	0
0	0
30	0
0	475
0	474
1	92
0	131
0	156
0	350
0	259
2	300
0	384
0	0
14	85
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
1	116
0	99
0	54
0	116
0	39
0	7
6	51
0	4
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
79	888
2	302
10	958
0	1128
0	1087
5	69
1	35
13	1184
0	32
0	652
0	817
0	623
0	126
0	46
0	696
0	201
9	38
0	125
2	0
2	1
0	1
0	1
0	0
60	5
0	3379
3	3305
303	4411
25	3940
0	3603
0	4087
0	3321
0	3989
0	3921
0	3501
0	3289
4	668
203	2126
67	1265
1	1425
0	3511
4	1324
5	2279
0	2197
2	2580
13	2808
8	35
0	1391
0	1498
2	552
7	1834
1	468
296	13
150	1244
0	735
0	441
0	436
39	598
5	1
23	157
202	316
42	2
0	0
0	186
354	653
0	371
0	258
0	245
0	0
0	0
0	0
0	0
0	0
2	0
0	0
18	3177
0	3564
1	2552
0	172
1	900
5	1661
0	431
0	466
128	184
0	96
2	0
3	86
0	86
8	84
4	91
0	12
9	19
0	0
0	5
0	20
6	12
8	9
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	89
464	1570
64	882
0	1309
5	1
0	298
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	21
0	20
0	3
0	0
0	3
0	2
0	3
0	3
0	2
0	2
0	2
0	1
0	0
0	0
4	1
0	0
0	0
0	0
0	0
0	18
0	17
0	17
0	17
0	17
0	2
0	4
0	4
0	5
0	4
0	4
0	4
0	4
0	1
21	98
0	74
0	81
0	95
4	1
0	1
0	5
0	0
5	0
13889	51497
287	641
0	27421
115	5
8	17363
212	313
0	6385
21	26251
31	1813
34	6426
12	5863
27	6568
63	6566
0	0
0	0
1	451
241	2576
4	2499
44	2293
6	0
0	0
831	84
1	80
0	0
77	1
0	0
19	25
5	25
4	49
676	159
4	58
2	115
0	0
1	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	218
29	1169
220	1575
5	1021
2	1487
4	1413
0	744
1	1487
0	1071
0	759
0	1661
2	1658
0	586
0	109
0	31
1	21
473	33
0	2
0	2
0	0
1	37
0	6
5	0
0	7
0	1476
58	1589
2	45
4	750
3	1601
0	0
0	1
3	1
0	0
5	1679
0	2105
21	711
1	1431
0	1566
0	1313
9	831
0	1145
2	1113
10	813
3	13
6	348
1	86
0	66
0	64
0	0
0	1714
3	0
5	1595
0	1593
0	1731
5	421
118	1
9	0
8	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	24
0	24
0	24
0	24
0	23
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
10	375
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	746
0	726
0	255
1	274
4	254
1	269
1	40
2	261
1	0
2	2
1	86
0	72
0	52
0	41
1	39
2	18
0	8
0	13
0	7
0	0
0	0
0	0
0	0
1	1
8	25
0	0
0	24
0	11
0	8
0	2
26	1
2	0
0	0
9	16
0	13
1	2
54	4
0	33
121	114
0	85
0	72
0	0
7	928
1	776
0	312
0	714
0	918
72	877
1	788
7	802
0	805
3	839
0	856
0	102
0	842
358	899
0	552
1	798
44	574
0	86
38	549
4	300
0	696
11	444
3	1
6	3
0	0
12	1
4	0
3	1
0	1
0	1720
0	1719
0	1667
6	1397
0	1724
1	2
0	0
0	0
1	2
15	195
0	0
0	2
102	0
0	0
0	0
0	0
0	0
0	0
0	4
406	1098
1069	729
0	992
0	431
0	56
0	25
0	106
0	57
2	468
0	122
0	132
0	72
0	0
2	228
8	284
0	0
0	115
1	34
15	372
7	9
0	9
0	161
22	229
1	37
1	106
0	22
0	22
39	82
0	0
0	0
2	66
198	169
37	67
0	0
0	0
5	70
0	65
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	54
0	616
3	1606
8	1896
0	1048
0	1032
1	1175
1	1151
0	632
1	1027
0	845
0	208
24	64
6	25
0	331
1	70
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	55
14	449
0	446
8	340
0	301
0	40
0	6
1	62
0	43
1	12
1	12
2	0
0	0
4	1318
0	0
0	1206
0	3901
1	3713
0	3861
3	3379
0	2026
0	1378
0	1470
2	421
0	230
5	229
0	172
19	166
2	1
32	0
0	0
1	213
1	213
2	194
3	109
0	7
1	0
6	2
3	25
0	0
0	7
0	10
0	8
0	28
0	7
0	23
1	7
4	28
14	736
74	443
16	145
166	924
10	657
0	86
6	4
0	1
0	4
3007	2061
42	2060
2	401
1	173
4	88
2	99
5	811
23	800
12	195
0	0
0	0
0	0
6	0
0	0
0	0
1	356
2	359
0	302
6	155
0	148
0	121
3	133
0	53
0	10
16	0
0	0
1	0
27	0
5021	1089
0	373
23	702
9	0
0	0
0	0
1	0
0	0
7	13
0	8
0	0
0	0
0	2
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1008	288
3	274
1	70
4	6321
75	6313
266	6176
2	493
1	1322
0	1802
10	972
7	0
0	0
0	97
0	92
0	9
1	59
0	5
0	11
0	83
0	88
0	42
0	26
0	93
0	6
0	0
1	3
0	4
0	10
0	0
0	0
0	9
0	60
1	37
0	15
0	12
0	8
2131	4947
35	4001
4	2926
180	1538
0	2827
2	2486
3	2354
0	2654
2	725
70	1311
55	804
145	229
211	1
0	3816
33	4122
0	4709
0	3514
1	3256
15	2937
0	3382
0	3154
11	738
28	409
84	140
1	342
3	642
0	3643
0	3375
0	3373
0	3355
0	3271
47	120
0	15
0	0
39	0
0	0
9	26
0	24
2	32
0	0
0	30
0	32
0	12
0	21
0	10
0	4
13	259
2	34
53	50
332	380
3	60
18	0
0	265
25	191
0	0
10	0
303	40
3	40
0	0
0	15
2	15
0	0
1	0
0	0
1	0
0	0
2	0
0	222
0	441
0	4
0	804
11	436
0	388
0	331
3	752
0	243
10	116
0	415
0	403
0	297
0	239
1	422
0	43
8	75
349	266
68	179
153	204
0	127
2	196
0	86
0	76
0	64
0	109
0	40
18	6
0	0
1030	741
22	740
12	47
0	0
0	0
2	310
27	331
20	308
0	341
3	145
0	373
5	134
0	370
0	86
2	1024
4	1980
66	2510
26	2364
5	41
11	2
1	60
0	213
3	233
26	858
2	90
9	92
0	0
0	976
8	1209
9	734
3	177
25	0
0	8
0	0
0	228
101	582
0	65
0	578
0	115
0	426
0	15
5	200
0	137
1	55
150	65
217	65
1	46
2	7
7	0
0	0
0	0
0	0
3	1
0	0
0	0
0	0
0	1
7	1
19	25
0	25
0	1
1	1
0	3
1	2
3	0
0	0
0	0
0	0
3	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	1034
540	1120
0	2032
52	1823
1	1800
4	1280
5	1780
0	1716
98	967
0	1646
4	632
0	1110
161	34
5	20
0	791
0	785
8	469
5	275
0	267
2	482
4	365
0	48
10	0
0	0
0	0
0	0
2	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	6
0	6
0	5
0	1
0	0
0	0
0	1
0	4
0	0
0	0
0	0
0	3
0	0
0	2
0	0
0	0
0	0
0	0
36	1824
0	194
1	178
0	1815
0	103
2	767
0	0
0	20
0	102
0	1
0	73
0	4
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	20
0	15
0	15
1	17
1	13
0	17
0	13
0	0
1	4
2	5
0	5
0	4
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	78
0	82
0	82
0	0
0	12
3	12
0	4
2	6
0	9
2	1
0	0
0	1
0	1
0	1
0	0
4253	5
1	0
2	0
0	0
0	0
0	0
0	0
0	0
206	413
3	10
6	1
28	8
6	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	13
0	1436
0	1476
36	826
0	867
11	1
5	49
0	81
0	43
0	40
0	18
0	10
7	21
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1057
0	1
7	74
0	1045
5	1176
0	1143
31	1318
0	1175
1	1191
2	1023
4	45
9	35
0	79
1	425
0	101
0	91
17	149
0	71
13	32
0	173
13	123
0	200
0	82
2	137
0	0
0	1
0	133
36	1417
0	1296
5	87
9	110
0	225
10	74
1362	770
2	137
2	6
7	249
1	255
0	66
0	178
36	154
0	79
0	0
0	0
0	0
44	130
5	90
1	102
0	117
0	70
0	26
0	73
0	21
1	0
2	128
8	0
0	0
13	1339
0	639
5	318
408	212
2	627
2647	1604
1	299
3	422
0	0
209	3373
3	3373
4	140
0	1684
3	49
0	61
14	89
13	74
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
1	0
60	0
16097	31
13	22
47	7782
125	8089
14	4419
148	883
22	964
40	545
6	1312
11	503
0	328
184	0
39	9325
0	8806
12	9360
1	9118
0	8952
0	9898
19	9233
0	9436
12	8979
0	9424
26	8833
6	8540
65	8470
686	7535
0	8218
5	72
32	7410
2	609
0	6950
0	4552
2	4267
1	4991
57	1143
0	0
0	0
1	696
0	808
0	531
1	981
36	630
2	10497
1	7786
0	11079
0	886
8	0
2	1294
19	951
0	1648
0	9682
0	751
5	172
1	394
18	187
2	369
0	690
0	372
0	572
0	9
0	7
0	568
0	9
0	101
0	762
0	893
0	5
0	4
0	16
0	277
0	21
0	498
0	375
0	6730
0	100
9	461
0	1042
25	1760
4	269
0	583
75	2730
0	0
0	0
10	0
0	0
0	0
0	0
0	0
135	1192
2	1191
2	450
7	986
0	325
1	9
5	378
0	210
0	191
0	189
0	100
7	88
0	91
1	0
6	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	8106
1	66
0	1
1	9882
1	535
0	5763
0	9613
1	9723
0	641
1	257
0	433
11	9
28	7
0	9
0	12
0	3
0	16
10	0
5	10
66	10
0	0
150	0
1	984
4	330
0	25
9	3516
0	640
0	7201
48	8144
1	289
0	10542
0	30
4	85
1	543
10	6324
10	10260
1	327
0	756
56	3413
0	444
10	367
31	339
11	2006
2	40
175	7433
1	97
0	4635
5	244
0	541
0	0
0	0
0	266
6	1882
42	541
0	89
0	218
11	36
93	1635
0	961
0	0
0	8
0	8
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	0
1	13
0	13
0	1
0	7
0	11
3	20
0	17
0	0
144	61
0	14
0	15
0	6
0	28
0	14
0	8
0	23
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
31	0
0	428
13	400
14	1483
1	9
0	737
14	757
1	1210
0	1203
4	168
13	1009
0	0
0	0
0	0
0	12
0	13
16	110
0	3
0	32
4	14
0	22
2	103
0	13
0	13
0	29
0	15
0	30
0	3
0	28
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	0
0	0
0	3
0	0
0	17
1	23
0	13
0	16
0	20
0	15
0	15
0	27
0	15
0	15
0	9
0	4
0	9
0	10
0	0
1	23
3	302
3	0
1	2
754	291
115	0
2	0
27	0
35	689
829	689
0	687
0	13
22	309
214	11
145	874
2	634
8	642
0	462
0	179
2	303
6	179
37	41
2	33
1	7
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	4
0	8
7	8
0	0
0	887
0	3078
0	3248
5	1932
0	986
14	425
7	871
7	179
9	542
12	489
8	54
33	0
5	139
2	122
0	1522
0	1340
0	1263
0	1140
9	65
11	47
0	58
0	3123
57	589
1	520
0	0
1	0
1	633
55	595
50	387
1	245
10	279
16	21
9	307
0	263
4	258
0	379
0	217
0	251
0	247
0	247
1	283
0	167
0	87
0	45
0	86
0	42
12	60
0	84
0	45
0	69
3	30
1	8
0	16
0	32
0	0
0	0
48	259
0	935
0	977
31	949
3	0
1	2
0	2
0	1
0	0
1	0
0	0
0	2
0	2
0	2
0	2
6	0
151	437
24	303
24	222
0	17
2	7
1	233
2	33
0	17
0	20
4	9
1	24
0	30
0	181
3	208
0	54
9	85
0	3
3	199
0	175
870	1350
0	268
0	974
2	185
0	587
1	1
1	293
31	78
0	0
53	435
606	500
31	458
62	334
1	337
6	0
1	586
0	590
0	629
0	685
0	635
1	695
1	704
26	655
0	580
0	666
1	734
0	589
0	693
1	667
0	804
13	714
0	586
0	283
0	627
0	671
0	698
6	661
0	643
0	691
0	647
2	481
2	107
3	73
29	92
0	86
0	392
21	162
0	728
1	293
0	754
14	739
0	605
0	752
0	852
0	801
0	708
0	45
1	770
4	2
0	13
3	4
0	482
0	384
0	683
0	133
9	172
938	746
5	672
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
124	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
7	9
0	0
0	0
3	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	2
0	2
776	1267
0	1266
2	0
5	0
1	0
2	2
0	0
0	0
0	2
0	495
0	1
0	2
0	496
0	11
0	506
0	55
0	496
0	2
0	0
0	499
0	5
0	497
3	3
0	506
8	20
0	497
0	3
0	501
8	79
1	2
0	496
0	64
5	544
1	17
0	496
15	568
0	74
0	509
1	14
5	22
3	516
20	133
3	628
1	35
0	529
6	43
6	537
0	87
0	5
4	6
0	0
1	496
1	2
5	0
0	0
8	538
19	1048
1	509
0	156
0	65
0	92
0	16
1	94
0	0
0	41
2	535
0	1
0	115
0	502
0	8
19	912
0	2646
0	2548
0	888
2	835
4	2096
1	139
0	118
0	58
2	139
0	103
8	658
0	329
19	65
15	55
0	0
0	0
1	0
11	1055
41	1168
0	381
1	137
3	209
5	88
0	54
13	21
0	0
0	192
4	229
1	28
3	121
8	3
6	4
31	24
0	21
0	28
0	32
0	30
0	8
0	7
0	14
2	167
8	70
6	126
1	117
2	99
0	20
0	12
0	6
5	3
0	29
0	1
0	2
0	1
0	1
0	2
0	0
0	0
0	0
0	0
2	0
0	0
0	0
8	284
0	84
8	289
0	186
0	183
0	283
0	20
0	14
1	0
0	0
0	38
58	1031
234	1115
0	524
145	99
39	4
27	415
23	136
1	0
0	0
0	0
3	0
0	296
0	186
0	125
0	1161
0	1073
0	1080
2	88
0	139
0	176
1	1185
5	984
4	143
0	166
3	277
19	29
0	69
0	0
0	136
0	600
10	583
5	583
0	584
0	91
4	91
3	12
0	27
0	71
0	55
0	72
0	1
6	0
837	1049
1	28
11	23
54	988
18	1
21	1
2	341
13	341
5	338
0	7
9	3
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
4	0
8	0
0	0
2	0
1	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	7
0	14
0	9
0	10
0	8
0	3
0	4
0	3
0	3
0	8
0	7
1	3
0	4
0	3
0	7
0	2
0	3
0	2
0	3
0	4
0	8
0	2
0	5
0	8
0	3
0	0
1	43
0	44
0	22
1	0
2	6
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	13
0	6
3	0
0	2
0	0
0	0
0	22
67	30
0	3
3	2
0	0
0	0
0	0
0	0
0	0
1	2273
0	2350
1	1342
2	1743
0	1316
0	1317
0	1379
1	1215
16	1083
0	135
0	136
0	135
0	135
0	138
2	135
0	1
0	1
0	35
1	0
1	0
2	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
126	1283
1	1130
0	982
1	215
1	184
3	354
1	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	11
0	11
1	4
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1538
12	1997
58	1760
12	3036
14	3016
0	3493
0	3266
0	3278
0	3320
0	3789
0	3270
6	3478
1	3349
8	3369
0	3362
0	3549
0	3046
0	3238
9	1799
0	3009
1	2904
2	242
0	1871
13	297
6	33
74	1444
0	1251
0	1155
12	1229
0	612
21	504
0	0
0	0
40	1359
1034	1362
2	119
0	0
0	0
0	0
0	0
0	0
0	0
2	1648
0	3185
44	3147
0	2977
0	3084
0	2577
33	238
0	236
46	155
0	226
0	49
202	1508
2	200
4	18
5	181
3	154
2	179
2	122
9	614
0	0
0	0
0	0
1	45
0	45
0	38
0	33
0	38
0	34
0	33
0	33
0	35
0	28
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	4
0	2
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	3
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
2	2
2	2
0	0
0	0
1	0
0	2
0	2
0	0
0	0
0	0
6	2
2	185
4	235
0	39
0	171
4	233
0	127
0	24
0	47
0	16
0	1
0	4
0	4
0	4
0	4
0	4
0	5
0	2
0	3
0	0
0	3
0	3
778	1570
0	0
4	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	1
0	0
0	0
0	1121
7	115
117	1231
0	177
13	1195
7	89
0	89
11	12
1	44
0	308
0	1042
0	26
6	119
3	32
47	59
2	69
0	37
0	216
55	10
3	29
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
18	390
0	0
297	626
0	617
54	651
0	76
0	7
2	378
0	483
0	285
0	392
6	319
13	323
0	306
1	18
5	38
1	16
22	113
4	26
0	24
13	16
0	0
0	0
0	0
0	1
0	1
5	1
0	0
30	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	6
0	3
0	4
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
52	1297
0	325
0	131
1	753
5	0
0	869
2	0
0	61
6	944
2	144
1	904
0	0
1	15
3	332
0	287
0	326
5	322
0	333
7	292
0	0
1	0
0	0
0	0
0	7
0	7
1	15
0	8
0	0
0	6
2	3
0	12
0	0
0	0
0	0
0	7
0	1
0	7
0	26
0	8
0	2
38	34
0	2
0	8
0	8
18	8
5	5
7	5
0	9
0	0
0	0
0	0
0	6271
0	6969
0	6803
0	4535
5	4747
1	3655
15	3708
0	3498
0	2824
0	2719
6	3387
3	737
158	844
14	538
0	1190
0	1134
19	700
1480	3216
32	1
1	1
117	5
0	4
0	0
0	0
0	0
0	0
0	119
8	122
0	0
237	127
0	111
0	67
3	6
0	0
0	199
2	199
0	197
0	3
0	0
0	0
14031	1726
154	1702
7	4
0	444
36	77
29	94
4	14
0	1804
0	1536
0	1791
0	227
24	23
1	73
0	0
0	0
0	609
23	668
0	660
2	36
0	31
0	8
0	28
0	136
2	143
12	65
3	13878
0	0
2	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1369
0	1742
0	1629
1	1598
0	1773
0	236
5	1077
0	1642
3	1070
1	1651
0	1513
0	1535
0	176
0	151
32	643
0	1155
45	717
0	100
9	118
5	41
0	30
0	40
0	33
0	19
0	31
52	61
1	42
0	12
0	21
0	7
0	7
0	7
0	0
23	12854
3986	12930
0	12668
4	6620
65	12668
263	6901
1	9202
14	837
0	0
32	167
0	68
3	90
6	1220
1	108
1	38
1864	1220
5	0
0	91
138	938
0	938
1	93
468	834
0	1006
0	0
12	1
0	12
0	12
0	0
0	0
0	0
0	3
0	0
0	3
0	9
0	0
1	2222
89	1335
0	1057
11	752
0	254
39	295
0	108
21	82
16	3183
13	2944
0	1477
0	1252
12	314
4	102
18	92
5	34
3	304
6	263
0	231
0	208
4	10
0	0
4	139
23	96
0	96
0	0
0	0
0	0
1	194
45	190
3	207
0	193
0	189
0	195
0	190
100	171
0	24
0	20
5	9
0	147
0	0
0	0
2104	9090
10	1065
14	825
130	516
6	1749
74	0
2	6818
113	122
4	16
16	878
0	947
13	928
0	847
0	94
0	918
3	880
0	845
8	162
0	699
0	575
0	693
0	580
0	583
8	0
8	0
5	4
0	260
2	82
1	70
11	1
5	0
9	1302
2	22
0	1172
0	475
13	1324
0	749
0	127
0	269
0	91
2	134
1	248
0	192
1	138
2	121
1	71
4	0
0	0
0	0
31	343
0	320
3	234
0	271
0	18
2	17
2	0
0	2
2	335
7346	410
30	299
0	0
17	9
0	0
3	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	83
0	22
74	92
0	3
0	46
0	1
0	1
0	11
1	14
0	0
1156	331
0	328
0	0
0	0
0	0
1	0
277	2866
0	2016
0	440
0	0
0	503
0	248
0	277
39	212
0	18
1	0
0	0
0	0
0	0
2	0
26	49
3	128
2	186
0	186
0	310
0	311
0	157
0	0
1	0
0	0
15	0
0	464
0	504
2	4
0	0
0	0
0	3357
4	8285
0	7829
0	8371
0	7649
0	7941
0	8002
0	7976
14	7354
0	0
1	3456
1	3607
0	4411
0	972
16	21
0	814
57	597
7	1356
1	975
0	0
0	902
0	291
0	1244
0	1844
0	2840
0	3623
0	2073
0	8590
0	8162
0	7940
9	7582
0	661
50	3486
0	0
4	0
0	0
0	3296
24	120
0	7808
0	8386
1	708
0	0
0	0
0	0
0	0
0	208
0	0
0	0
8	539
0	562
0	607
0	6
0	34
0	143
0	145
0	300
0	127
3	83
0	11
7	1628
0	96
0	241
1	1161
2	146
0	0
0	117
0	265
0	119
0	1025
1	4378
0	1199
0	714
0	713
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
51	570
1	579
10	489
