UniqueCount	AmbigCount
3	56
2	37
3	56
4	6
2165	304
8	302
1	54
0	0
2	0
2	777
5	938
0	1002
0	994
0	876
0	951
1	949
5	913
0	853
0	956
2	825
0	925
0	988
3	804
0	811
0	851
1	25
1	700
0	284
4	683
0	47
0	58
0	424
0	261
0	150
10	95
0	8
0	283
2	259
0	269
2	281
0	281
0	293
0	275
0	275
0	10
0	32
38	1196
21	1094
4	1310
0	1174
0	1093
0	1086
0	1085
0	1090
3	1094
3	564
0	23
0	1
0	3
0	2
2	13
0	0
1	2
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
27	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	12
7	12
0	0
0	6
0	6
0	0
0	0
0	0
0	0
5	8
32	8
0	7
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
4	49
0	44
0	174
4	196
0	193
0	154
4	2
0	3
4	1
0	117
0	9
0	0
0	0
0	17
0	17
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	2
0	16
0	4
0	17
0	0
0	15
0	0
0	0
0	4
0	16
0	17
0	0
0	4
3	17
0	0
0	0
0	17
0	17
0	4
0	5
0	0
0	0
0	16
0	0
0	7
0	16
0	0
0	0
0	1
0	14
0	15
0	15
0	2
0	0
0	1
0	1
0	2
0	0
0	2357
8802	9205
186	8959
2	8782
0	4979
4	3967
0	2373
0	2363
1	0
128	31
132	519
1	54
61	23
97	420
0	2
1	0
4	90
22	34
1001	3518
0	18
38	3499
13	1227
12	17
1	9
2	17
0	0
36	0
0	351
17	351
6	330
1	327
2	330
0	290
0	290
0	207
0	0
4	0
5	2
0	3
0	1
249	48
0	38
0	13
0	121
40	94
0	6
0	9
0	27
0	1
0	1
3	37
0	14
0	1
0	33
0	0
0	8
0	12
0	18
0	3
0	0
0	0
0	28
0	32
0	35
23	42
0	23
0	29
0	24
0	23
0	17
0	6
0	11
0	8
0	8
0	11
0	12
0	1
0	8
0	10
0	5
0	7
0	1
13	157
2	167
0	169
0	169
0	169
0	132
0	169
0	169
0	169
0	167
0	169
0	169
0	169
0	169
0	168
0	77
0	140
4	65
2	5
0	33
0	3
0	5
0	0
0	2
0	2
0	0
0	0
0	0
0	0
2338	385
0	323
2	109
5	35
2	30
0	0
0	0
0	0
0	0
0	0
0	0
20	340
4	136
11	123
0	68
29	164
5	44
0	99
1	37
3	1950
273	1835
0	376
0	322
0	171
1033	118
0	115
81	160
21	1
3	137
15	40
0	78
0	86
11	61
6	11
2	793
0	2740
0	2543
0	1532
0	1800
2	2229
0	2145
1	2269
8	2285
3	1116
0	1569
3	2043
2	2435
1	1285
4	1698
0	537
0	349
33	543
5	157
0	537
0	76
0	453
1	370
4	370
3	172
0	0
0	0
0	0
0	0
0	0
0	0
10	5
0	0
0	84
3	45
2	64
0	41
16	129
1	30
0	27
0	11
2	60
0	36
1	76
0	24
0	23
2	46
0	41
0	26
0	38
1	25
0	33
3	0
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2973	424
124	424
7	87
15	0
0	181
0	44
0	177
0	172
4	164
1	0
6	0
0	1
0	3
5	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	1874
63	277
102	2938
2	1544
73	2828
19	751
1	2785
0	2222
37	657
6	977
0	0
6	0
9	10
1	0
0	209
5278	3475
261	3019
9	1745
31	946
35	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	2
0	0
8	2118
12	2122
0	1476
0	1318
0	21
0	933
3	715
0	25
21	997
19	17
7	61
2	5
0	3
0	109
43	757
0	128
51	738
0	20
1	56
10	13
6	237
42	89
0	0
1	0
1	0
0	0
0	0
0	0
8	0
0	0
0	0
1	0
0	0
0	49468
124	38294
21	41312
8	43195
58	34626
0	9616
9	9465
7	7668
22	5380
6	5243
19	1706
1	1283
0	1314
24	4228
122	4400
24	8
0	0
3	0
0	0
1	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
14	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3409	121
15	18
2	96
12	2
3	0
0	0
0	0
0	0
0	0
0	0
0	4
10	5
0	5
1	5
0	4
0	0
1342	2437
4	2378
0	984
26	10
0	7
0	10
0	8
0	0
0	3
0	3
0	2
0	0
0	0
0	0
652	351
14	0
18	362
420	195
0	326
3	0
2	18
0	1
0	0
0	63
1	62
0	1
0	61
0	63
0	1
0	62
0	0
0	62
0	61
0	63
0	21
0	27
0	3
0	0
0	8
0	7
0	0
0	0
0	1
0	48
0	0
0	0
3	0
23	3047
0	2989
6	1019
171	2684
2	3180
0	92
0	0
0	0
0	0
725	398
16	400
10	230
0	177
0	0
0	0
1	143
964	584
0	552
31	454
1	8
1	0
8	126
1	295
142	314
0	18
0	20
2	0
0	0
0	0
0	11
0	10
4	10
259	4773
3	5682
2	5686
28	504
0	12
2	442
32	318
0	114
20	556
0	18
0	0
4	0
0	0
0	1264
0	1226
0	1008
7	86
0	857
3	822
0	806
0	806
1	996
5	1040
0	1
1	71
0	866
5	859
0	855
3	0
1	0
3	14
0	36
1	34
0	123
0	10
0	0
0	0
0	23
0	0
1	0
8	2
0	1
1	6
0	6
0	1
0	1277
9	0
1674	3423
5	417
0	867
3	753
10	916
3	120
0	1268
6	141
0	0
1	62
6	30
1	124
0	33
0	9
40	176
0	1
19	62
2	32
0	63
0	9
2818	1077
14	522
302	1085
1	0
10	1
637	135
0	134
0	0
0	0
0	0
4	88
0	0
0	3
2	85
2	0
7	73
2	13
0	5
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	750
2	3529
1	1183
2	1474
2	1781
0	527
9	806
4	910
50	4760
0	1497
8	842
0	2501
0	1330
0	961
4	1191
1	1301
0	733
2	1205
32	129
0	521
4	369
0	365
1	229
1	69
0	60
0	9
0	8
0	399
0	692
0	445
0	112
0	7
0	7
0	259
0	49
0	24
26	39
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	322
476	534
0	44
3	47
1	207
1	37
6	2492
206	2651
33	615
3	21
26	108
0	192
4	17
0	12
7	3
6	60
4	214
4	0
7	0
1	0
5	1632
21	1761
0	4523
0	4761
6	4519
2	4357
1	4580
6	1614
6	209
1	154
0	145
17	225
4	23
13	1391
4	813
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
610	119
0	109
0	19
28	17
0	0
0	0
0	0
2	0
0	0
0	0
0	0
4	2
0	2
0	0
0	0
1	0
0	0
0	0
0	0
0	7
0	2
0	16
0	17
0	6
1	5
0	8
0	4
0	3
0	30
34	169
0	221
1	221
0	123
0	96
7	131
0	94
0	118
0	75
0	52
2	8
12	14
0	8
0	6
4	0
0	131
2	77
1	77
1	7
14	300
0	93
1	258
0	145
0	67
0	120
0	65
0	91
0	30
2	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
7	699
0	644
0	641
1	686
0	264
0	228
0	295
1	272
0	201
0	189
2	122
0	47
0	45
1	85
0	75
36	21
1	29
0	11
15	0
1	304
0	331
19	27
0	150
2	146
0	41
3	37
4	49
6	9
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	60
0	60
0	59
504	63
1	65
11	61
0	0
0	0
687	1209
22	1209
0	678
10	204
1089	1956
0	432
2	460
0	89
0	261
0	73
1	937
1	0
1	4474
0	4474
0	4533
53	1519
8	4520
8	2738
0	194
0	157
0	360
0	4444
0	4579
0	4232
53	769
3	4146
0	4046
0	4444
14	56
1	4489
0	49
0	292
6	4412
0	4486
0	4812
0	4488
0	4486
0	4572
10	293
14	4198
0	221
7	3659
76	3394
13	2192
6	1933
0	0
15	200
128	481
22	312
2	324
1	35
11	138
0	117
0	0
0	0
0	0
0	4
0	3
0	1
0	4
0	3
0	0
0	0
0	0
0	0
0	484
0	33
2	469
0	15
0	0
0	0
0	0
21	4383
0	4453
0	5
1	43
0	3058
0	1367
10	1273
12	452
2	88
0	54
0	1118
0	942
0	436
0	0
0	23
0	23
4	406
0	16
0	51
0	2
0	11
0	0
0	0
0	0
751	129
0	3
0	128
5	3
0	0
0	0
7	0
0	0
1	0
0	0
0	0
3	7
0	7
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1057
0	11
2	71
0	1054
1	79
0	14
0	6
45	1215
5	1190
10	5
0	12
2	54
0	8
13	3
27	0
0	0
0	129
0	129
43	152
0	132
11	324
0	65
0	335
1	132
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	0
0	0
1	0
0	99
0	96
0	9
1	101
0	115
0	83
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	10
0	6
1086	188
0	188
0	11
0	11
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	383
0	450
25	316
2	326
0	59
0	191
0	110
0	106
2	84
0	72
2	20
4	566
5	1439
0	1474
2	632
0	1540
4	217
2	34
0	13
2	81
0	104
0	0
0	0
12	1
2	4
0	0
0	0
0	0
3	5898
0	5938
7	6058
19	420
27	70
0	1338
4	65
27	1
4	1873
3	0
5	1869
49	1717
0	95
7	1751
3	331
0	0
0	0
0	0
33	4
0	2
0	2
0	0
17	2
0	2
0	13
0	13
0	7
1	8
2	523
0	10
0	14
3	31
0	14
12	522
1	35
42	100
0	262
0	17
0	58
0	0
4	576
0	127
0	0
26	0
38	653
6	2301
92	2393
4	255
1	120
3	922
5	26
0	0
8	42
0	51
0	454
4	326
0	417
0	59
4	0
5	21
6	14
8	9
2	2
1	80
0	49
0	3
1	123
0	74
0	0
0	0
0	0
0	0
0	0
0	0
0	110
4	110
0	104
1	117
0	29
5	42
0	13
7	34
0	0
4	40
0	5
0	23
0	39
0	13
0	0
0	7
0	7
0	7
0	7
0	7
0	7
0	6
0	7
8	7
0	6
0	8
0	8
0	6
0	1
0	2
3	0
0	0
976	444
0	22
0	196
5	225
7	0
0	0
0	0
0	35
15	35
1	28
0	12
0	10
0	12
0	0
0	0
0	0
243	6
99	3
9	3
2	0
860	270
8	176
0	176
50	100
0	1
13	647
107	3255
1	180
38	3259
0	27
0	215
6	638
46	3253
11	315
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	176
0	444
8	1321
10	0
6	1097
0	90
0	67
0	949
1	357
10	1124
0	190
1	14
11	0
40	33
0	23
18	0
3	0
0	0
1	21
443	5652
13	17
6	16
0	0
22	11
0	0
0	0
741	889
9	604
60	4
13	348
93	297
47	51
0	0
3	387
2	458
33	477
38	429
15	134
66	55
8	29
6	155
0	1
40	25
0	5
6	0
0	665
2	0
3	0
10	0
0	0
0	5
3	17
42	279
0	256
0	251
0	89
0	8
25	178
0	127
0	14
10	13
0	4
1	8
0	12
3	0
0	0
0	25
0	44
29	20
1	6
0	0
2	39
0	0
0	0
0	0
0	0
2	18
0	19
0	24
0	1
0	18
0	25
0	18
0	1
0	3
0	0
2	17
0	25
1	22
6	15
0	16
2	14
0	22
0	22
0	25
0	17
0	0
4	0
14	0
0	83
12	111
3	67
5	22
0	27
0	12
0	0
0	0
1	449
4	554
0	547
1	233
0	144
4	44
2	78
0	21
1	2
0	18
6	94
1	34
0	17
1	37
0	13
1	1251
1	1251
47	1412
0	127
0	124
4	331
0	519
2	171
0	5
0	2
0	2
0	3
0	0
0	0
0	0
94	147
6	7
0	133
12	137
5	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
3502	4445
0	800
1	3644
0	0
3	64
12	59
0	0
0	51
0	50
0	35
0	0
0	0
2	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
16	2635
7	5032
12	4293
0	2489
3	191
78	385
0	0
0	0
2371	491
0	178
7	471
85	107
32	387
2996	6729
26	1534
227	258
0	151
4	7
0	246
8	32
1	127
15	30
96	271
10	1220
0	3484
2	54
12	8
54	3217
0	0
8	7
3	7
0	4378
12	3998
14	3988
2	1908
0	2213
7	2065
0	3656
0	3797
0	3974
0	4003
15	3923
0	3659
9	3716
9	1287
0	4058
2	3516
9	578
0	2784
1	65
0	578
1	125
11	144
0	125
0	17
5	29
0	355
0	57
1619	75
4	7
2	66
0	0
12	8
5	8
0	0
21	0
0	0
833	1725
5	1585
1	552
9	258
10	454
0	0
39	495
9	500
0	328
0	370
1	268
17	20
10	2828
3	2376
10	1969
12	1153
168	2089
0	2144
14	1480
0	1904
0	1596
0	1696
0	762
0	432
0	273
0	323
301	29
0	0
0	286
4	304
113	444
7	14
19	0
0	1
5	280
0	293
4	85
19	4
0	213
0	0
0	0
0	20
0	1
0	8
0	1
0	23
0	0
0	23
0	23
0	1
0	23
0	0
0	23
0	5
0	23
0	86
0	41
0	4
3	0
0	0
4	495
10	708
0	371
0	0
7	168
6	118
1	14
5	38
0	0
0	0
648	20
0	13
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
1	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
1	0
0	0
0	0
1117	2
0	0
0	0
0	0
0	0
185	693
10	600
0	562
0	0
146	604
74	11468
0	11359
2	96
0	999
3	826
0	1
1	8
0	7
0	9
0	10
0	9
0	3
0	3
0	0
0	0
0	79
0	78
0	65
0	0
0	3
5	2
1	1
0	0
92	6851
0	6785
365	5573
3	895
19	299
5	758
82	1679
36	733
207	697
29	739
11	133
0	36
26	274
50	40
0	1000
0	1221
0	1263
0	1265
0	1244
0	1173
6	1169
13	1224
0	1230
0	1188
0	226
0	1146
0	1148
0	1145
4	90
0	0
0	359
0	359
0	189
4	74
0	31
0	6
39	1
0	0
0	0
2	0
0	0
0	0
1	0
0	1902
0	1846
13	1161
0	1480
0	100
1	963
0	1022
4	718
0	61
0	166
0	137
0	42
1	23
0	23
0	0
0	0
0	0
1	0
0	0
0	0
0	0
17	25
2	243
1	0
7	698
0	21
0	1365
87	1494
47	136
1	137
2	1241
23	194
0	661
0	27
0	628
7	247
0	62
0	0
0	1
0	15
0	14
0	12
0	11
0	6
0	11
0	0
0	0
0	65
0	72
0	72
0	73
0	65
0	63
0	53
0	6
0	3
0	0
0	0
0	0
17	2604
0	2406
155	1026
0	73
30	2053
15	75
2	25
4	135
0	135
0	102
167	1095
20	150
8	137
0	179
5	35
0	0
0	0
0	0
0	0
5213	2284
17	1006
3	48
0	242
8	273
0	6
0	136
0	44
0	11
0	95
1	18
0	11
0	327
3	232
0	126
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
2	0
0	0
0	1
0	1
0	297
0	242
0	320
0	319
0	36
0	58
0	151
97	299
1	4
0	297
17	52
31	31
0	3904
0	14964
3	0
0	9
0	14358
0	15072
15	9332
6	15183
0	3999
4	13397
0	8380
0	2466
0	4786
389	16038
1	1723
2	591
0	3907
17	15193
0	14957
24	14389
32	14955
75	14935
76	14975
55	12459
19	15308
16	2225
6	11565
0	1984
17	0
0	0
99	3
7	2
0	2
6	0
0	0
0	0
0	0
10	449
0	2167
0	2139
0	1975
0	387
0	0
1	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	32
1	31
0	29
2	23
0	12
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2751
0	2748
34	3106
0	4704
0	4164
0	4719
0	4828
0	3575
0	3041
1	3496
0	5094
11	4916
1	4813
0	3818
0	4595
0	5047
0	4227
0	5218
0	4403
0	4280
0	4027
11	5024
0	4945
0	5042
0	5484
0	5049
2	134
13	3213
5	3497
1	2557
8	1406
2	1241
2	1169
2	1281
2	980
0	669
0	11
0	0
0	0
1555	1542
13	1446
22	432
3	469
0	43
0	0
0	0
0	0
15	0
41	0
0	0
0	54
0	36
0	39
3	48
0	54
0	0
13	8
18	0
8	939
0	12910
128	11513
0	10992
10	4781
114	12148
3	6390
7	8005
0	7443
0	2828
7	1385
1	3180
4	229
233	1409
53	1407
2	35
0	40
2	64
0	36
2	29
0	58
0	16
0	22
0	17
111	50
0	10
0	0
0	0
51	137
3	134
2	32
0	27
0	25
0	1
0	0
0	631
5	1050
1	168
9	671
1	647
6	100
2	82
4	30
1	93
0	90
3	0
1596	49
5	46
0	0
783	1289
3	788
55	502
0	0
3	0
0	0
0	0
0	0
0	0
405	31916
274	16385
421	37518
28	35280
96	34853
15	23167
11	11
9	48
0	41
2	48
1	34
0	8
1	7
0	0
0	7
0	0
3	2594
0	2554
18	2734
0	41
436	1998
22	88
0	1923
0	0
519	1718
2	323
0	308
0	619
0	681
4	503
0	498
3	90
0	1185
0	507
0	608
0	509
0	584
2	204
2	468
1	13
8	208
2	238
0	72
0	147
0	148
0	72
0	6
32	15
4	43
0	14
3	620
1	458
0	573
0	325
2	86
0	28
7	137
0	12
1	1
2758	2
48	8
0	0
0	0
0	0
0	0
0	7924
6	265
45	2395
845	8069
0	51
178	4122
1	2008
10	1563
15	1862
16	939
0	258
12	843
2	555
5	2622
1182	1235
0	570
122	618
1	190
11	122
84	573
17	63
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
233	108
2	66
0	54
0	26
0	16
0	450
0	462
0	502
2	344
0	578
1	365
0	44
1	514
14	514
0	333
0	280
1	14
0	0
4	0
2	256
0	250
0	238
8	251
16	66
2	60
11	15
0	0
2	1
2	1
1	0
0	0
0	442
0	418
3	32
0	85
5	138
0	20
1	11
0	0
0	2
0	2
0	2
0	0
0	0
3	200
0	213
178	235
0	212
0	213
0	56
0	28
0	44
0	11
0	38
0	0
1	150
0	150
2	0
0	0
4	0
0	146
0	97
0	2249
0	2220
1	123
