UniqueCount	AmbigCount
1	1172
0	1032
274	0
2	17
0	14
12	19
3	9
3	7
4	0
0	424
4	486
0	427
1	247
3	278
0	232
2	202
0	39
0	174
0	160
0	50
0	43
0	53
2	41
0	61
0	1
0	4
0	34
3	56
11	3
0	0
1	0
0	8
0	7
0	7
0	7
0	0
0	6
0	1
0	4
69	565
15	592
5	367
0	387
5	8
0	70
1	89
6	12
72	155
1	52
30	30
0	15
0	0
0	0
16	140
2	39
2	7
0	73
3	8
10	77
0	71
5	431
0	748
0	742
0	571
0	186
0	634
0	821
0	570
40	495
1	250
0	476
0	732
0	569
1	481
0	609
0	635
0	169
0	99
1	38
0	477
0	99
0	148
0	143
1	63
0	112
0	230
0	6
4	35
0	247
1	135
0	122
0	186
0	151
2	149
2	4
1	0
0	84
0	217
2	141
4	89
1	114
0	86
0	56
0	57
0	43
0	41
0	3
0	4
0	4
0	0
16	0
2	40
191	48
6	8
1	0
24	2039
35	1947
0	279
0	432
13	109
3	98
19	117
0	0
0	1827
8	2723
0	3051
8	2175
35	2913
1	649
1	356
16	589
4	12
0	11
6	504
8	491
69	488
20	498
12	21
0	12
0	0
0	1275
16	1655
3	1242
6	856
17	2780
0	1725
6	2118
0	2212
0	621
0	1033
2	211
3	244
2	254
10	369
0	696
14	51
1	186
15	16
6	80
4	118
3	116
1	129
0	128
0	119
0	121
0	106
0	108
0	112
0	5
0	106
0	107
0	108
0	41
131	436
0	237
24	334
19	7
19	204
0	69
0	5
10	11
0	30
0	28
0	29
0	18
1	8
0	0
0	0
0	0
4	2
0	0
4	2
2	305
1	1364
249	1669
14	71
6	19
0	0
1	1
9	327
0	221
119	295
0	27
35	181
30	120
0	0
0	0
0	0
2	475
6	342
0	426
2	377
2	438
0	8
1	39
1	81
1	0
0	0
202	863
7	654
0	209
372	73
0	10
24	15
1	0
82	0
0	0
88	0
22	459
2	457
0	471
0	477
0	382
4	456
0	446
28	33
0	30
3	440
2	15
0	330
1	31
0	3
0	33
0	460
1	254
0	23
0	415
1	365
3	8
11	7
0	380
11	55
0	5
0	11
3	41
0	108
0	118
0	74
0	56
0	54
0	1
0	6
0	1
0	6
0	5
0	0
0	5
0	5
0	0
1	0
5	522
0	484
0	447
0	419
0	395
0	380
0	380
0	377
0	79
4	1
1	170
7	1391
0	1398
15	530
24	190
0	0
0	0
0	6
6	396
1	353
1	98
1	259
0	314
0	258
1	310
0	348
0	320
0	294
31	9
4	39
0	28
0	1
2	75
0	10
0	24
2	57
6	69
17	41
5	11
1	1
6	0
121	303
2	1
1	1
0	0
0	0
6	174
6	19
4	171
0	109
3	738
0	703
2	617
0	382
2	2
0	128
0	51
0	33
4	101
0	33
3	18
0	73
3	107
1	108
2	102
2	55
0	0
0	3517
2	4103
0	4287
0	3773
0	3606
0	4121
0	3514
6	3388
0	4117
0	3601
0	2141
0	3686
0	4109
2	4004
0	4003
2	3876
0	3829
14	3326
1	3576
0	3174
1	3481
4	3420
0	2249
1	1933
62	525
10	1162
0	777
3	381
0	6
0	57
5	0
0	2
0	0
0	0
0	2
1	0
0	4
0	4
7	1
0	0
0	5
0	7
0	2
3	2
0	0
0	0
0	6
0	0
0	6
0	0
0	0
1	7
0	6
0	0
3	6
2	5
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
31	1479
0	144
2	7
1	16
1	16
1	6
2	1431
1	94
0	1252
0	211
0	301
0	225
0	301
30	269
2	276
2	350
0	256
13	151
5	111
2	155
0	8
0	1193
4	208
0	779
8	827
1	70
1	1
1	0
0	0
3	39
0	37
3	78
0	83
0	47
26	64
0	56
0	88
2	72
0	75
3	64
3	41
1	77
0	0
0	0
0	0
0	25
632	41
2	0
0	7
4	16
1	9
13	9
1	13
0	13
0	13
0	0
6	1
0	1
9	13
1	13
9	1
0	3
0	1
0	0
4	0
0	0
0	0
15	1313
0	238
26	1761
0	553
3	33
6	1110
1	482
91	891
0	309
13	181
0	193
0	135
0	141
0	43
0	11
1	5
1	5
2	0
0	0
0	6
0	2
0	2
0	6
0	0
0	6
0	2
0	0
0	0
10	260
1	221
1	156
2	39
0	18
5	2
5	4
0	24
0	63
11	21
4	0
1	5
0	0
0	6
0	6
0	1
0	0
5	5
0	0
2	5
0	1
0	24
0	26
1	26
0	26
0	25
0	50
0	33
0	16
0	20
4	24
8	45
0	44
0	7
0	11
0	0
1	4
0	0
1	0
0	0
0	3
0	5
0	12
0	12
0	13
0	14
0	6
0	13
0	7
0	0
0	0
0	0
0	12
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	29
0	1
1	51
4	63
0	29
0	29
0	0
0	47
0	15
0	1
0	0
0	0
0	0
0	0
1	0
0	0
504	2079
43	2079
16	2044
28	399
17	114
0	256
229	1345
4	0
6	997
0	1045
13	640
16	32
1	606
0	37
3	51
5	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
107	396
0	396
12	113
14	114
21	1
1	70
0	15
0	10
0	1
0	51
0	41
2	6
0	45
0	37
0	19
0	37
0	37
0	7
0	7
0	17
0	17
0	43
3	2
0	1
0	13
0	15
0	0
0	0
0	45
0	4
0	127
0	140
0	142
3	268
0	113
0	6
0	188
0	5
0	164
3	203
1	197
0	186
0	79
0	113
0	139
0	141
0	123
0	165
0	114
2	3
0	52
0	7
0	146
0	145
1	13
0	127
0	3
0	0
0	0
0	0
0	0
0	46
1	28
3	40
6	12
637	112
6	109
0	16
1	0
4	0
0	798
0	954
0	994
1	967
0	821
1	948
4	944
4	913
1	804
2	926
0	841
0	934
0	962
0	825
0	847
0	803
0	29
0	687
0	280
6	664
1	47
0	72
3	420
0	226
0	107
1	72
0	18
0	760
8	691
7	741
0	757
0	757
0	784
0	755
0	743
2	27
9	123
7	558
22	554
2	602
0	557
0	539
3	540
0	534
0	541
0	553
2	249
0	20
0	3
0	4
0	4
2	4
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	1
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
1	18
0	57
2	65
0	64
0	53
0	1
0	1
8	0
0	39
1	4
0	5
0	5
0	84
0	86
0	84
0	0
0	0
0	0
2	0
0	0
0	1
0	0
0	0
0	84
0	12
0	0
0	18
0	76
0	2
1	89
0	5
3	78
0	11
0	1
0	21
0	80
0	85
0	1
0	5
0	78
4	5
0	0
0	86
0	84
0	20
0	23
0	0
0	0
0	76
0	1
0	28
8	49
0	0
0	0
0	6
0	62
0	54
0	64
0	0
0	0
0	0
0	0
0	0
0	0
0	1168
2985	3959
75	3861
0	3789
0	2239
0	1873
0	1176
0	1173
0	0
21	6
65	164
0	15
18	15
23	143
0	2
1	0
0	23
6	20
766	2150
0	15
27	2135
9	811
12	38
5	23
1	36
0	0
6	0
0	197
12	197
0	186
0	185
15	185
0	170
0	170
0	106
0	0
6	0
2	9
1	21
0	6
784	120
0	103
12	33
0	14
12	8
0	0
0	0
0	1
0	0
0	0
0	4
0	1
0	0
2	6
0	0
0	1
0	1
2	4
0	0
0	0
0	0
3	126
1	174
0	185
72	232
0	147
0	159
0	158
0	105
0	100
0	42
2	90
0	46
0	38
0	62
0	71
3	1
0	35
0	43
0	21
5	26
0	19
45	988
21	1448
0	1575
0	1575
0	1575
0	1335
2	1578
5	1575
0	1575
2	1523
26	1598
10	1598
0	1598
0	1598
0	1562
0	986
1	1348
15	369
0	52
0	142
2	57
0	74
2	3
0	94
0	96
4	66
0	68
0	66
0	0
629	129
3	103
5	40
0	16
0	9
0	0
0	0
0	0
0	0
0	0
0	0
2	128
4	61
3	58
0	22
4	55
15	17
0	37
0	9
0	937
77	885
0	159
0	137
0	73
683	87
0	87
43	66
7	0
1	52
8	8
0	44
1	27
7	20
3	3
0	268
0	875
0	821
0	515
1	598
1	721
0	689
1	745
1	751
1	360
0	541
0	679
0	817
0	456
1	524
0	195
0	132
14	194
1	73
0	186
0	45
0	147
2	121
1	121
0	56
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	107
9	74
3	139
0	59
18	172
4	52
0	46
0	15
6	109
3	62
0	96
0	58
0	55
0	104
1	54
0	63
0	77
2	54
0	23
0	2
0	5
0	5
0	9
0	15
0	9
0	6
0	2
0	6
0	5
0	5
0	5
0	9
0	9
0	4
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2407	446
126	443
6	97
9	0
0	34
0	12
0	33
0	34
0	29
0	2
1	2
0	2
0	1
0	0
2	0
1	0
0	0
3	1
0	0
0	0
0	1
0	0
0	893
34	118
32	1281
5	641
54	1277
4	413
0	1233
0	1045
10	346
2	492
0	0
0	0
2	1
0	0
0	107
1986	1421
125	1209
8	727
4	416
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
1	751
1	750
0	517
0	464
0	13
0	360
1	293
0	15
14	359
5	12
1	30
2	2
0	1
0	39
8	270
0	36
11	263
0	10
0	29
4	12
0	94
16	36
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	23343
102	18130
23	19680
9	20574
26	16423
0	4687
4	4796
0	4045
10	2922
3	2763
8	963
0	735
2	752
8	2204
53	2330
16	2
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	18
0	0
1	18
0	18
0	18
0	18
0	19
0	17
0	15
0	2
0	0
494	21
4	0
0	21
4	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
796	1601
5	1560
0	720
246	266
0	127
0	266
1	161
0	0
1	0
0	0
0	0
2	0
0	0
0	0
88	84
1	0
4	44
51	23
1	42
1	0
0	0
0	3
0	0
0	48
1	50
0	4
0	50
0	49
0	7
0	50
3	0
0	50
0	50
0	49
0	28
0	37
4	2
0	0
0	3
1	10
0	1
0	0
0	3
0	28
0	0
0	0
12	0
1	859
0	825
1	254
17	735
1	879
0	43
0	0
0	0
0	0
139	135
3	135
3	77
0	43
0	0
0	0
3	81
476	337
0	318
16	271
5	13
1	0
0	33
0	88
48	100
0	2
0	7
0	0
0	0
0	0
0	4
0	0
0	0
57	995
0	1174
1	1175
14	95
0	4
2	85
13	54
0	24
2	107
0	12
0	0
1	0
0	0
0	587
0	558
0	450
8	62
0	393
0	389
0	375
0	375
0	449
0	522
0	1
0	59
0	395
1	380
0	378
0	0
0	1
1	3
0	5
0	5
0	48
0	2
0	0
0	0
0	8
0	0
0	0
3	3
0	0
0	0
0	0
0	0
0	301
5	0
367	742
3	105
0	185
0	168
1	236
2	29
0	260
0	21
5	0
0	13
0	2
0	20
0	7
0	1
4	35
0	0
14	18
0	17
0	20
0	1
592	199
4	93
64	200
0	0
2	0
210	52
0	52
2	0
0	0
4	0
3	39
0	0
0	7
1	32
0	0
4	30
0	10
0	1
0	0
0	0
0	0
1	5
0	5
0	0
0	6
0	6
0	0
0	325
4	1421
0	507
0	649
1	773
0	215
1	339
5	397
12	1889
0	655
0	345
0	941
0	597
0	434
0	539
0	576
0	331
0	481
19	50
0	237
0	184
0	185
0	113
0	28
0	26
0	7
0	2
0	155
0	312
0	194
0	56
0	3
0	2
0	77
0	13
0	11
3	17
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	120
166	214
0	19
0	37
0	91
0	13
0	1325
80	1438
38	358
0	17
12	43
0	74
0	11
0	16
9	6
2	51
0	141
2	0
4	0
2	0
3	769
3	816
0	1981
0	2092
0	1944
1	1954
0	2039
5	750
1	94
0	80
0	99
20	89
2	12
2	585
0	309
0	2
0	0
0	0
0	0
4	0
0	0
0	0
0	0
158	35
0	27
0	9
5	4
0	0
0	0
0	0
6	3
0	0
0	3
0	0
3	2
0	0
0	18
0	18
0	1
0	2
0	1
0	0
0	18
0	8
0	28
0	25
0	13
0	12
0	19
0	6
0	6
0	62
21	212
0	287
3	287
0	186
0	159
7	191
0	138
0	165
0	110
4	97
6	18
36	76
0	41
0	43
5	0
6	225
6	129
4	127
2	7
19	478
0	160
2	414
0	246
0	115
0	199
0	112
0	160
0	66
0	44
0	2
0	2
0	0
0	2
0	2
0	2
0	0
0	2
0	0
0	292
0	263
0	261
0	278
0	113
0	85
0	122
0	118
0	80
0	89
0	68
0	20
0	23
0	36
0	24
7	9
0	6
0	4
2	0
0	202
0	216
1	11
3	88
1	98
4	21
3	21
2	27
7	19
1	1
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	66
0	66
0	66
364	61
0	66
3	66
0	0
0	0
643	1191
12	1191
0	2800
57	937
4746	7996
0	1914
0	2083
4	473
0	1119
4	329
1	3759
0	0
0	2012
0	2012
0	2019
14	602
5	2004
0	1121
0	71
0	55
0	110
0	2001
0	2050
0	1931
16	316
1	1834
0	1844
0	1997
0	24
1	2021
0	10
0	114
1	1986
0	2019
0	2119
0	2020
0	2020
0	2024
6	94
0	1905
0	88
2	1698
26	1595
7	1054
0	948
0	0
5	330
224	760
46	533
5	532
6	57
11	196
1	212
0	0
0	0
0	0
0	17
0	16
0	8
0	9
0	8
0	0
0	0
0	0
0	0
3	327
0	31
1	315
0	14
0	0
0	0
0	0
5	2459
0	2494
4	0
1	28
0	1678
0	716
5	695
6	256
0	44
0	36
0	665
1	601
0	260
0	0
0	11
0	11
18	296
2	10
4	29
0	6
0	2
0	1
0	1
0	0
1978	278
16	22
0	265
36	15
0	0
0	0
0	0
0	0
47	0
0	0
0	0
140	1157
10	1157
21	27
5	0
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	1
0	3
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	852
0	9
0	69
4	852
1	50
0	4
0	6
30	942
1	933
1	0
0	2
1	37
0	2
18	5
9	0
0	0
1	130
0	130
40	156
0	119
12	328
0	69
0	336
5	118
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	1
0	2
0	1
0	0
0	23
0	18
0	1
0	19
0	23
0	18
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	0
0	4
0	0
0	1
3	1
0	0
0	0
0	0
0	1
0	0
2	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	8
0	8
2616	475
1	469
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	214
0	250
2	194
1	194
0	48
0	101
0	75
0	57
0	48
1	39
2	6
1	360
2	849
0	877
0	382
0	905
5	140
0	37
0	19
0	32
0	40
0	0
2	0
11	2
1	1
1	0
0	0
0	0
4	2922
0	2944
1	3016
7	230
13	45
2	674
5	28
11	1
3	937
0	0
3	1421
36	1339
0	98
2	1325
4	234
0	1
0	1
0	0
8	1
0	0
0	1
3	0
6	0
0	0
2	57
0	86
0	124
3	36
0	4569
7	47
1	93
16	281
0	154
74	4574
47	335
31	934
1	1828
4	108
1	371
0	0
2	184
0	54
0	0
25	0
5	309
1	1148
34	1208
1	129
0	92
5	534
0	2
0	0
5	46
0	53
0	326
3	247
0	295
0	35
5	4
5	35
0	20
14	12
0	7
4	43
0	26
0	9
0	82
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	16
0	17
0	2
1	3
0	2
0	3
0	0
0	3
0	0
0	1
0	3
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	2
0	2
0	1
0	0
0	0
0	0
0	0
89	36
0	4
0	18
0	14
4	0
0	0
0	0
0	54
9	54
0	14
0	7
0	2
0	5
3	0
0	0
0	0
64	1
28	0
0	0
2	0
487	154
2	112
0	112
12	42
0	3
6	437
59	1721
0	127
27	1727
1	17
0	157
0	424
33	1720
2	224
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	139
0	390
11	1034
5	0
7	850
2	92
0	63
0	775
0	321
13	891
0	163
0	28
5	0
40	49
0	35
13	1
6	6
2	6
0	39
240	4853
8	10
0	12
0	2
19	19
0	0
0	0
1355	1577
18	1187
38	8
22	379
147	260
76	117
0	0
10	150
2	198
15	215
22	211
9	98
4	27
9	16
16	93
0	0
57	70
0	0
19	3
3	178
8	1
41	11
9	11
0	0
0	0
0	17
87	158
0	98
1	66
0	10
0	2
36	33
0	31
0	6
2	14
3	2
1	26
2	31
0	0
0	0
7	153
0	149
41	119
2	20
0	0
1	131
0	0
0	0
0	0
0	0
50	37
0	36
0	41
1	7
0	29
2	42
0	31
0	8
0	9
0	0
1	14
0	19
6	20
3	10
0	11
1	6
0	18
0	20
0	19
0	8
0	0
2	0
0	0
26	3103
218	3943
83	2367
121	914
20	760
0	262
0	0
0	0
2	1037
6	1282
0	1263
3	513
0	303
3	112
12	223
0	40
0	7
0	24
9	223
1	87
0	65
4	75
0	27
5	651
0	651
9	765
3	59
0	59
0	206
0	257
2	105
12	32
0	21
0	19
2	11
24	0
0	0
0	0
383	493
16	28
1	454
25	448
8	0
0	0
0	2
12	2
0	0
0	0
0	0
0	0
0	0
2280	3109
0	536
0	2574
1	0
1	102
11	96
2	0
0	94
0	91
0	71
0	0
2	4
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	146
0	275
2	235
0	135
1	22
5	37
0	0
0	0
1523	385
0	159
2	366
18	48
13	149
1280	3106
22	776
75	118
0	82
1	13
0	150
5	30
1	68
15	20
37	160
4	599
0	1560
3	39
1	5
21	1371
0	0
2	0
0	0
0	3764
5	3420
0	3369
0	1604
0	1864
1	1736
0	3254
0	3350
0	3498
0	3494
7	3372
0	3238
2	3280
1	1013
0	3577
7	3139
3	464
0	2612
0	89
1	602
0	127
9	157
0	134
0	15
5	26
0	297
1	48
389	17
0	1
1	15
0	0
6	1
2	1
0	1
7	0
0	0
118	302
7	281
0	101
1	43
0	79
0	0
10	146
11	149
0	101
0	112
2	89
3	4
3	1913
0	1573
1	1256
4	755
44	1390
3	1362
3	888
0	1228
0	1053
0	1149
0	513
0	249
0	171
2	204
82	21
0	0
0	127
6	153
39	207
9	5
14	0
0	0
0	125
0	127
2	34
6	0
0	103
0	0
0	0
0	24
0	6
0	6
0	6
0	32
0	6
0	32
3	32
0	6
0	32
0	6
0	32
0	6
0	32
0	46
0	28
0	6
5	0
0	0
3	428
9	576
5	324
0	1
1	131
4	114
3	6
0	39
1	0
0	0
555	13
2	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	4
0	4
0	4
5	4
0	0
0	0
0	0
0	0
1	0
104	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
124	61
0	61
0	0
0	0
540	1
0	0
28	0
2	76
15	76
470	1552
28	1323
0	1233
0	0
141	496
142	9584
0	9494
1	117
0	897
7	739
0	0
0	4
0	5
0	8
0	7
0	8
0	4
0	1
0	0
0	0
2	103
0	101
0	92
1	3
0	4
0	4
4	1
0	0
23	2946
0	2898
127	2409
0	397
8	124
2	354
32	750
8	256
54	229
13	242
7	84
2	9
4	95
8	8
0	569
0	690
0	725
0	702
0	707
0	660
0	679
2	677
0	702
0	689
0	133
0	654
0	653
0	652
0	47
0	0
0	203
0	203
0	112
6	52
0	11
0	0
15	2
0	0
0	0
0	0
0	0
0	0
1	0
0	5432
0	5326
23	3378
0	4170
4	310
0	2729
3	2955
7	1952
30	229
0	364
0	283
0	126
0	70
0	68
0	0
0	1
1	1
1	0
0	0
0	0
0	0
1	2
2	535
2	0
0	158
0	4
0	331
49	361
63	32
0	30
0	288
4	44
0	148
0	4
0	142
2	49
0	16
0	0
0	5
0	15
0	10
0	14
0	15
0	2
0	7
0	0
0	0
0	99
3	108
0	107
0	108
3	98
0	97
0	86
0	26
0	10
0	0
0	0
0	0
8	1477
0	1375
76	591
1	36
11	1127
21	51
0	20
3	82
0	113
0	91
78	598
9	98
12	63
0	85
0	27
0	0
6	2
0	1
0	0
21300	11653
63	5425
24	264
0	1187
52	1407
0	21
1	703
11	278
5	65
1	443
13	126
10	84
0	1440
79	1220
7	572
0	0
1	14
0	14
3	0
0	0
1	0
0	0
0	5
0	5
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	76
0	55
0	77
1	77
0	6
0	6
0	30
24	76
0	0
0	76
4	5
4	5
0	2528
0	9723
1	0
0	1
0	9365
1	9794
3	6184
4	9814
0	2588
0	8855
0	5530
1	1510
0	3074
160	10350
0	1215
0	383
0	2538
4	9809
0	9712
12	9368
18	9708
46	9703
32	9719
17	8234
5	9879
14	1373
2	7595
0	1239
3	1
0	0
11	0
2	0
0	0
0	0
0	0
0	0
0	0
10	327
0	1477
0	1449
0	1346
0	281
5	0
0	0
0	0
0	0
1	170
0	171
0	182
0	214
0	169
0	169
0	180
0	169
0	171
0	228
0	180
0	180
2	113
0	73
0	114
0	119
0	143
0	119
0	113
21	145
4	143
0	134
0	64
0	106
0	212
0	209
0	213
0	210
0	184
0	185
0	185
0	184
0	188
14	225
0	166
0	728
0	2534
2	2355
13	1927
5	1553
0	437
1	9
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	2099
0	2090
77	2370
0	3456
0	3081
0	3466
0	3520
0	2693
0	2301
0	2680
0	3650
8	3558
0	3522
0	2831
0	3308
0	3576
0	3087
0	3714
0	3106
0	3042
0	2862
20	3566
0	3505
0	3556
0	3897
0	3590
1	101
20	2138
5	2419
1	1704
21	1020
1	939
0	838
0	941
2	680
3	502
0	10
0	0
0	0
1141	1097
2	998
5	357
0	393
2	50
0	0
0	0
0	0
9	0
11	0
0	0
0	32
0	13
0	23
3	30
0	32
0	2
7	2
7	3
5	360
0	4332
39	3870
0	3734
0	1589
58	4044
3	2224
6	2742
0	2586
0	971
10	501
2	1062
7	138
42	272
14	272
0	1
0	2
1	2
0	1
0	0
0	2
0	0
0	1
0	0
21	1
0	1
0	0
3	0
106	494
17	470
3	166
13	127
3	125
8	23
0	0
1	7983
23	13051
7	1873
39	8189
5	7969
140	1279
9	1040
18	398
13	1279
0	896
12	0
278	18
0	17
1	0
1013	1700
2	956
34	744
1	0
1	0
0	0
1	0
0	0
0	0
119	13466
131	7122
85	15439
7	14661
48	14454
6	9846
3	1
3	32
1	31
1	32
0	27
0	4
0	3
0	0
0	3
0	0
2	1300
2	1276
5	1372
2	35
88	484
10	31
0	466
0	0
269	970
0	164
1	219
2	366
3	421
5	316
0	266
3	77
0	678
0	268
0	1111
5	864
3	1054
2	276
9	901
5	16
3	429
8	462
1	162
0	360
0	352
0	175
6	28
35	29
2	126
0	22
3	368
1	271
0	346
0	199
0	55
0	27
9	84
2	11
1	1
1160	2
18	2
0	0
0	0
0	0
0	0
0	3732
2	127
13	1157
349	3813
0	28
114	1781
12	1036
1	790
6	836
14	441
1	144
10	423
1	272
0	1061
441	472
0	280
38	224
0	74
2	51
41	193
10	8
0	0
0	0
0	1
3	2
0	0
3	1
0	0
4	0
64	18
0	11
0	12
0	8
0	1
0	4
0	6
0	4
0	1
0	6
0	1
0	0
0	6
0	6
0	1
0	1
1	0
0	0
0	0
6	102
0	99
0	85
1	97
1	13
0	10
0	17
0	8
2	10
1	2
1	0
0	0
0	395
0	372
2	22
1	85
8	130
1	17
5	10
3	0
1	0
0	0
0	0
0	0
0	0
0	182
3	175
167	216
2	177
0	176
0	48
0	39
0	21
0	7
0	12
2	0
2	138
0	138
0	0
0	0
0	0
0	46
0	34
0	775
0	740
0	52
2	745
1	721
0	108
0	31
47	83
0	600
2	774
0	61
0	533
0	333
0	49
0	38
0	23
1	53
0	109
0	16
2	21
1	0
0	4
8	46
0	0
2	1538
25	10727
10	495
6271	10626
0	0
0	8
