UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
51	159
0	159
1	157
0	19
5	10
0	24
11	117
0	0
1	46
0	46
0	31
0	5
0	24
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
74	355
0	355
37	353
41	353
48	7
3	173
0	57
0	26
0	3
0	130
0	106
1	39
0	7
0	7
0	4
0	7
0	7
0	4
0	4
0	1
0	1
0	4
0	1
0	0
0	1
0	0
0	0
0	0
0	69
0	12
0	216
0	232
0	258
3	486
0	170
0	10
0	339
0	2
0	347
1	384
0	394
0	384
0	168
0	238
0	267
1	266
0	219
1	311
0	225
0	25
0	75
0	18
2	265
0	234
5	24
0	219
0	4
0	0
2	1
0	0
0	0
1	26
1	13
0	25
4	6
1996	289
5	286
0	49
0	0
0	0
0	715
1	860
0	929
0	905
4	795
0	883
4	880
5	850
0	790
0	866
1	765
0	861
0	897
0	770
2	788
0	810
0	30
1	629
0	263
1	610
0	29
0	72
0	377
0	222
0	131
5	78
0	20
0	310
2	311
0	285
1	304
0	304
0	340
0	299
0	295
0	7
0	34
36	1039
15	964
4	1175
0	1027
0	960
2	967
0	963
0	969
0	973
8	548
0	29
0	1
0	3
0	2
3	2
1	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	25
5	25
0	1
0	11
0	11
0	0
0	0
0	0
0	0
3	3
14	4
2	4
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
1	31
1	168
9	205
0	199
0	152
1	3
0	5
9	4
0	130
1	10
0	0
0	2
0	39
0	35
0	37
0	2
0	0
0	0
1	0
0	0
0	4
0	4
0	4
0	33
0	1
0	0
0	6
0	37
0	0
0	35
0	0
0	31
0	1
0	2
0	16
0	26
0	37
0	0
0	0
0	31
2	0
0	2
0	35
0	35
0	13
0	14
0	2
0	0
0	35
1	0
0	13
0	24
0	0
0	0
0	7
0	30
0	26
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	1671
7794	7021
135	6840
0	6646
0	3959
1	3273
1	1678
0	1678
4	0
78	37
98	473
0	52
46	31
58	393
0	3
2	0
5	77
18	42
950	2760
2	24
31	2733
21	974
12	10
2	5
3	10
0	0
136	0
0	289
2	289
0	269
0	269
1	269
0	247
0	247
0	131
0	0
5	0
3	1
0	2
0	0
232	55
0	47
1	10
0	100
31	66
0	8
0	8
0	13
0	0
0	0
0	21
0	8
0	0
0	32
0	0
0	5
0	10
0	12
0	13
0	0
0	0
0	23
0	28
0	41
15	50
3	28
0	35
0	36
0	19
0	11
0	6
0	17
0	7
0	6
0	13
0	12
0	0
0	7
0	7
0	7
4	7
0	2
7	148
2	190
0	203
0	204
0	204
0	166
0	203
0	203
0	203
1	195
1	204
0	204
0	204
0	204
0	203
0	116
0	160
1	60
0	2
0	23
0	4
0	8
0	0
0	6
0	6
0	7
0	5
0	5
0	0
1742	249
0	188
6	76
1	21
1	16
0	0
0	0
0	0
0	0
0	0
0	0
11	287
9	110
13	103
0	47
17	155
10	65
0	77
0	56
4	2497
203	2326
0	502
0	431
2	192
1005	125
0	123
65	133
20	0
5	109
21	35
0	73
1	54
9	46
3	18
2	543
1	1939
0	1830
0	1105
0	1293
3	1593
0	1572
2	1619
7	1609
10	804
0	1146
2	1488
2	1776
1	938
1	1168
6	380
0	250
25	388
5	149
0	386
0	42
0	311
0	221
3	219
0	126
0	0
0	0
0	0
0	0
0	0
0	0
5	3
1	0
3	69
3	24
12	47
0	23
18	96
0	23
1	21
0	2
1	40
1	36
1	62
0	20
0	14
2	45
0	30
0	17
1	22
2	15
2	32
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2657	349
143	346
13	56
5	0
0	247
0	47
0	247
9	240
10	227
0	7
2	3
4	3
0	6
1	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
4	1497
36	161
60	2363
2	1313
98	2350
17	616
0	2272
0	1789
9	509
8	847
0	0
4	0
6	1
0	0
0	196
4980	3095
212	2663
13	1532
23	858
18	0
0	0
0	0
0	0
0	2
4	2
0	1
0	0
0	0
0	0
0	15
0	15
0	13
0	5
0	0
4	1776
7	1779
3	1313
0	1139
0	30
0	825
6	598
0	31
16	830
10	20
4	84
5	5
1	3
0	90
17	567
0	108
26	562
2	9
1	60
2	20
1	155
22	49
0	0
1	3
0	3
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	37523
81	29459
22	31648
1	33147
41	25735
3	6915
5	6961
1	5735
19	4345
1	3665
8	1385
0	836
0	874
17	3239
96	3427
25	5
0	0
1	0
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
5	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4129	165
20	17
0	146
11	1
3	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	2
0	2
0	0
0	2
1275	2587
4	2518
1	1024
119	157
0	89
0	157
0	113
1	0
2	0
0	0
0	0
0	1
0	0
0	0
474	267
7	0
9	294
300	149
1	246
0	0
1	24
0	1
0	0
0	18
0	18
0	1
0	17
0	18
0	1
0	18
0	0
0	18
0	17
0	18
0	9
0	9
0	2
0	0
0	2
0	1
0	0
0	0
0	0
3	11
0	0
0	0
6	0
39	3138
0	3007
4	1019
184	2773
3	3208
0	65
0	0
0	0
0	0
664	426
15	420
10	262
0	198
0	0
0	0
13	145
830	510
0	476
47	394
0	6
0	0
10	126
1	280
157	291
0	25
0	2
1	0
0	0
0	0
0	16
0	12
6	12
208	4669
2	5499
5	5504
14	411
2	14
0	489
34	333
0	72
14	501
0	29
0	0
0	0
0	0
0	909
1	856
0	806
4	82
0	695
0	683
1	658
0	658
0	794
1	753
0	1
0	60
0	704
4	688
0	687
0	0
0	2
2	9
0	30
0	30
0	109
1	6
0	0
0	0
0	7
0	0
0	0
12	4
0	0
0	2
0	2
0	1
1	1109
4	0
1584	2964
14	341
0	821
0	672
21	824
6	91
0	1052
1	86
0	0
0	41
0	28
2	80
0	19
0	0
23	108
2	2
21	33
0	30
2	42
4	2
1936	640
5	313
226	648
0	0
8	0
588	164
1	160
0	0
0	0
0	0
11	103
0	3
0	0
8	100
0	0
6	95
0	20
0	9
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	450
5	2254
0	745
5	1027
2	1199
1	445
13	551
7	615
16	3224
0	1045
5	620
0	1678
0	839
1	577
2	759
0	836
0	431
4	741
11	65
0	304
0	240
0	240
0	174
1	41
0	50
0	4
0	8
0	198
0	486
0	246
0	42
3	8
0	7
0	184
0	26
0	45
25	33
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	253
368	452
0	21
1	45
0	192
2	52
4	1842
148	1969
36	454
0	19
12	57
0	114
1	17
0	7
9	2
7	54
1	173
1	0
14	0
0	0
1	1429
3	1522
0	3830
0	4046
1	3820
0	3701
0	3876
11	1377
0	205
2	167
0	159
23	189
0	25
4	1183
2	698
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
542	126
1	107
1	25
15	11
0	0
0	0
0	0
3	0
0	0
0	0
0	0
3	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	16
0	3
0	19
2	19
0	7
0	5
0	16
0	4
0	2
0	56
24	202
0	257
0	257
0	155
0	118
4	150
0	96
0	119
0	81
3	64
5	10
15	18
0	2
0	16
4	1
0	143
7	66
2	64
1	1
12	310
0	88
3	287
0	128
2	62
0	114
0	62
0	88
0	26
0	22
0	1
0	1
0	0
0	1
0	1
0	0
0	0
1	0
0	0
5	812
0	743
0	738
0	771
5	308
0	252
0	322
1	300
0	265
0	240
1	165
0	54
4	53
0	98
0	66
32	26
0	28
0	9
14	0
0	237
0	262
10	14
3	141
0	136
1	48
0	46
3	58
2	7
0	1
0	0
0	0
0	0
0	0
0	0
13	0
0	0
1	174
0	174
0	174
559	174
3	175
4	174
0	0
0	0
545	1073
29	1073
0	498
5	193
858	1403
0	330
0	361
0	87
0	190
0	58
0	681
3	0
1	4137
0	4137
0	4180
19	1351
8	4245
5	2420
3	146
0	110
3	310
0	4122
0	4222
0	3879
40	617
1	3799
0	3827
0	4122
2	59
6	4143
0	13
0	231
4	4110
0	4155
0	4462
0	4158
0	4157
1	4241
14	204
2	3927
0	150
3	3481
55	3244
17	2121
0	1882
0	0
6	208
142	464
34	309
8	325
3	33
8	109
0	104
0	0
0	0
0	0
1	9
0	9
0	7
0	6
0	6
0	0
0	0
0	0
0	0
1	539
0	30
1	519
0	16
0	0
0	0
0	0
7	4323
0	4358
1	6
0	30
0	2865
0	1313
2	1141
16	463
2	66
0	44
0	1006
6	944
0	423
0	1
0	18
0	18
5	387
0	8
0	32
2	5
0	7
0	2
0	2
0	0
719	146
0	2
0	143
4	3
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	10
0	10
4	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	106
0	102
0	8
0	104
0	29
0	10
0	54
0	47
0	9
0	28
0	13
0	0
0	0
0	0
0	1134
0	22
0	97
0	1134
2	117
0	18
0	16
41	1300
6	1267
7	2
0	11
0	43
1	6
13	2
13	0
0	0
2	117
0	117
14	107
0	102
7	242
0	46
1	246
1	106
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	0
0	0
0	0
0	0
0	94
0	82
0	28
1	87
0	97
0	82
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	7
0	5
926	172
0	171
0	18
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	430
0	502
5	366
2	408
2	64
0	217
0	165
1	133
0	95
1	77
4	21
5	556
4	1351
0	1374
4	609
0	1430
3	200
2	44
0	13
0	64
0	82
0	0
0	0
4	0
5	3
0	0
0	0
0	0
3	4638
0	4676
6	4802
10	311
11	58
4	1038
3	44
23	2
1	1379
0	0
5	1913
31	1793
0	76
2	1790
9	346
0	0
0	0
0	0
55	5
0	2
0	3
0	0
18	3
0	3
0	10
0	12
0	10
0	7
0	522
0	8
0	12
0	25
0	13
12	520
8	35
34	116
0	273
0	11
0	41
0	0
11	325
0	55
0	0
35	0
14	524
4	1985
92	2043
1	182
1	131
13	881
2	18
0	0
3	36
0	43
0	456
0	342
0	411
0	58
1	0
0	31
3	8
11	14
0	5
4	77
0	57
0	23
0	112
0	66
0	0
0	0
0	0
0	0
1	0
0	0
0	114
9	109
0	118
0	125
0	14
3	21
0	9
1	34
2	0
2	38
0	3
0	30
0	41
0	15
0	0
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
1	5
0	5
0	5
0	0
0	2
0	0
0	0
1106	495
0	32
0	249
3	213
10	0
0	0
0	0
0	52
12	52
0	18
0	9
0	6
0	6
0	0
0	0
0	0
161	5
101	3
6	3
0	0
761	281
6	223
0	223
22	62
1	3
21	657
123	3210
0	216
37	3223
0	11
0	269
1	655
35	3203
4	364
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	141
0	409
5	1142
24	0
1	958
0	114
0	91
0	900
0	324
3	943
1	164
3	19
8	0
36	37
0	29
19	5
0	1
3	1
3	19
517	4963
17	15
3	16
0	2
37	19
0	0
0	0
692	866
12	651
49	9
3	166
31	133
47	33
0	0
9	171
11	225
16	247
30	230
20	121
12	42
3	21
10	122
0	0
48	31
0	8
0	0
0	412
1	0
6	0
14	0
0	0
0	8
1	21
70	146
1	118
0	82
0	19
2	2
19	37
0	29
0	7
4	17
1	11
1	12
1	10
0	0
0	0
1	40
0	63
41	47
0	14
0	0
0	58
0	0
0	0
0	0
0	0
0	31
0	37
0	38
0	3
0	34
1	38
0	37
0	3
0	4
0	0
2	33
0	48
5	30
0	27
0	29
8	23
0	29
0	29
0	48
0	25
0	0
6	0
29	0
0	61
5	70
3	41
4	10
0	14
0	3
0	0
0	0
1	521
7	622
0	630
0	229
0	145
1	56
4	104
0	22
0	4
0	23
4	106
1	25
0	26
0	48
0	17
0	952
1	952
38	1115
0	111
0	109
3	322
3	320
0	167
0	7
0	7
0	7
0	0
0	0
0	0
0	0
40	41
1	5
0	36
2	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2692	3598
0	661
0	2934
0	0
2	137
21	125
0	0
0	120
0	116
0	83
0	1
4	2
3	35
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
18	3086
8	5949
36	5163
1	2850
3	334
77	595
0	0
0	0
2264	531
0	213
14	503
57	100
14	370
2689	6338
21	1586
146	234
0	141
2	23
0	238
8	31
2	104
10	29
70	294
26	1211
0	3216
0	38
6	22
17	2810
0	0
8	0
1	0
0	3981
9	3619
13	3580
0	1617
0	1898
5	1759
0	3338
0	3484
0	3628
0	3660
4	3620
0	3302
9	3336
4	1116
0	3700
3	3212
2	454
0	2641
1	49
0	491
1	72
4	119
2	127
0	16
8	28
0	329
0	39
1227	42
11	0
3	42
0	0
14	0
1	2
3	0
11	0
0	0
617	1491
5	1342
1	557
1	269
3	379
0	0
38	464
13	466
0	317
0	367
1	277
18	31
1	2902
1	2408
2	1946
11	979
66	1997
1	2086
7	1424
2	1893
0	1661
0	1788
0	765
0	463
0	313
0	367
154	20
0	0
0	324
11	367
106	525
11	7
10	0
1	0
3	318
0	323
22	97
7	1
0	241
0	0
0	0
2	160
0	37
0	63
0	47
0	223
0	36
0	223
10	223
0	37
0	223
0	21
0	225
0	58
0	223
0	141
0	88
0	38
5	0
0	0
3	410
17	567
1	299
0	4
7	132
19	111
1	7
0	45
0	0
0	0
443	13
1	6
0	0
0	0
0	0
0	52
0	43
0	62
5	26
0	62
0	1
0	1
0	1
0	0
0	0
0	1
0	0
1	1
0	1
0	0
0	0
2	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
945	0
0	0
2	0
0	0
1	0
186	681
3	583
0	546
0	0
146	573
92	10318
0	10218
1	109
1	929
7	732
0	0
0	4
0	0
0	6
0	10
0	6
0	0
0	0
0	0
0	0
0	49
0	48
0	40
0	2
0	5
1	4
6	0
0	0
54	5726
0	5686
269	4671
3	814
8	248
2	699
55	1437
37	595
128	540
14	566
14	87
0	26
6	213
33	27
0	669
0	804
0	825
0	824
0	816
0	777
0	777
0	792
0	804
0	765
0	160
0	724
0	725
0	721
0	55
0	0
0	183
0	183
0	95
2	38
0	9
0	0
18	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1047
0	1022
2	602
2	734
0	55
0	471
0	506
0	368
0	33
0	81
0	39
0	39
0	29
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	7
0	151
0	0
0	263
0	2
0	525
58	573
29	24
1	23
0	458
7	50
0	288
0	12
0	265
5	103
0	34
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	28
0	30
0	27
0	30
0	27
0	26
0	24
0	3
0	0
1	0
0	0
0	0
13	1963
0	1833
90	716
1	49
22	1496
8	69
0	15
1	81
0	127
0	84
88	907
10	102
8	113
1	150
4	27
0	0
0	0
0	0
0	0
4126	2005
4	833
5	37
0	209
9	236
0	2
0	120
3	71
0	3
0	112
0	21
4	14
0	258
2	216
0	119
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	2
3	4
0	3
0	4
0	5
0	265
0	228
0	283
0	280
0	27
0	46
3	138
79	266
3	0
0	264
13	45
19	27
0	3071
0	12175
0	0
0	11
0	11585
0	12281
7	7369
3	12317
0	3141
0	10874
0	6642
2	1930
0	3746
244	13014
0	1459
0	555
0	3076
4	12320
0	12179
21	11603
22	12181
47	12169
42	12189
18	10178
4	12421
10	1688
5	9352
0	1500
8	0
0	0
128	0
5	0
0	0
3	0
0	0
0	0
0	0
9	366
0	1740
0	1710
0	1615
0	271
1	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	4
0	4
0	5
0	4
0	4
0	5
0	5
0	5
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	5
0	20
0	18
0	14
0	11
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1726
0	1725
22	2266
0	3246
0	2994
0	3268
0	3289
0	2443
0	2102
1	2370
0	3470
1	3336
1	3268
0	2564
0	3140
0	3522
0	2803
0	3513
0	3075
0	3033
0	2812
3	3455
0	3412
0	3447
0	3754
0	3420
1	81
2	2284
3	2464
2	1839
2	1038
0	956
0	822
3	981
0	761
0	552
0	14
0	0
0	0
1453	1322
5	1210
21	338
0	376
0	49
0	0
0	0
0	0
17	0
13	0
0	0
0	43
0	26
0	28
10	36
0	43
0	0
3	3
15	5
1	710
0	8540
68	7828
0	7402
2	3433
95	7953
5	4279
1	4925
0	4474
0	1771
23	837
1	2154
4	186
258	1425
40	1424
11	58
0	62
5	77
2	58
14	42
0	60
0	24
0	32
2	27
117	52
0	10
0	0
0	0
30	61
2	54
0	16
1	8
0	8
0	0
0	0
2	421
2	677
0	89
9	447
0	402
5	69
0	56
2	21
0	73
0	49
0	0
1179	20
3	19
1	0
584	1234
2	794
62	440
0	0
0	0
0	0
0	0
0	0
0	0
320	24568
199	13966
293	29317
20	27176
70	26839
4	16503
6	8
8	46
0	38
9	46
0	42
1	6
0	6
0	0
0	6
0	0
4	2090
1	2082
6	2217
0	44
232	1621
10	61
0	1576
0	0
527	1701
4	326
0	372
1	591
0	730
7	548
3	496
2	90
0	1171
3	497
0	582
3	449
2	540
7	170
7	472
3	6
10	209
1	218
2	68
1	174
1	169
0	101
3	14
46	17
3	73
1	10
4	534
2	378
0	505
0	286
0	79
0	49
5	130
0	17
1	0
2819	2
27	2
0	0
0	0
0	0
0	0
0	6207
3	239
37	1683
830	6359
0	24
149	3275
4	1521
4	1172
15	1401
15	734
0	192
6	703
0	480
1	2288
946	892
7	463
81	515
1	122
10	100
41	487
18	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
146	55
1	41
0	37
0	10
0	13
0	336
0	342
0	371
4	229
0	415
0	265
4	21
2	379
20	379
0	253
0	218
0	9
0	0
0	0
4	128
0	128
2	119
3	126
7	18
0	17
2	10
0	3
0	4
1	2
0	1
0	0
0	402
0	383
0	20
1	77
3	112
0	13
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	138
0	127
110	147
0	132
3	127
0	31
0	19
0	24
0	4
0	14
0	0
0	88
0	88
0	0
0	0
0	0
0	144
0	97
0	1909
1	1860
1	118
0	1851
0	1787
0	298
1	106
84	204
0	1475
2	1884
5	196
0	1329
6	890
0	118
0	97
5	84
0	155
0	259
0	22
10	41
