UniqueCount	AmbigCount
8	1642
5	1451
0	1356
234	3
2	16
0	7
31	22
3	6
1	10
7	0
4	516
4	575
0	518
0	300
4	306
0	295
2	277
3	69
0	250
0	180
0	37
0	58
0	91
0	53
0	54
2	0
0	1
0	14
4	47
20	2
0	0
1	0
0	3
0	2
1	3
0	3
0	0
0	3
0	0
0	1
80	582
4	653
17	406
0	376
3	9
1	55
1	112
7	5
61	136
0	50
35	17
0	17
0	0
0	0
25	159
0	49
1	2
0	85
0	3
5	72
0	86
1	444
0	833
0	829
0	594
0	167
0	686
0	941
0	598
46	514
14	279
3	530
0	825
0	601
0	490
0	716
0	727
0	191
0	71
2	35
0	632
0	77
0	144
0	127
0	82
0	97
0	303
1	5
1	62
0	367
1	183
1	145
1	241
1	178
1	176
1	3
4	0
0	104
0	325
5	179
11	111
3	132
0	132
2	78
2	74
0	41
0	73
0	0
0	4
3	5
0	0
18	0
12	72
211	104
1	28
3	0
17	2192
45	2082
2	285
0	464
15	127
2	82
35	158
0	0
0	2743
6	3734
11	4115
12	2733
46	3947
0	856
0	518
20	834
0	10
0	7
5	628
1	612
49	607
35	624
7	40
0	11
0	0
0	1412
8	1910
4	1516
20	1044
6	2920
0	1784
11	2292
0	2384
0	765
2	1218
1	230
11	276
3	236
14	383
0	737
17	77
2	183
14	20
5	61
1	77
3	72
0	96
0	93
0	85
0	91
0	69
0	71
0	80
0	2
0	68
0	74
0	74
0	35
136	374
2	185
13	242
12	11
24	189
0	35
0	1
7	8
1	53
9	54
1	71
0	27
6	29
0	0
1	0
3	2
3	1
0	2
1	3
1	335
6	1268
237	1602
12	84
6	31
0	2
0	1
4	405
0	275
178	383
0	41
16	221
33	114
0	0
0	0
0	0
0	549
19	393
0	521
0	453
6	524
0	8
0	48
0	83
7	0
6	0
130	775
7	619
0	155
383	48
0	4
21	6
3	0
59	2
3	0
51	3
44	698
4	692
0	729
0	735
0	581
0	671
2	694
36	38
0	36
1	710
0	30
0	540
1	40
1	3
0	51
0	728
1	446
0	35
0	620
4	530
1	6
13	20
1	550
3	96
2	17
0	34
4	71
3	149
0	172
4	90
0	54
0	55
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
2	582
0	527
0	492
0	472
0	436
0	416
0	416
0	416
0	86
0	0
4	213
5	1354
0	1330
27	522
9	212
1	0
0	0
0	0
16	430
0	384
0	116
2	277
0	343
0	253
0	335
0	371
0	326
0	312
33	17
1	59
1	32
0	8
5	72
0	5
3	19
2	50
1	65
11	39
21	13
8	2
2	2
100	316
1	0
7	0
0	0
0	0
7	211
12	13
3	194
0	115
2	865
0	846
3	715
1	377
0	0
0	136
0	65
0	29
4	109
1	30
0	22
0	77
5	160
2	121
17	116
0	53
0	0
0	4120
2	4751
3	5009
3	4362
0	4207
3	4847
0	4057
0	3753
0	4835
3	4208
0	2318
0	4281
0	4806
1	4719
0	4732
0	4610
0	4576
3	3980
1	4326
0	3802
1	4261
5	4189
0	2862
0	2433
49	808
3	1523
0	885
0	447
2	14
4	52
6	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
1	2
0	2
0	3
1	3
0	0
0	2
0	0
0	0
0	8
0	0
0	8
0	0
2	0
5	7
0	4
0	0
6	8
1	0
0	0
0	0
0	5
0	5
0	3
0	4
0	4
0	5
0	2
0	2
0	3
0	3
0	0
0	3
0	2
0	2
3	6
0	0
0	1
0	0
0	1
0	0
0	0
49	1774
0	107
1	8
3	17
0	20
2	13
1	1715
1	73
0	1439
1	176
0	284
0	191
0	278
45	252
3	359
1	337
0	222
17	121
4	70
2	167
0	4
0	1522
10	285
1	1006
17	1026
0	42
9	0
3	0
3	0
0	26
0	27
1	74
0	93
0	69
41	73
0	58
0	116
0	83
6	84
1	68
4	37
0	92
0	1
1	0
0	0
0	70
1170	131
6	0
0	16
11	35
0	25
11	25
0	21
0	17
0	21
0	0
5	4
0	3
9	5
0	9
9	1
0	0
0	0
0	0
7	0
0	0
0	0
3	1377
0	197
8	1889
0	618
8	23
7	1149
1	520
125	1000
0	308
3	302
0	320
0	240
0	236
1	53
0	14
0	1
0	2
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	323
0	273
0	188
0	35
1	13
4	1
10	4
0	29
0	76
8	16
8	0
0	17
0	0
0	19
2	19
0	4
0	0
0	3
0	4
0	4
1	3
0	28
0	31
2	31
0	31
0	31
1	58
0	34
0	23
0	26
3	29
11	52
0	41
0	3
0	13
0	0
0	2
0	0
0	0
0	0
0	13
0	12
0	25
0	27
0	34
0	23
0	9
0	31
0	13
0	4
0	4
0	4
0	27
0	4
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	0
0	95
2	124
0	41
0	54
0	0
0	81
0	29
1	0
0	0
0	0
4	0
0	0
0	0
0	0
746	2551
56	2531
19	2484
75	403
27	86
0	216
319	1750
8	0
5	971
0	1009
8	612
4	31
3	543
2	47
0	51
7	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
91	435
2	433
2	129
21	126
11	0
1	52
0	21
0	10
0	1
0	58
0	34
0	5
0	12
0	8
0	7
0	8
0	8
0	2
0	2
0	5
0	7
0	12
1	2
1	0
0	6
0	4
0	0
0	0
0	42
0	4
0	110
0	96
0	121
3	256
0	71
0	0
0	148
0	0
0	154
2	183
0	204
0	197
0	95
0	123
0	128
0	112
0	132
0	155
0	98
0	13
0	31
0	8
0	117
0	103
4	21
0	98
0	3
0	0
0	0
0	0
0	0
4	22
3	8
7	22
6	3
829	131
5	115
0	26
0	0
3	0
1	732
0	887
0	935
0	919
0	795
0	901
3	902
2	841
0	804
0	869
0	752
0	836
0	905
0	807
2	820
0	811
0	24
0	659
0	260
2	613
0	40
0	70
0	381
0	202
0	120
2	80
0	25
0	670
3	601
0	654
1	665
0	665
0	675
0	660
0	654
2	30
7	99
5	425
13	427
0	475
0	424
0	419
0	410
0	408
6	417
4	420
0	202
0	15
0	1
0	2
0	1
2	2
1	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	20
0	75
0	83
0	80
0	67
1	0
1	3
18	1
0	53
2	4
0	6
0	7
1	99
0	103
0	99
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	102
0	17
0	0
0	25
0	87
0	3
0	107
0	8
0	93
0	15
0	4
0	37
0	96
0	100
0	6
0	5
0	88
0	4
0	0
0	103
0	99
0	30
0	30
0	0
0	0
0	87
0	5
0	39
8	70
0	5
0	0
0	13
0	73
0	69
0	76
0	3
0	0
0	3
0	1
0	3
0	0
0	687
2626	3166
66	3051
0	2950
0	1601
0	1386
0	696
0	695
1	0
23	11
39	141
0	16
17	10
17	112
0	0
1	0
0	19
11	11
908	2131
0	32
27	2076
17	783
9	20
1	10
1	20
0	0
1	0
0	226
0	226
0	212
0	212
18	212
0	187
0	187
0	124
0	0
8	0
2	14
0	16
0	7
736	135
0	110
22	17
0	9
10	5
0	0
0	0
0	3
0	0
0	0
0	2
0	0
0	0
0	4
0	0
0	0
0	0
0	2
0	1
0	0
0	0
0	170
0	211
0	192
85	251
0	182
0	208
0	205
1	147
0	111
0	64
4	140
0	74
0	56
1	122
2	96
5	3
1	65
1	66
0	57
8	66
0	7
46	1045
14	1430
0	1566
0	1566
0	1566
0	1423
0	1570
6	1566
0	1566
2	1512
11	1593
8	1593
0	1593
3	1593
0	1534
0	994
0	1316
15	347
1	66
2	186
0	50
0	66
2	4
0	91
0	90
0	36
0	40
0	28
0	0
677	128
4	82
3	41
6	15
2	12
0	0
0	0
0	0
0	0
0	0
0	0
3	166
2	73
2	65
0	29
21	79
5	28
0	51
0	29
0	950
111	888
0	196
0	168
2	86
827	106
0	91
21	47
7	0
1	39
5	8
0	26
0	19
6	15
0	3
5	260
0	884
0	843
0	491
2	582
0	709
0	691
0	753
2	751
6	360
0	508
0	681
0	784
1	423
2	554
0	197
0	122
29	214
3	67
0	207
0	38
0	176
1	125
6	126
0	56
3	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
1	122
26	62
5	93
0	59
39	197
3	41
0	25
0	5
12	79
1	57
0	115
0	26
0	22
0	78
2	42
0	41
4	49
1	37
0	45
11	0
0	1
0	1
0	4
0	4
0	4
0	0
0	1
0	4
0	1
0	1
0	1
6	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2559	466
135	414
17	67
28	1
0	49
0	5
0	49
1	47
0	48
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	780
19	93
32	1230
3	694
56	1217
8	370
0	1178
0	945
6	303
1	441
0	0
4	0
10	3
2	0
1	83
1733	1128
112	932
3	554
7	336
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1176
4	1183
0	861
1	792
0	17
0	463
0	485
0	11
18	542
3	20
3	58
3	4
2	4
0	55
3	378
0	56
25	368
0	3
0	38
4	7
0	119
10	26
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	25471
125	20322
8	21531
1	22369
29	17649
0	4515
2	5075
0	4242
15	2682
0	2602
11	869
0	633
1	633
16	1979
69	2156
26	9
0	0
0	0
0	0
5	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
88	27
0	1
8	21
0	21
0	21
0	21
0	25
0	21
0	14
0	2
0	0
1043	66
3	4
1	38
14	2
8	0
0	0
0	0
0	0
0	0
3	0
0	0
0	1
0	1
1	1
0	0
0	1
1232	2622
3	2557
0	1088
214	258
0	134
0	252
0	171
0	0
0	1
0	1
0	1
0	0
0	0
0	0
159	59
2	0
0	59
44	30
0	53
0	0
0	4
0	7
0	3
0	146
2	157
0	16
0	154
0	148
0	29
0	153
2	0
0	158
0	155
0	149
0	82
0	110
5	13
0	10
0	10
1	25
0	0
1	0
0	2
5	83
0	0
0	0
25	0
9	1571
0	1520
1	464
44	1316
0	1604
0	43
0	0
0	0
0	0
172	145
6	144
0	87
0	54
0	0
0	0
4	75
429	342
0	314
13	254
0	8
0	0
5	53
0	95
60	102
0	3
1	4
1	0
0	0
0	0
0	4
0	3
5	3
44	1162
3	1370
0	1367
10	134
2	4
0	102
10	79
0	15
5	140
0	8
0	0
0	0
0	0
0	899
1	857
0	438
3	42
0	432
0	426
0	385
0	385
0	429
1	752
0	2
0	37
0	387
2	377
0	377
2	0
0	0
0	9
0	11
0	10
0	51
0	2
0	0
0	0
0	19
0	0
0	0
9	3
0	0
0	1
0	1
0	1
0	301
12	0
328	791
4	99
0	216
3	200
4	225
5	29
0	268
0	34
0	0
0	7
0	4
0	10
1	5
0	2
2	16
0	0
2	6
0	6
0	9
0	1
651	234
2	129
63	237
0	0
4	0
245	54
0	46
0	0
0	0
0	0
7	58
0	1
0	0
0	57
1	0
8	49
0	10
0	12
0	0
0	0
0	0
0	0
0	1
2	0
0	1
0	0
0	0
0	327
1	1590
0	500
0	627
4	761
0	249
6	358
0	396
2	2255
0	632
3	382
0	1186
0	568
0	413
0	501
0	555
0	316
0	502
7	65
0	205
0	149
0	148
0	92
1	28
0	19
0	2
0	5
0	174
0	397
0	239
0	48
1	0
0	5
0	128
0	14
0	20
4	22
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	112
143	206
1	12
2	26
0	91
4	20
2	1429
98	1532
37	393
0	15
34	68
0	110
0	20
0	28
21	0
7	45
0	154
0	1
1	1
0	1
3	938
1	995
0	2380
0	2472
6	2318
0	2256
0	2373
3	952
3	144
0	100
0	93
17	127
0	21
2	674
3	341
0	3
0	0
0	0
0	0
1	0
0	0
0	0
0	0
222	54
0	45
2	6
6	5
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	27
1	27
0	6
0	4
0	0
0	0
0	10
0	3
0	16
0	15
0	3
2	3
0	10
0	0
1	1
0	94
22	284
0	374
1	375
0	221
0	192
9	244
0	178
0	194
0	128
1	99
17	31
50	65
0	22
0	48
1	0
1	282
10	162
7	164
2	3
26	462
0	214
6	405
0	298
0	147
0	242
0	143
0	213
0	75
1	42
0	5
0	5
1	0
0	5
0	3
0	3
0	1
0	1
0	0
0	331
0	297
0	298
0	315
0	134
0	118
0	140
0	137
0	107
0	97
4	58
1	32
0	28
0	57
0	42
18	16
2	13
0	3
5	0
0	245
0	261
8	13
1	122
0	120
0	29
1	29
3	35
4	15
2	1
0	0
0	0
0	0
0	0
0	0
12	3
0	0
1	69
0	69
0	69
231	58
0	74
16	70
0	0
0	0
692	1372
17	1357
0	3642
45	1179
5951	10642
0	2257
2	2476
2	531
2	1495
0	352
2	5196
0	1
0	2394
0	2394
0	2438
17	817
0	2467
1	1395
1	82
0	54
0	184
0	2384
0	2479
0	2268
29	418
1	2259
0	2195
0	2381
5	38
0	2402
0	7
0	162
1	2408
0	2407
0	2597
0	2414
0	2414
0	2504
4	151
5	2286
0	144
0	1976
40	1857
11	1255
0	1141
0	0
11	516
377	1151
56	779
14	766
8	99
17	281
0	258
0	0
0	0
0	0
0	37
0	34
0	21
0	27
0	21
0	0
0	0
0	0
0	0
2	734
0	33
1	717
0	32
0	0
0	0
0	0
10	2517
0	2555
2	5
2	20
0	1753
2	763
10	728
18	266
1	48
0	22
0	682
0	667
0	277
0	0
0	17
0	17
24	336
0	3
0	26
1	1
0	2
0	2
0	2
0	0
3089	701
6	22
8	602
38	7
0	0
0	0
1	0
0	0
86	3
0	0
0	0
29	483
2	483
13	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	12
0	15
0	0
0	12
0	3
0	1
0	5
0	3
0	1
0	4
0	3
0	0
0	0
0	0
0	1049
0	16
1	86
6	1049
1	83
0	10
0	8
18	1136
1	1123
7	0
0	8
0	54
0	6
7	0
11	0
0	0
0	137
0	139
58	209
0	145
11	364
0	73
0	382
1	145
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	3
1	5
0	3
0	0
0	56
0	52
0	11
1	54
0	56
0	47
0	0
0	0
0	0
0	0
0	4
1	5
0	5
0	2
0	4
0	1
0	1
0	1
0	1
0	1
0	0
1	1
0	1
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
36	20
0	16
2325	716
2	642
0	7
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	228
0	253
1	179
0	195
0	27
0	100
0	62
0	60
0	58
0	45
0	8
5	313
0	919
0	889
0	356
0	952
5	129
0	18
0	5
2	45
0	58
0	0
0	0
13	1
3	2
0	0
0	0
0	0
10	2697
0	2716
0	2788
19	172
15	28
0	656
1	32
18	0
9	826
0	0
1	2114
39	2008
0	91
1	1956
2	427
0	0
0	0
0	0
34	7
2	4
4	3
5	0
3	0
0	0
2	124
0	148
0	61
1	77
0	4249
0	85
0	140
15	253
0	122
61	4254
45	409
33	1053
0	1813
0	82
7	394
0	0
3	151
0	30
0	0
18	0
11	397
1	1873
75	1951
0	176
0	116
6	936
0	39
0	0
6	48
0	54
0	430
0	343
2	390
0	72
9	2
0	25
2	15
12	17
0	10
3	80
0	36
1	13
4	100
0	53
0	0
0	0
0	0
0	0
5	0
0	0
0	10
0	9
0	9
0	10
0	1
0	2
0	1
3	3
0	0
0	3
0	0
0	3
0	3
0	1
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
193	68
0	4
0	40
3	24
1	0
1	0
0	0
0	29
8	29
1	13
0	4
1	1
0	1
0	0
0	0
0	0
70	6
43	1
0	0
0	0
863	391
4	294
0	294
29	72
2	0
16	533
128	2113
0	158
34	2117
0	19
0	185
0	524
36	2111
0	277
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	215
2	636
15	1566
15	0
12	1315
0	125
0	91
0	1204
0	507
25	1317
0	225
4	29
10	0
42	47
0	35
11	2
3	0
0	0
0	29
175	10063
3	5
2	7
0	2
15	17
0	0
0	3
848	1384
16	1017
49	11
17	259
54	162
65	97
0	0
13	163
1	215
7	228
11	180
8	74
27	14
0	7
10	88
0	0
36	41
0	1
30	3
4	289
26	3
51	2
2	1
0	0
0	1
0	29
168	287
0	226
0	148
0	43
0	7
29	74
0	64
0	13
8	20
3	10
3	35
6	25
0	0
0	0
6	67
0	86
32	74
3	22
0	0
2	79
0	0
0	0
0	1
0	0
15	20
0	18
0	29
0	4
0	14
0	30
0	16
0	6
0	11
0	0
7	44
3	31
10	47
3	34
0	34
4	25
1	39
0	37
0	31
0	26
0	0
1	0
5	0
13	3481
260	4133
81	2709
103	665
18	663
0	177
0	0
0	0
11	1529
7	1824
0	1840
5	717
0	423
3	188
11	282
0	56
0	2
3	38
13	326
2	86
0	97
1	114
0	27
6	672
1	672
20	794
2	70
0	70
0	226
1	299
0	127
21	70
0	43
2	40
0	25
4	1
0	1
0	0
740	929
24	62
0	828
126	837
6	0
0	0
0	1
0	3
0	0
0	2
0	0
0	0
0	0
2438	3736
0	709
0	2978
1	0
3	106
5	99
1	0
0	95
2	94
0	58
0	1
0	4
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	193
1	391
2	344
0	195
0	14
4	23
0	0
0	0
715	187
0	67
1	165
44	108
25	307
1668	4683
24	1251
134	228
0	147
3	16
0	228
13	18
7	94
19	18
53	234
8	883
0	2350
4	33
6	9
12	1968
0	0
2	4
0	3
0	4617
6	4206
1	4131
0	1879
0	2263
4	2061
0	3906
0	4066
0	4284
0	4275
19	4193
0	3919
6	3963
0	1249
0	4321
2	3745
2	557
0	3134
0	68
1	629
1	125
5	149
0	159
0	19
2	58
0	395
0	51
397	30
1	2
0	20
0	0
4	1
0	1
0	0
7	0
0	0
167	356
2	313
0	122
1	46
0	98
0	0
7	162
6	162
0	93
0	107
0	108
6	5
0	2648
0	2259
6	1706
9	836
48	1803
0	2043
15	1381
0	2024
0	1826
0	1723
0	840
0	481
0	280
0	380
87	39
0	0
0	112
3	136
54	197
1	9
12	1
1	0
0	99
0	121
3	30
7	9
0	84
0	0
0	0
0	45
0	6
0	14
0	9
0	56
0	7
0	57
2	57
0	6
0	56
0	4
0	57
0	14
0	56
0	46
0	31
0	15
4	0
0	0
3	697
2	1021
0	547
0	1
6	266
15	194
1	18
3	72
0	0
0	0
466	27
0	8
2	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
5	0
5	0
0	1
0	1
0	1
3	1
0	0
0	0
0	0
0	0
4	0
220	3
0	0
0	0
0	0
0	0
0	2
0	2
0	0
1	1
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
194	49
3	46
0	0
0	0
706	19
0	0
63	0
6	26
8	27
400	1480
38	1235
0	1176
0	0
244	643
118	11440
0	11296
1	176
0	1119
3	862
0	0
1	9
0	9
0	18
0	18
0	18
0	4
0	4
0	1
0	0
0	197
0	192
0	168
0	1
0	15
2	15
4	3
0	0
54	3000
0	2943
124	2432
1	446
5	113
1	382
34	799
18	253
77	261
9	271
5	80
0	9
2	90
12	11
0	713
0	887
0	911
0	898
0	893
0	867
0	861
7	878
0	878
0	874
0	144
0	830
0	832
0	829
1	68
0	0
3	226
0	226
0	128
7	61
0	24
3	1
23	0
0	0
0	0
0	0
0	0
0	0
0	0
2	5419
0	5328
1	3239
0	4226
6	313
0	2581
2	2861
5	1887
22	224
0	373
1	285
0	121
1	59
0	58
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	5
0	754
0	0
1	132
0	4
0	250
31	264
62	24
1	24
0	217
6	25
0	118
0	5
0	113
0	45
0	17
0	0
0	2
0	16
0	12
0	10
0	12
0	5
0	10
0	0
0	0
0	65
1	68
0	67
0	70
1	65
0	63
0	54
0	11
0	2
0	0
0	0
0	0
2	1146
0	1021
60	432
0	33
13	887
17	66
0	4
2	62
0	80
0	63
83	496
10	42
14	77
0	89
0	19
0	0
3	6
0	0
0	1
72321	38396
159	16559
31	789
0	4024
106	4135
11	53
2	2791
29	872
20	142
0	1354
24	396
8	155
0	4499
194	3810
6	2122
0	0
9	6
0	6
0	1
0	0
1	1
0	1
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	106
0	86
0	113
0	113
0	9
0	15
0	60
21	106
0	0
0	106
5	15
10	9
0	3234
0	12356
2	0
0	7
2	11675
0	12438
1	8079
5	12403
0	3294
0	11362
0	7253
0	1929
0	3920
319	13214
0	1573
0	548
0	3266
6	12433
0	12349
21	11678
53	12354
64	12344
60	12360
39	10613
14	12432
15	1806
1	9480
0	1598
14	0
0	0
36	5
1	2
0	2
2	0
0	0
0	0
0	0
3	296
0	1565
0	1554
0	1468
0	228
2	0
0	0
0	0
0	0
0	257
0	261
0	272
0	288
0	258
0	257
0	266
0	254
0	261
0	306
0	267
0	267
3	118
0	92
0	190
0	198
0	251
0	198
0	189
51	252
14	251
1	225
0	90
0	151
0	272
0	273
0	273
0	273
0	229
0	229
0	229
0	229
0	225
14	287
0	210
1	633
0	2294
1	2128
28	1753
3	1392
0	356
5	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2263
0	2238
113	2556
0	3691
0	3366
0	3696
0	3787
0	2866
1	2427
0	2797
0	3924
24	3892
2	3896
0	3051
0	3551
0	3976
0	3371
0	4020
0	3458
0	3363
0	3151
37	3857
0	3778
0	3869
0	4218
0	3894
5	103
38	2419
25	2635
0	1904
21	1117
2	1090
0	977
0	1047
9	753
0	574
0	24
0	0
0	0
1737	1753
8	1617
17	379
0	422
0	41
0	0
0	0
0	0
27	0
11	0
0	0
0	11
0	8
0	9
1	12
0	11
0	0
11	0
18	2
0	363
0	4238
50	3926
0	3720
3	1695
37	3984
3	2106
1	2531
0	2331
0	944
3	517
0	1074
1	72
31	355
5	355
0	8
0	11
0	11
0	9
0	6
0	9
0	5
0	8
0	6
27	10
0	0
0	0
1	0
76	330
10	322
0	102
7	85
0	84
4	1
0	0
2	8648
23	14208
15	1874
80	9244
8	9017
187	1417
5	1133
15	492
13	1440
0	979
5	0
271	12
0	6
0	0
1583	3092
2	1872
101	1200
2	0
2	0
1	0
0	0
0	0
0	0
171	11733
129	6184
78	13379
9	12464
18	12180
2	8298
4	3
2	19
3	15
0	18
0	13
1	4
0	2
0	0
0	2
0	0
2	1421
3	1454
12	1530
2	21
84	580
5	16
0	564
0	0
325	1167
2	225
3	293
0	435
1	497
3	408
0	341
6	77
0	751
1	267
0	1351
3	1032
0	1276
14	332
21	1103
2	16
17	481
2	521
0	154
2	417
3	416
0	196
3	39
61	41
3	160
0	22
0	388
0	292
2	337
0	184
0	78
0	28
8	126
0	16
0	5
977	13
14	2
0	0
0	0
0	0
0	0
0	3831
1	134
13	1172
355	3970
0	23
96	1687
0	1001
0	741
9	834
18	447
0	117
5	432
1	285
2	1053
496	422
2	233
33	244
0	99
5	44
26	209
21	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
126	65
0	43
0	41
0	21
1	8
0	15
0	15
0	18
0	14
0	20
0	14
0	3
0	20
2	18
0	15
0	12
0	0
0	0
0	0
3	98
0	93
10	98
5	98
1	18
0	18
0	6
0	0
0	0
1	0
0	0
0	0
1	318
0	298
1	36
1	76
10	99
1	21
2	2
0	0
2	1
0	1
0	1
0	1
0	0
1	222
0	222
228	261
4	216
0	223
3	54
0	34
0	30
0	7
0	21
0	0
11	150
1	150
0	0
0	0
1	0
0	47
0	40
0	1081
0	1057
2	58
1	1047
3	1018
0	124
0	41
57	81
0	831
3	1064
1	60
0	755
4	489
0	51
0	39
0	48
0	81
0	144
0	33
4	33
2	2
