UniqueCount	AmbigCount
1	53
6	257
1	169
0	7
0	14
0	163
3	212
3	129
2	178
0	106
0	98
0	11
0	19
0	14
1	30
7	61
1	10
2	283
88	947
15	843
0	485
7	444
6	187
0	160
5	233
5	69
1	884
22	916
22	806
7	829
82	450
3	109
24	34
7	26
1	23
0	10
0	3
0	0
0	0
0	0
0	1555
2	999
54	1664
0	644
0	332
0	238
4	1859
0	1724
0	573
64	211
1	682
12	1859
0	259
4	613
0	1646
3	501
0	674
9	286
5	598
12	777
4	243
0	4
3	2
1	0
3	2
3	495
0	495
1	495
0	339
1	79
9	493
0	172
5	270
0	503
3	105
1	362
0	114
0	70
0	337
1	499
0	73
0	103
0	4855
6	4840
0	4930
7	4727
0	4725
4	4716
2	4639
0	4879
0	4877
0	4819
0	913
4	4712
12	63
3	24
7	51
12	15
2	2376
0	0
0	0
5	0
0	0
0	0
9	28
0	28
0	275
4	68
2	82
0	379
0	449
3	390
8	7
0	350
7	355
0	11
0	37
1	100
1	52
3	62
0	61
2	364
19	12
4	99
3	82
4	17
0	0
0	0
0	0
0	0
3	245
34	60
5	1414
11	964
0	1258
0	1365
1	1240
2	1325
0	1305
0	1283
0	1356
6	1301
0	1256
1	1225
0	1340
3	1322
0	1405
30	578
0	239
3	258
0	165
8	238
0	258
3	107
4	318
5	239
0	79
0	3
0	1363
9	934
14	4
3	1618
8	281
8	1353
0	1406
1	1792
2	236
4	489
0	16
1	111
0	566
3	330
0	2
9	418
11	151
9	430
0	394
2	325
0	363
0	0
1	252
6	293
0	18
0	0
7	181
0	1946
0	1909
0	1939
0	132
2	1857
7	56
10	3
3	1402
0	1423
10	1384
1	518
0	238
1	67
3	99
2	33
11	192
2	10
2	139
0	0
0	0
0	0
78	319
0	304
0	261
0	302
6	272
0	122
1	45
0	25
0	49
3	4
243	1106
30	1108
13	285
0	38
20	24
28	10
8	477
0	486
6	351
19	33
1	0
0	7
0	7
0	0
0	750
12	796
0	771
2	771
0	12
9	243
0	697
0	765
0	574
1	85
0	78
0	0
0	21
2	110
0	92
4	64
0	74
14	4
2	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	3553
0	1829
0	2143
0	1458
1	1415
0	2110
3	2140
3	1635
0	792
1	1936
0	349
12	941
0	1154
0	795
0	897
0	916
0	112
1	12
600	98
6	2
0	50
24	406
3	181
1	144
0	155
2	219
2	102
204	691
0	233
16	101
0	458
2	196
37	1
1	0
0	308
1	7542
0	0
0	0
0	7187
0	7993
1	0
14	6650
0	6853
44	7140
0	7153
9	7832
6	7056
3	6713
0	7001
9	6031
34	6307
0	7950
0	7340
0	7220
0	8003
0	325
1	633
0	7528
0	7180
0	8913
0	8074
1	1253
0	7395
6	489
1	5744
5	1793
0	5418
0	5414
0	6796
0	5880
2	269
6	1427
20	2527
0	279
0	308
0	1
0	0
0	0
0	0
0	4
1	0
2	4
0	4
0	0
0	4
9	0
0	1
0	0
0	0
0	1
0	0
0	0
0	507
2	147
0	536
50	516
2	23
0	3
6	560
0	319
2	47
0	313
3	859
1	45
12	453
16	148
3	1192
3	466
2	11
5	5
0	9
2	18
0	8
0	16
0	8
0	15
0	15
0	17
0	7
0	14
0	8
0	15
0	8
0	10
2	1
0	0
1	0
0	0
4562	640
19	517
15	37
4	0
3	105
0	70
3	83
0	26
2	79
0	4
0	84
0	12
0	105
1	1
0	133
0	876
0	4
9	719
1	942
5	765
0	227
0	1028
3	269
0	323
0	194
9	229
0	290
0	227
0	0
36	6544
3	5108
0	5434
0	1392
1	5608
0	5139
0	1744
5	1590
1	705
0	1017
4	1286
0	639
0	614
9	681
58	1213
5	0
0	8
2	5
0	11
0	8
0	11
0	5
0	8
0	5
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	35
2	6
1	5
0	7
1	5
0	6
0	3
0	3
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	8
0	4
0	3
0	3
0	4
0	3
0	3
0	3
0	3
0	7
0	4
0	3
0	3
0	7
0	8
0	3
0	5
0	6
0	7
0	4
0	3
0	9
0	4
0	4
0	4
0	3
0	3
0	4
0	4
0	5
0	3
0	5
0	4
0	3
0	3
0	3
0	3
0	3
0	5
0	4
0	4
0	4
0	3
0	4
0	3
80	19
0	35
0	3
0	6
0	3
0	6
0	6
0	4
0	4
1	3
0	2
0	10
0	10
0	11
0	10
0	10
0	12
0	10
0	10
0	10
0	10
0	15
0	10
0	13
0	2
29	5
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	752
3	842
0	642
1	201
3	61
3	1
0	0
0	0
0	0
8	4
348	1344
1	1344
18	12
8	48
0	0
0	0
0	0
0	0
0	0
1	600
2	625
0	1028
0	560
3	564
2	180
0	793
0	587
0	822
0	547
0	820
0	821
0	821
0	820
0	371
0	1027
0	811
0	548
0	264
0	298
117	529
0	458
0	432
0	54
0	180
0	152
1	0
0	1
14	35
0	65
0	91
0	127
0	95
0	28
0	64
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
21	6
0	0
12	75
0	75
0	58
0	11
6	0
22	653
159	1173
46	1160
9	233
3	225
9	231
1	284
34	328
0	95
1	14
12	34
0	80
2	36
4	30
0	0
2	69
2	19
4	326
55	495
28	495
5	229
2	94
3	47
0	5945
0	5945
7	5527
0	4149
1	2837
8	432
5	2075
1	1158
0	648
11	881
0	328
364	741
0	200
3	147
5	412
3	24
28	245
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
141	1298
42	478
33	1181
1	81
3	43
0	164
0	28
0	0
1	0
0	5
1	2
0	5
0	5
0	5
0	5
1669	97
56	97
9	31
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	20
1	50
0	31
13	33
0	0
0	18
8	17
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
0	0
0	0
9	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	12
0	12
0	12
1	10
0	7
0	9
0	0
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	58
8	58
2	58
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	7
0	42
0	45
0	45
1	6
0	11
0	0
0	0
16	4
1	0
16	5095
99	5730
9	2166
5	2237
5	2063
0	68
4	71
0	90
1	97
0	101
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
221	0
0	1
0	1
0	0
9	967
0	1097
0	1065
1	327
2	277
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	75
0	75
0	75
58	51
1	76
0	100
123	57
0	34
0	23
3	0
7	309
38	1072
12	1032
0	356
11	2373
26	2277
4	2264
1	55
3	77
9	368
22	1194
5	237
67	174
157	119
15	492
0	693
1	577
39	389
63	233
0	277
17	183
15	42
0	1553
0	1523
0	221
1	1
0	1
0	0
0	99
10	1516
3	1399
0	0
3	393
1	147
0	250
0	317
0	355
1	65
0	145
0	16
1	143
3	6007
0	5022
0	5301
0	5564
7	3223
6	4292
17	5052
0	5566
8	5752
3	4494
20	5645
0	5057
0	5311
0	5542
0	5120
1	5479
0	2197
0	5179
0	4784
0	4226
26	4648
4	4497
20	3621
0	985
6	2209
0	323
9	46
30	1109
0	11
0	1103
0	997
48	1396
0	413
162	78
2	15
0	6
0	0
2	2308
0	1974
0	1559
0	2008
0	2165
0	2063
0	2508
0	2205
0	1863
0	1570
0	2205
0	2234
0	1741
1	2332
0	2467
6	2001
0	2350
0	2384
0	2493
0	1859
0	2296
0	2217
0	2216
0	2129
0	2081
0	2016
0	2362
0	2111
0	2487
1	2552
0	154
0	2676
1	2406
1	17
0	1941
0	264
3	242
1	191
7	117
1	602
1	1846
1	322
0	515
3	941
0	1299
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
15	0
0	0
0	1
0	2
4	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
1	7
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	153
0	0
24	0
0	0
0	1
0	1
0	0
89	13598
13	12409
3	3636
0	1420
0	687
12	180
0	6902
0	1824
0	0
2	303
13	198
6	412
70	462
41	299
0	189
10	21
0	619
10	711
26	287
0	242
35	286
0	76
0	109
9	323
0	226
1	118
0	129
14	0
0	18
0	23
0	15
0	23
0	9
0	0
0	0
1120	272
33	271
2	0
0	15
1	23
0	13
0	2
0	18
2	7
0	2
0	10
2	46
431	46
0	173
0	116
8	451
0	65
2	92
5	381
0	181
0	406
33	240
1	0
4	18
0	271
18	117
2	273
7	113
1	14
0	1
31	526
0	532
4	514
0	199
0	361
0	245
1	256
0	221
0	146
0	201
6	69
0	0
37	572
1099	816
35	681
16	0
25	406
8	32
4	0
0	130
0	256
0	272
0	53
0	221
1	28
42	100
0	131
0	35
0	46
9	38
3	0
0	33
2	194
0	214
0	40
1	67
0	68
3	149
0	48
2	152
0	169
0	70
10	98
0	41
0	9
9	29
0	35
0	129
0	92
0	104
0	31
0	29
0	45
0	57
2	45
0	9
0	41
2	4
4	983
20	740
9	918
2	864
0	50
6	266
0	254
3	287
3	204
0	171
0	59
2	123
4	56
27	13
0	0
0	3
0	226
0	1596
0	1883
0	1075
0	1883
0	384
0	1263
0	765
0	1263
0	1259
0	1256
0	1373
0	1005
0	1271
0	1443
0	1283
0	1040
0	1195
0	935
0	892
0	1074
0	1211
0	1359
0	1011
0	1534
0	1312
0	1567
0	1454
0	1458
0	1680
0	1011
0	1596
0	1925
0	1013
0	1599
0	1736
0	1429
0	1630
0	1882
1	1728
0	873
0	561
0	1002
0	748
0	839
0	834
0	774
0	1195
0	690
0	1194
0	959
0	1623
0	1622
0	1490
0	1503
0	809
0	1145
0	1248
0	1598
0	695
0	1044
0	978
0	725
0	983
0	911
0	832
0	755
0	912
0	721
0	617
0	927
0	1221
0	1340
0	752
0	1923
3	39
0	1035
0	1367
0	701
0	440
0	1209
0	1734
0	1476
0	1356
0	326
0	210
0	782
0	1205
1	1010
0	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	149
0	139
0	171
0	30
0	11
0	41
0	169
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	6
75	0
0	7
0	17
0	17
0	1
0	1
0	0
9	8
12	629
79	1059
6	136
5	106
0	77
0	919
0	195
40	0
2	0
79	0
0	0
5	0
5	0
7	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	6
0	6
0	6
0	6
3	31
0	0
18	0
0	0
0	111
15	58
48	126
0	11
0	9
10	1899
4	2366
0	1513
0	1740
10	1741
0	1724
0	1312
1	1632
3	1893
395	2521
0	1453
0	1425
21	1425
0	1276
0	277
0	1665
1	1891
81	1428
0	1935
5	1935
2	134
6	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	4028
0	3942
0	4208
15	1217
0	0
3	0
0	0
127	1497
23	1497
37	29
28	208
26	0
0	2
0	0
0	0
0	2
0	0
0	7
0	7
0	0
0	0
0	0
0	295
28	312
1	72
4	48
3	74
39	155
2	45
2	52
13	25
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	31
0	6
0	5
0	0
0	6
0	3
0	0
0	5
0	2
1	9
0	0
0	0
5	0
1	1
0	3
2	1
0	4
5	9
11	7
0	5
2	0
0	0
0	57
0	74
4	446
1	190
28	527
0	580
6	26
17	73
0	183
0	101
1	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
788	2988
8	48
0	216
0	910
105	9
74	897
1	1655
2	744
5	0
0	185
2	887
0	887
4	863
6	1797
66	0
4	144
4	0
0	2774
7	2774
0	201
0	49
0	2643
14	475
167	2227
0	0
24	0
0	0
14	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
3	3
0	3
0	0
30	2524
11	244
113	4611
21	0
6	3742
1	3756
10	3544
2	1099
0	3756
0	3832
103	1
142	127
0	643
43	803
850	674
0	127
8	231
7	225
0	141
0	0
3	0
0	0
0	0
0	0
0	0
25	1222
0	1211
0	885
9	755
0	204
2	155
0	258
0	221
2	0
0	0
51	527
1	527
0	198
0	74
3	195
23	114
0	145
7	377
0	27
1	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	1
0	1
0	1
3	0
0	0
0	0
0	0
0	0
0	89
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	172
134	1449
186	1449
5	386
100	386
3	0
1	0
0	0
2	2
0	2
0	2
0	1
0	1
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	11
0	35
0	2163
0	2152
0	13
0	127
0	2066
0	34
11	2141
0	2152
4	517
4	2146
0	292
1	76
0	1931
22	1
12	15
46	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	323
1527	323
0	0
0	0
0	11
0	2
0	11
0	8
0	0
0	8
0	0
13	210
40	8724
1	2540
11	6847
9	1127
0	994
2	1694
10	1332
2	1198
0	449
0	70
0	70
0	27
0	67
1	0
1	0
21	0
5	1543
393	1543
6	385
1	248
5	414
1	2368
85	2967
64	1443
0	2707
178	2907
1	515
3	201
20	0
14	1094
1	109
0	0
0	1044
0	6
0	6
0	6
0	6
1	6
0	4
0	1
0	2
0	2
0	1
0	0
785	172
4	173
0	0
0	0
0	30
2	35
1951	294
0	223
0	0
0	0
0	0
0	7
0	6
0	2
1	2
8	6
0	6
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	2
2	2
6	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	7
0	0
0	0
0	0
0	0
3	152
0	98
7	95
0	179
0	70
11	150
1	120
0	150
0	139
0	137
0	137
0	137
1	137
0	121
5	107
6	137
0	41
2	151
0	179
0	0
0	3
2	3
0	75
1	62
0	63
0	12
0	30
0	19
14	31
0	17
0	7
0	2
0	29
0	29
0	0
6	197
14	434
0	89
179	415
0	196
0	2
0	2
1	2
0	2
0	0
0	0
0	0
43	4938
12	3597
111	2943
3	4486
0	0
573	3
182	2923
2	145
11	2919
3	153
4	168
0	18
0	128
0	73
0	111
3	62
13	421
6	92
3	539
43	61
0	84
0	55
0	468
7	539
0	421
0	493
0	480
0	0
0	212
0	19
0	35
0	85
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	131
13	131
13	55
135	788
0	676
2	758
5	483
10	296
0	0
0	0
0	528
0	504
4	583
7	543
0	13
0	63
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
1	2
0	2
0	0
6	0
0	0
0	20
0	67
0	179
6	34
0	53
0	169
0	159
0	169
0	169
0	51
0	96
1	127
0	184
0	174
38	180
0	177
0	45
0	174
0	31
0	159
0	161
0	129
0	26
0	159
0	31
3	127
0	112
0	18
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
44	50
2	14
0	26
1	15
0	8
5	23
0	0
0	0
0	0
22	11102
24	2391
0	11262
1	11112
0	465
174	180
0	10743
1	111
1	2
3	4820
133	3113
69	599
4	52
8	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
8	31
0	19
68	87
3	72
0	38
5	12
0	0
0	0
0	0
0	0
16	658
4	56
3	546
0	495
0	21
0	132
1	0
0	0
0	0
0	1
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
13	0
43	603
3	602
0	165
0	47
0	0
0	6
0	33
31	47
140	4347
11	4172
0	4498
0	2182
45	29
4	680
8	83
33	6
27	57
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	35
0	35
0	0
0	0
7	0
0	7
10	7
0	21
0	10
1	23
0	8
0	7
0	6
1	4
3	0
2	16
206	1234
1202	4789
35	3579
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
2	5
375	149
1	94
0	114
0	43
0	0
0	0
3	336
78	397
0	326
0	329
0	180
2	66
0	113
7	57
0	21
211	37
0	0
0	1315
0	1499
18	1136
0	1418
0	1494
0	1681
0	1256
2	1509
6	1293
25	275
11	1089
1	905
0	291
26	431
0	1549
28	2833
3	1799
0	1822
2	1553
4	1980
14	2017
3	2170
0	1789
0	2266
0	2789
5	1487
18	1386
0	1732
3	1609
0	2080
8	1726
0	2331
0	2558
1	2126
1	2095
0	1258
0	1905
0	1897
0	1326
0	2258
2	2169
0	2277
2	1465
0	1125
0	1725
0	1688
0	2324
0	2413
0	1755
0	2441
0	1711
0	1966
2	1614
0	922
2	1841
0	2135
0	2200
0	1838
4	1328
0	1422
1	1398
0	1848
0	1908
6	2517
0	1828
0	1544
3	1804
0	1241
1	1557
0	1717
0	1324
0	1499
0	1938
0	2440
0	1720
0	1724
0	1326
0	1691
1	1972
0	1611
0	1107
0	1328
0	1462
0	2266
0	2128
2	682
0	1943
224	1447
2	125
44	1126
0	764
0	2018
0	816
0	891
0	910
2	1365
0	599
0	1356
0	1131
1	791
85	646
0	644
45	251
0	324
6	0
3	322
1890	563
2	180
0	561
1	0
0	0
0	0
0	0
46	2393
0	2382
24	1142
1	44
1	22
2	19
0	0
1	0
0	0
6	0
0	0
1	4
0	7
0	7
0	0
0	0
0	0
16	9
6	289
4	434
0	2612
31	149
0	304
3	28
0	12
35	95
0	21
0	21
0	20
0	719
0	668
0	788
0	772
5	2185
0	15
2	179
1	12
0	2175
228	740
0	124
1	166
0	0
12	0
0	0
0	0
0	0
42	30
0	0
0	0
0	0
0	0
0	0
86	0
7	2327
0	202
0	146
7	614
6	2850
0	1309
1	113
16	1409
15	96
0	8
224	253
8	253
0	0
0	0
0	0
0	0
73	5559
0	5292
15	5390
59	3126
17	203
18	296
0	0
0	0
8	0
14	0
0	0
0	0
0	0
14	0
0	0
20	274
5	817
35	1080
0	870
0	949
0	58
41	713
0	276
0	139
0	158
3	189
7	0
0	0
0	1
0	0
0	0
1	2
1	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	54
78	54
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	2
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	26
0	8
0	20
0	5
0	13
0	0
0	27
1	28
2	32
182	26
1	17
0	17
49	1
0	0
92	117
7	99
0	99
0	8
77	1773
10	18
76	1747
28	1678
0	193
0	1662
0	507
18	68
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
10	0
7	86
2	689
28	705
0	55
8	8
0	26
0	24
0	55
0	2
0	0
1	0
0	0
0	0
0	0
1	126
1983	126
0	0
0	34
363	203
2	105
0	200
4	31
6	67
1	19
0	1400
0	1442
0	451
0	410
0	449
0	421
0	418
1	185
0	128
0	129
2	23
10	5
5	5
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1491
0	1451
47	1596
0	356
0	0
2	2
0	0
0	1
0	3
0	1
0	1
0	1
0	3
0	2
0	2
0	0
0	0
5	0
0	0
34	264
2	0
0	3
0	3
0	0
0	0
4	0
0	29
0	28
0	29
0	11
0	0
0	0
0	0
24	0
0	0
0	0
2	0
34	2950
34	4173
4921	2115
38	1458
243	0
457	82
6	0
33	1278
1	1391
2	986
1	1306
0	98
1	174
4	48
4	16
0	334
0	42
0	48
0	318
1	0
0	0
12	2
2	4182
0	3999
2	1515
0	172
14	24
1	4364
1	1632
0	2311
0	4161
22	4031
0	4130
0	4288
0	4304
0	4086
2	1496
3	257
10	408
0	788
31	227
0	975
0	974
0	975
12	851
0	237
0	281
5	3
0	0
0	0
2074	5555
2	1404
208	5509
11	1366
56	2
0	0
0	2
0	124
1	1157
0	1379
41	41
11	8
0	352
18	67
65	1169
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
511	1630
13	1580
1	61
0	8
0	14
0	0
0	0
0	0
3	1
0	0
0	0
0	0
0	0
37	140
31	0
2	0
0	0
15	1724
391	1724
21	1510
2	0
1	931
0	24
0	204
0	75
0	931
5	346
0	253
0	220
9	507
2	133
8	126
0	129
3	0
1991	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	2
0	0
0	0
13	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
40	4496
0	4308
0	4300
0	4305
275	2778
25	4290
0	1564
0	970
0	1070
3	486
1	514
0	484
0	386
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
121	204
3	203
1	0
703	0
8	0
0	4
0	5
0	1
0	2
0	0
0	1
0	0
0	0
0	0
2	386
1	31
27	460
18	212
0	316
0	115
0	613
3	22
0	169
0	550
13	491
0	54
16	0
4866	5197
31	888
50	8
10	334
8	95
0	1184
56	3876
7	2019
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
1	0
0	0
17515	8285
0	1499
3	1428
4	1732
0	1712
31	1902
0	0
47	624
435	624
3	4
0	0
0	99
0	99
0	13
0	2
5	0
0	0
0	0
1	12
0	7
0	1
17	5
5	90
0	874
0	896
0	607
3	868
6	19
0	465
0	896
0	741
0	895
0	3
7	4
1	0
0	68
3	3
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	3
494	4901
1	878
39	3755
1	3027
41	30
5	1087
73	1087
0	0
0	0
0	0
0	0
17	0
0	3
0	1
0	7
0	5
0	3
21	553
3	608
0	102
26	75
9	567
0	555
1	70
1	71
0	2
0	473
0	665
0	270
0	71
0	393
0	413
2	53
0	256
2	20
4	6
2	1
0	0
0	0
0	0
0	0
0	0
6	0
644	1122
1	921
0	868
12	736
6	809
0	0
0	269
8	0
16	0
15	0
2	0
0	3
0	3
0	3
0	0
3	0
1	2613
0	2534
0	884
1	1390
0	2270
0	2466
0	2531
0	2541
0	2291
0	1426
0	2069
0	2240
19	627
65	213
0	338
1	249
1	70
36	45
0	0
36	32
0	32
1	0
0	0
0	0
0	0
0	0
15	522
4	93
189	839
0	394
0	0
703	367
0	59
1	170
0	137
0	196
45	196
1	20
0	0
0	0
0	0
0	0
0	0
0	0
2	0
52	0
173	1629
104	2413
80	2230
19	1094
57	615
12	72
15	132
15	94
24	110
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
