UniqueCount	AmbigCount
6	1366
1	247
15	274
5	262
19	371
0	787
13	46
8	195
9	12
17	84
9	188
5	189
3	190
0	210
0	182
0	209
0	160
0	160
0	168
0	9
0	160
0	182
0	187
0	50
223	658
0	317
25	464
10	15
13	341
1	101
0	0
15	11
5	376
10	381
13	427
0	187
26	113
1	0
2	0
0	5
6	0
0	5
0	5
0	1049
17	4334
1131	5383
15	218
15	65
0	1
1	7
31	911
0	628
390	868
4	91
91	508
116	311
2	2
0	2
0	0
1	1063
29	770
0	972
3	856
9	986
1	27
0	113
0	161
0	0
1	0
359	1229
18	934
2	295
861	102
1	10
70	17
0	0
10	0
0	0
157	0
32	690
2	657
0	718
0	708
0	566
4	655
1	664
56	81
1	49
4	668
4	21
0	515
1	67
0	2
2	63
0	691
0	430
0	40
0	605
1	522
6	17
12	12
0	542
5	60
7	13
0	25
6	108
0	145
0	180
1	67
0	43
1	43
1	0
0	12
0	7
2	10
0	10
0	5
0	12
0	10
0	0
0	0
14	782
0	746
0	677
4	666
0	609
0	566
0	566
0	566
0	158
7	0
5	305
6	2169
0	2178
31	929
24	338
3	0
0	0
0	12
20	664
1	606
8	214
4	414
2	532
0	457
0	525
0	552
1	525
0	503
43	37
7	106
1	53
0	1
12	124
0	14
1	54
19	120
2	129
13	72
9	23
2	4
13	1
206	503
11	0
18	0
0	0
0	0
4	280
18	40
2	261
0	154
2	1870
2	1827
0	1570
6	868
0	8
4	294
7	131
0	93
12	239
3	76
16	66
4	156
13	350
11	257
12	257
13	137
0	0
0	4263
4	4879
3	5125
6	4443
0	4247
0	4941
0	4107
1	3826
0	4933
0	4243
3	2308
0	4316
0	4913
7	4802
0	4808
1	4666
0	4576
3	3945
2	4302
1	3761
2	4171
7	4105
1	2940
0	2558
61	786
12	1481
0	865
0	418
0	6
5	63
4	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
4	1
0	1
1	27
0	19
0	1
0	8
1	9
0	0
0	4
0	0
0	4
0	0
0	0
3	6
0	5
0	0
7	19
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	3
0	0
0	0
0	0
0	0
0	0
0	0
154	4777
13	371
8	24
1	40
1	41
3	16
7	4642
2	255
8	4151
0	614
1	981
0	653
0	979
160	883
19	1008
3	1134
0	757
11	472
12	295
4	508
1	22
0	3917
22	752
13	2725
62	2512
1	184
5	3
3	0
0	0
2	31
0	31
5	96
2	122
0	77
62	81
1	105
1	177
0	149
9	149
0	140
1	45
1	92
0	0
0	0
0	0
0	83
1040	127
6	0
0	26
18	44
0	20
6	20
1	44
0	33
2	45
0	0
21	9
0	6
26	21
1	26
32	8
0	9
0	0
0	0
12	0
0	0
1	0
13	1728
0	253
23	2365
1	694
6	37
6	1408
0	598
100	1114
0	300
7	528
0	589
0	461
0	470
2	144
0	43
7	5
4	6
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	464
0	396
1	275
0	49
4	28
2	3
5	6
2	49
3	99
8	21
12	0
4	12
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
1	0
0	0
0	0
0	1
0	2
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	3
0	2
0	13
0	12
0	13
0	12
0	3
0	12
0	4
0	0
0	0
0	1
0	12
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	6
1	6
0	6
0	4
0	0
0	4
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
90	207
0	207
0	196
0	36
3	14
0	28
10	143
0	0
0	20
0	22
2	12
0	0
0	9
0	0
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
86	304
0	304
29	254
65	254
23	12
1	152
0	46
1	21
0	4
0	127
0	108
0	35
0	4
0	4
0	3
0	4
0	4
0	3
0	3
0	2
0	2
0	3
0	2
0	0
0	2
0	0
0	0
0	0
0	71
0	15
0	203
0	213
0	239
5	441
0	148
1	3
0	290
0	4
0	294
4	332
2	359
0	331
0	157
0	200
0	237
1	223
0	218
3	283
0	196
1	29
0	63
0	21
0	232
1	210
11	25
0	207
2	5
0	0
0	1
0	0
0	0
6	30
4	22
1	26
6	8
1864	230
4	229
3	35
0	0
0	0
0	676
0	832
0	894
1	872
0	781
0	861
1	858
3	818
0	775
0	845
0	773
0	846
0	866
1	728
0	742
0	764
0	34
0	591
0	228
8	568
0	30
0	64
0	373
0	216
0	146
8	87
0	17
0	218
0	207
1	213
2	218
0	218
0	234
0	215
0	205
1	9
3	18
34	980
41	982
5	1080
0	975
0	955
0	942
0	939
3	950
4	960
10	451
0	28
0	2
0	1
0	1
1	3
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	15
5	15
0	0
0	9
0	9
0	0
0	0
0	0
0	0
5	5
13	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	34
0	35
0	147
7	177
0	177
0	129
2	0
0	6
12	7
0	118
0	7
0	0
0	0
0	11
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	2
0	0
0	2
0	9
0	0
0	11
0	0
0	10
0	0
0	0
0	3
0	11
0	11
0	0
0	0
0	9
0	0
0	0
0	11
0	11
0	3
0	3
0	0
0	0
0	9
0	0
0	3
0	6
0	0
0	0
0	1
0	9
0	9
0	9
0	2
0	0
0	2
0	0
0	2
0	0
0	1892
6194	6727
180	6540
0	6402
0	3916
3	3215
0	1901
0	1901
2	0
87	38
122	454
0	51
72	38
62	355
0	0
1	0
1	89
21	33
713	2047
1	11
29	2035
8	748
11	11
2	7
4	11
2	0
23	0
0	202
12	202
0	190
0	190
3	190
0	175
1	175
0	101
0	0
5	0
9	2
0	8
0	0
398	58
0	56
4	10
0	133
47	101
0	9
0	9
0	27
0	3
0	0
0	44
0	20
0	2
1	43
0	4
0	17
0	20
0	30
1	9
0	0
0	0
0	23
0	29
0	23
11	34
1	27
0	29
0	29
0	22
0	14
0	8
0	19
0	7
0	3
0	14
0	12
0	0
0	8
0	8
0	8
0	9
0	0
13	105
0	115
0	116
0	116
0	116
0	89
0	116
0	116
0	116
0	116
0	116
0	116
0	116
0	116
0	112
0	44
0	89
5	50
1	4
0	8
0	2
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1637	308
0	212
16	69
5	30
0	53
0	0
0	0
0	0
0	0
0	0
0	0
8	283
2	118
16	101
0	55
30	144
4	51
1	88
0	43
8	2133
269	1955
0	516
0	464
1	215
875	112
0	109
54	87
11	0
2	76
12	19
0	48
3	40
13	22
7	5
0	522
0	1792
0	1727
2	1042
2	1207
7	1415
0	1401
1	1518
1	1535
5	702
0	1055
2	1408
1	1609
1	845
8	1126
9	385
0	246
86	454
7	183
0	449
0	56
0	322
0	280
3	280
1	145
0	0
0	0
0	0
0	0
0	0
0	0
15	4
1	0
3	77
4	24
3	47
0	25
13	105
1	21
0	12
0	2
1	35
2	21
3	70
0	16
0	11
0	41
1	19
0	16
0	20
0	14
0	27
8	0
0	2
0	2
0	1
0	1
0	1
0	1
0	1
0	0
0	2
0	2
0	2
1	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2543	371
112	368
4	61
11	0
1	154
0	25
0	153
0	146
2	144
0	2
2	1
0	2
0	6
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	1261
37	170
36	1888
0	983
88	1873
11	599
0	1794
0	1482
36	504
1	666
0	0
6	0
20	7
2	0
0	213
4307	3292
210	2746
8	1631
20	975
28	0
0	0
0	0
0	0
0	1
2	1
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
4	2613
21	2622
1	1915
0	1711
0	31
0	1080
5	934
0	36
33	1165
9	39
8	103
5	11
0	5
1	123
36	863
3	159
47	850
0	3
0	83
0	24
1	284
48	96
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
6	0
0	0
0	32988
146	25977
22	27965
4	29294
48	23057
2	6392
5	6155
0	5173
13	3935
4	3320
7	1105
5	768
0	788
18	3042
119	3273
35	11
0	0
0	0
0	0
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4439	194
16	18
0	175
18	3
5	0
0	0
0	0
0	0
0	0
1	0
0	0
0	3
1	4
0	3
2	0
0	4
1275	2189
4	2145
0	902
6	27
0	11
0	27
0	15
0	0
0	2
0	2
0	0
0	0
0	0
0	0
412	230
20	0
17	314
231	146
0	266
2	0
1	31
0	1
0	0
0	22
0	22
0	1
0	22
0	22
0	5
0	22
0	0
0	22
0	22
0	22
0	10
1	14
1	0
0	1
0	1
0	1
1	0
0	0
0	0
1	14
0	0
0	0
2	0
20	3369
0	3263
8	1112
161	3031
7	3466
0	109
0	0
0	0
0	0
579	372
29	375
1	250
0	173
0	0
0	0
5	118
722	436
0	407
40	333
0	8
5	0
4	108
1	235
129	246
0	17
4	10
1	0
0	0
0	0
0	8
1	3
1	3
183	4278
2	5018
1	5032
17	404
3	20
0	432
33	228
0	65
19	507
1	44
0	0
4	0
0	0
0	1050
1	1007
0	843
3	94
0	727
2	702
0	693
0	693
0	823
3	890
0	4
2	71
0	737
6	722
0	716
8	0
0	0
1	12
0	41
0	38
0	108
0	7
0	0
0	0
0	19
0	0
0	0
12	7
0	0
0	3
0	3
0	2
1	1298
23	0
1626	3521
10	466
0	934
0	806
8	1044
11	164
0	1243
0	159
1	0
0	45
0	20
0	86
1	25
0	3
9	114
0	1
13	47
1	26
0	41
0	4
2044	755
11	378
189	769
0	2
1	0
589	140
1	140
0	0
0	0
2	0
11	133
0	0
0	1
8	132
0	0
12	117
2	30
0	15
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	584
6	2413
0	885
1	1096
2	1211
0	457
8	622
2	701
24	3343
0	1124
7	682
0	1810
0	1015
0	723
3	879
0	938
0	518
0	848
29	92
0	363
0	254
0	260
0	154
2	57
0	47
0	11
0	14
1	265
0	472
0	326
0	94
8	8
3	14
0	180
0	21
0	37
17	52
0	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	221
406	389
0	22
0	31
2	166
2	43
0	1652
131	1743
26	386
0	10
31	52
0	107
1	16
0	13
23	1
9	37
3	166
9	0
8	1
1	1
7	1190
6	1273
0	3301
0	3453
4	3296
4	3120
5	3332
12	1155
0	131
2	97
3	100
34	153
2	19
6	1038
1	561
2	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
504	113
4	86
1	31
16	27
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	38
0	11
0	37
0	38
1	19
0	21
0	38
0	10
2	8
0	42
36	156
0	200
0	200
0	125
0	98
8	126
0	84
0	103
0	70
1	55
4	11
24	28
0	9
0	18
3	2
0	79
3	40
0	41
3	2
6	144
0	50
2	124
0	75
0	32
0	64
0	31
0	50
0	21
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	656
0	594
0	586
1	635
2	219
0	192
0	247
0	242
0	184
0	178
0	93
0	62
0	59
0	97
0	87
44	37
0	40
0	16
11	0
1	366
0	405
11	39
5	207
3	204
0	71
2	63
4	78
4	13
0	4
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	46
0	46
0	46
446	32
7	48
14	46
0	0
0	0
562	1048
25	1048
0	573
8	202
987	1604
0	368
0	390
1	101
0	206
0	59
2	758
1	0
0	3695
0	3695
1	3743
41	1281
8	3759
5	2208
1	166
0	122
3	295
1	3685
0	3787
0	3483
41	612
1	3393
1	3398
0	3679
1	46
5	3724
0	14
0	213
2	3660
0	3732
0	3965
3	3734
0	3738
1	3790
15	225
17	3497
0	160
5	3078
90	2852
11	1851
2	1666
0	0
3	203
151	430
19	295
14	266
0	27
4	117
0	98
0	0
0	0
0	0
0	4
0	4
0	0
0	4
0	4
0	0
0	0
0	0
0	0
9	1171
0	71
4	1115
0	27
0	0
0	0
0	0
11	4164
0	4232
0	9
2	28
0	2897
0	1287
5	1199
12	444
1	66
1	54
0	1089
3	1003
0	424
0	0
0	18
0	18
4	410
5	7
6	38
0	2
0	6
0	0
0	0
0	0
799	147
3	12
0	139
13	6
0	0
0	0
0	0
0	0
1	0
2	0
0	0
2	12
0	12
11	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1147
0	13
1	69
2	1147
2	107
0	14
0	5
54	1315
4	1291
10	4
0	5
0	32
3	5
14	0
33	0
0	0
0	163
0	163
34	250
0	166
9	424
0	96
0	449
0	167
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	4
0	1
0	0
0	0
0	45
0	42
0	1
3	41
0	49
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
12	16
0	8
975	218
2	218
0	17
0	17
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	459
0	524
8	364
2	428
0	54
0	253
0	186
3	147
0	118
3	93
1	22
8	593
4	1392
0	1446
5	635
0	1491
3	205
0	47
0	17
4	76
0	77
0	0
0	0
8	3
1	0
0	0
0	0
0	0
7	5698
0	5730
3	5854
17	455
10	73
0	1208
0	65
26	3
22	1630
0	0
7	2327
41	2139
0	115
8	2165
15	402
0	0
0	0
0	0
106	11
1	8
2	3
0	0
10	4
0	4
1	1
0	4
0	11
1	1
0	369
0	1
0	4
0	29
0	20
7	369
2	31
35	97
0	202
0	2
0	27
0	0
9	436
0	95
0	0
34	0
23	727
1	2614
90	2684
2	238
2	184
4	1198
5	32
0	0
1	54
0	76
0	505
3	377
0	460
0	64
3	3
0	27
0	17
10	18
0	6
6	82
0	55
1	11
0	140
0	88
0	0
0	0
0	0
0	0
0	0
0	0
0	85
6	88
0	90
0	95
0	8
2	19
1	10
0	33
0	0
0	31
0	3
0	27
0	36
0	11
0	0
0	3
0	3
0	3
0	3
0	3
0	1
0	3
0	3
1	3
0	3
0	3
0	3
0	3
0	0
0	1
0	0
0	0
1475	779
3	56
0	375
3	348
22	0
5	0
0	0
0	27
9	27
0	9
0	1
3	1
0	1
1	0
0	0
0	0
154	7
84	1
5	1
0	0
831	261
3	183
0	183
44	86
0	3
36	656
103	3047
0	184
42	3058
1	17
0	237
0	658
47	3041
5	318
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	149
0	359
12	1023
12	0
6	855
0	101
0	76
0	747
0	293
11	875
0	169
1	22
15	2
34	16
1	8
17	2
1	0
0	0
4	10
280	4815
7	21
0	21
0	1
27	20
0	0
0	0
748	1088
7	847
58	3
13	270
60	217
39	53
0	0
22	213
4	277
8	299
35	281
14	135
27	50
2	28
3	146
0	0
64	47
0	4
2	0
0	527
5	0
17	1
11	1
0	0
0	4
0	31
62	254
0	231
0	214
0	77
0	19
41	148
0	109
0	11
4	10
4	4
0	14
0	11
1	0
0	0
2	41
0	51
31	49
3	13
0	0
0	49
0	0
0	0
0	0
0	0
1	36
0	34
0	44
0	1
2	31
0	43
0	35
0	4
0	4
0	0
1	13
0	12
4	11
3	11
0	6
2	4
0	10
0	10
0	12
0	6
0	0
3	0
4	0
0	69
1	81
3	55
5	12
0	13
0	4
0	0
0	0
4	497
5	596
0	609
1	246
0	154
2	53
4	105
0	16
0	1
0	10
16	102
5	23
0	31
4	38
0	15
2	864
0	863
26	988
1	84
0	80
3	286
1	323
2	124
6	1
0	1
0	1
0	0
0	3
0	3
0	0
29	44
2	0
0	44
4	44
0	0
0	0
3	3
0	0
0	0
0	0
0	0
0	0
0	0
2293	3213
1	628
1	2585
0	0
0	47
6	44
0	0
0	38
0	37
0	27
0	1
3	1
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
6	2485
5	4682
27	3955
3	2324
0	222
44	423
0	0
0	0
2060	496
0	190
10	465
84	108
50	407
3417	7989
54	1857
252	276
1	188
4	19
0	327
24	58
11	119
28	29
86	362
20	1486
2	4153
4	68
8	13
45	3764
0	0
7	10
0	10
0	3772
2	3452
20	3384
1	1607
0	1902
1	1749
0	3177
0	3310
0	3427
0	3508
7	3425
0	3207
9	3243
12	1083
0	3523
3	3039
3	476
0	2518
0	46
0	512
0	95
17	147
0	106
0	10
7	26
0	293
0	40
936	45
6	5
1	39
0	0
22	4
5	9
0	1
18	0
0	0
562	1341
1	1216
1	496
2	196
5	418
0	0
22	470
15	473
1	318
0	366
2	255
13	25
1	2498
0	2057
8	1661
34	961
196	1799
2	1889
16	1309
0	1809
0	1536
0	1556
0	731
0	391
0	260
0	341
328	15
0	0
0	259
0	270
78	375
8	5
25	0
0	0
1	222
0	260
12	64
9	1
0	156
0	0
0	0
0	5
0	1
0	3
0	2
0	10
0	1
0	10
3	10
0	1
0	10
0	0
0	10
0	3
0	10
0	65
0	32
0	2
9	0
0	0
4	417
7	569
0	261
0	2
2	163
3	120
3	12
1	38
0	0
0	0
484	13
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	2
0	2
0	0
0	0
853	1
0	0
0	0
0	0
3	0
148	594
4	500
0	480
0	0
166	538
89	10456
0	10363
1	104
3	995
9	828
0	0
1	7
0	8
0	23
0	25
0	25
0	3
0	3
0	0
0	0
0	128
0	122
0	104
1	7
0	9
1	9
4	5
0	0
65	5165
0	5103
352	4135
2	760
16	239
9	661
68	1325
42	563
164	536
27	561
20	106
1	55
10	240
36	57
0	645
0	809
0	827
0	817
0	804
0	769
0	772
9	791
0	796
0	777
0	162
0	759
0	770
0	759
1	52
5	0
0	239
0	239
0	107
1	37
0	25
0	2
34	0
0	0
0	0
5	0
0	0
0	0
0	0
0	1697
0	1653
5	1083
0	1265
4	71
0	895
0	944
13	666
1	75
0	122
0	124
0	47
1	31
1	32
0	0
1	0
0	0
0	0
0	0
0	0
0	0
13	6
0	307
0	0
1	448
0	11
0	831
78	931
65	84
0	83
0	752
11	135
1	434
0	18
0	392
6	180
0	53
0	0
0	2
0	15
0	13
0	9
0	9
0	2
0	9
0	0
0	0
0	44
2	46
0	46
0	46
0	44
0	44
0	35
0	10
0	1
0	0
0	0
0	0
18	2042
0	1899
120	743
2	43
14	1616
27	61
0	9
9	101
0	175
0	145
92	916
12	123
6	107
0	168
0	33
0	0
1	0
0	0
2	0
6623	3023
18	1352
2	54
0	286
13	346
0	7
0	236
6	87
0	19
0	120
1	38
1	15
0	389
2	318
0	138
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	2
8	4
0	4
0	4
0	4
0	207
0	163
0	220
0	218
0	27
0	45
0	110
56	207
6	0
0	207
8	42
20	27
0	2810
0	10651
1	0
0	4
0	10253
0	10769
4	6959
7	10794
0	2899
0	9495
0	6323
5	1810
0	3407
378	11434
0	1267
4	451
0	2816
8	10836
0	10660
28	10296
30	10649
92	10638
87	10670
55	8881
20	10858
25	1695
11	8386
0	1495
19	0
0	0
78	2
13	2
0	2
1	0
0	0
0	0
0	0
11	382
0	1861
0	1827
0	1742
0	273
4	0
0	0
0	0
0	0
0	1
0	1
0	1
0	2
0	1
0	1
0	1
0	1
0	1
0	2
0	1
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	34
0	31
0	28
0	23
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1907
0	1902
25	2209
0	3213
0	2965
0	3216
0	3315
2	2447
0	2087
0	2396
0	3442
3	3365
5	3281
0	2602
0	3134
0	3529
0	2890
0	3544
0	3085
0	2981
0	2810
10	3353
0	3320
0	3388
0	3684
0	3428
1	86
6	2086
4	2306
0	1732
6	1001
0	914
0	854
0	898
0	663
0	446
0	13
0	0
0	0
1240	1214
14	1143
7	336
0	353
0	39
0	0
0	0
0	0
18	0
49	0
1	0
0	32
0	26
0	22
7	28
0	32
0	1
10	7
6	4
0	589
0	6771
54	6245
0	5946
7	2631
65	6400
5	3503
3	4206
0	3855
0	1484
12	754
3	1671
11	138
245	1241
38	1241
2	45
0	52
2	57
0	46
6	27
1	39
0	14
0	24
3	19
111	36
0	6
0	0
1	0
48	110
15	96
1	41
1	26
0	26
2	1
0	0
0	594
1	926
2	144
9	606
1	562
11	94
3	56
5	35
1	103
0	67
7	0
982	29
4	29
1	0
607	1010
2	592
82	418
2	0
0	0
0	0
0	0
0	0
0	0
315	23572
197	13038
219	27851
14	26108
71	25803
6	17567
6	5
6	45
0	37
3	44
0	37
0	16
0	6
1	3
0	6
0	2
3	1924
2	1915
6	2038
1	43
296	1501
32	53
0	1463
0	0
452	1448
1	255
1	303
0	524
2	592
12	470
0	400
5	105
0	1024
4	455
0	664
0	522
0	621
7	157
3	537
4	10
1	236
2	257
0	80
0	202
1	198
0	106
0	13
43	33
2	85
3	12
4	517
1	370
1	491
0	289
0	58
0	34
6	114
0	16
0	1
3033	1
38	5
0	0
0	0
0	0
0	0
0	5650
2	211
23	1711
689	5748
0	31
116	2412
1	1183
0	899
13	1111
16	576
0	156
1	531
1	354
0	1629
774	743
1	374
74	381
2	90
7	93
37	371
18	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
207	56
1	26
0	29
0	14
0	8
0	334
0	335
0	355
2	205
0	390
0	250
0	18
0	356
2	356
0	248
0	226
1	7
0	0
0	0
0	184
0	179
1	179
8	184
11	44
0	42
3	17
0	0
4	0
0	0
0	0
0	0
0	323
0	311
0	24
1	69
3	100
2	22
2	5
2	0
0	0
0	0
0	0
0	0
0	0
0	122
0	107
81	132
0	109
0	107
0	39
0	20
0	29
0	4
0	19
1	0
1	179
0	179
0	0
0	0
0	0
0	125
0	88
0	1847
0	1787
5	90
1	1765
0	1722
0	247
1	52
83	169
0	1459
4	1822
8	129
0	1352
5	926
0	112
0	97
0	109
1	142
0	243
0	42
